  4.4974281e+001 -2.3430639e+001
  4.4852779e+001 -2.3951860e+001
             NaN             NaN
  4.5099579e+001 -2.2381090e+001
  4.5133450e+001 -2.2594090e+001
  4.5163300e+001 -2.2775379e+001
             NaN             NaN
  4.5242001e+001 -2.2029711e+001
  4.5313351e+001 -2.2227489e+001
  4.5314949e+001 -2.2423309e+001
             NaN             NaN
  4.5428219e+001 -2.1931931e+001
  4.5456181e+001 -2.2140289e+001
  4.5539959e+001 -2.2569811e+001
             NaN             NaN
  4.5507702e+001 -2.1210600e+001
  4.5629620e+001 -2.1347170e+001
  4.5716492e+001 -2.1516750e+001
             NaN             NaN
  2.5302601e+001 -1.0881320e+001
  2.5585051e+001 -1.0917680e+001
  2.5771580e+001 -1.0886770e+001
  2.5849859e+001 -1.0916730e+001
  2.6071890e+001 -1.0960250e+001
  2.6250780e+001 -1.1066630e+001
             NaN             NaN
  2.6367750e+001 -1.1249080e+001
  2.6938530e+001 -1.1555140e+001
  2.7312090e+001 -1.1754160e+001
             NaN             NaN
  2.5575880e+001 -1.1110090e+001
  2.5885389e+001 -1.1193070e+001
  2.6204590e+001 -1.1267060e+001
             NaN             NaN
  2.5483419e+001 -1.1286180e+001
  2.5817341e+001 -1.1324030e+001
  2.6174129e+001 -1.1385420e+001
  2.6479000e+001 -1.1490980e+001
             NaN             NaN
  2.6366989e+001 -1.1730780e+001
  2.6814880e+001 -1.1932250e+001
  2.7144800e+001 -1.2249330e+001
             NaN             NaN
  2.5917690e+001 -1.0006340e+001
  2.6115601e+001 -9.6779842e+000
  2.6234390e+001 -9.5534172e+000
             NaN             NaN
  2.6193470e+001 -1.0308300e+001
  2.6193291e+001 -1.0115780e+001
             NaN             NaN
  2.6193291e+001 -1.0115780e+001
  2.6262310e+001 -9.9391794e+000
  2.6302919e+001 -9.7892246e+000
  2.6394529e+001 -9.6362963e+000
  2.6551479e+001 -9.4625273e+000
  2.6666500e+001 -9.2966423e+000
  2.6757389e+001 -9.1712589e+000
             NaN             NaN
  2.7622990e+001 -8.3514509e+000
  2.7811550e+001 -8.1926413e+000
  2.8000500e+001 -8.0155773e+000
  2.8160761e+001 -7.8788099e+000
             NaN             NaN
  2.7162260e+001 -8.2867699e+000
  2.7206690e+001 -8.1692076e+000
  2.7262211e+001 -7.7867088e+000
             NaN             NaN
  2.6974039e+001 -8.2351007e+000
  2.7174589e+001 -8.1590509e+000
  2.7406321e+001 -7.9376040e+000
             NaN             NaN
  2.6104500e+001 -7.9236522e+000
  2.6238010e+001 -7.5892911e+000
  2.6392349e+001 -7.3380508e+000
  2.6562160e+001 -7.1971550e+000
             NaN             NaN
  2.6928360e+001 -6.7790980e+000
  2.6909290e+001 -6.9751072e+000
  2.6889071e+001 -7.2168350e+000
  2.6874729e+001 -7.4130459e+000
  2.6985380e+001 -7.2382202e+000
  2.7081829e+001 -7.0766888e+000
             NaN             NaN
  2.7405029e+001 -6.3602381e+000
  2.7569340e+001 -6.5940471e+000
  2.7743320e+001 -6.8189850e+000
  2.7852180e+001 -6.8909998e+000
  2.7978720e+001 -6.9955459e+000
  2.7995390e+001 -6.8818340e+000
  2.8191450e+001 -6.9748492e+000
  2.8466551e+001 -7.0474572e+000
             NaN             NaN
  2.8976589e+001 -6.9491739e+000
  2.9077841e+001 -6.7651038e+000
  2.9231230e+001 -6.5233579e+000
  2.9359200e+001 -6.3812938e+000
             NaN             NaN
  2.9173460e+001 -7.4301968e+000
  2.9202000e+001 -8.2670012e+000
  2.9085051e+001 -8.5605259e+000
             NaN             NaN
  2.8923260e+001 -7.8839250e+000
  2.8911280e+001 -8.2308359e+000
  2.8877501e+001 -8.5223207e+000
             NaN             NaN
  3.0494110e+001 -7.0412440e+000
  3.0940069e+001 -7.4011660e+000
  3.1281740e+001 -7.6938958e+000
             NaN             NaN
  3.1281740e+001 -7.6938958e+000
  3.1368629e+001 -7.7556891e+000
  3.1464340e+001 -7.8450818e+000
             NaN             NaN
  3.1281740e+001 -7.6938958e+000
  3.1459539e+001 -8.1321955e+000
  3.1667049e+001 -8.4983034e+000
             NaN             NaN
  3.2437271e+001 -8.4969053e+000
  3.2682289e+001 -8.5765066e+000
  3.2899521e+001 -8.6598387e+000
  3.3149731e+001 -8.7166557e+000
  3.3376240e+001 -8.8274193e+000
             NaN             NaN
  3.3594830e+001 -8.8195295e+000
  3.3732800e+001 -8.9779015e+000
  3.3865799e+001 -9.1952610e+000
  3.3934799e+001 -9.2971649e+000
             NaN             NaN
  3.3954300e+001 -8.6787910e+000
  3.4064171e+001 -8.8636389e+000
  3.4151020e+001 -9.0433111e+000
  3.4325748e+001 -9.3298283e+000
  3.4445900e+001 -9.4784145e+000
  3.4580139e+001 -9.6409731e+000
  3.4696171e+001 -9.7484398e+000
  3.4807529e+001 -9.8876047e+000
  3.4896000e+001 -9.9397650e+000
  3.5026421e+001 -1.0024750e+001
             NaN             NaN
  3.4148861e+001 -8.7612009e+000
  3.4240700e+001 -8.8954945e+000
  3.4332520e+001 -9.0479565e+000
  3.4424622e+001 -9.1822033e+000
             NaN             NaN
  3.4297691e+001 -8.7650566e+000
  3.4366489e+001 -8.8805294e+000
  3.4444599e+001 -9.0053310e+000
  3.4559929e+001 -9.1492348e+000
  3.4642811e+001 -9.2922907e+000
             NaN             NaN
  3.4581390e+001 -1.0501030e+001
  3.4693642e+001 -1.0453610e+001
  3.4871399e+001 -1.0357690e+001
  3.5007011e+001 -1.0306300e+001
  3.5119259e+001 -1.0249790e+001
  3.5245701e+001 -1.0107240e+001
  3.5344009e+001 -1.0014080e+001
  3.5465771e+001 -9.8851271e+000
             NaN             NaN
  3.5446739e+001 -1.0034670e+001
  3.5563641e+001 -9.9783154e+000
  3.5652550e+001 -9.9076958e+000
  3.5736752e+001 -9.8460512e+000
  3.5844398e+001 -9.7486324e+000
             NaN             NaN
  3.4589939e+001 -1.1002020e+001
  3.4669559e+001 -1.0876370e+001
  3.4758591e+001 -1.0723660e+001
  3.4838219e+001 -1.0607180e+001
  3.4941231e+001 -1.0491280e+001
             NaN             NaN
  3.4945580e+001 -1.0791690e+001
  3.4997082e+001 -1.0710960e+001
  3.5081322e+001 -1.0626460e+001
  3.5184269e+001 -1.0533300e+001
  3.5277920e+001 -1.0403570e+001
  3.5362171e+001 -1.0305470e+001
             NaN             NaN
  3.6180618e+001 -9.8608990e+000
  3.6246250e+001 -9.6989574e+000
  3.6293331e+001 -9.5003157e+000
  3.6345230e+001 -9.2927551e+000
  3.6387718e+001 -9.1394720e+000
             NaN             NaN
  3.6615990e+001 -9.3308725e+000
  3.6691261e+001 -9.1148996e+000
  3.6761860e+001 -8.9306288e+000
  3.6791069e+001 -8.6230049e+000
  3.6815491e+001 -8.4014597e+000
             NaN             NaN
  3.5139019e+001 -8.9364700e+000
  3.5331070e+001 -8.7822561e+000
  3.5499519e+001 -8.6729240e+000
  3.5696270e+001 -8.5143890e+000
             NaN             NaN
  3.5430939e+001 -8.4986258e+000
  3.5609291e+001 -8.3169870e+000
  3.5749611e+001 -8.2342997e+000
  3.5894791e+001 -8.1290693e+000
  3.6105110e+001 -8.0300550e+000
  3.6296768e+001 -7.9351439e+000
  3.6507080e+001 -7.8407249e+000
             NaN             NaN
  3.6860081e+001 -7.9765158e+000
  3.6890209e+001 -7.6872711e+000
  3.6924980e+001 -7.4344430e+000
  3.6959961e+001 -7.1816769e+000
  3.6993961e+001 -7.0421610e+000
  3.7079079e+001 -6.9130549e+000
             NaN             NaN
  3.7039360e+001 -6.7218289e+000
  3.6986919e+001 -6.8336539e+000
  3.6868900e+001 -6.9890642e+000
             NaN             NaN
  3.6431290e+001 -7.0273738e+000
  3.6248730e+001 -7.1358662e+000
  3.6010311e+001 -7.2519870e+000
  3.5879219e+001 -7.3347011e+000
  3.5668560e+001 -7.4652429e+000
  3.5476490e+001 -7.6008592e+000
             NaN             NaN
  3.4328030e+001 -8.0655880e+000
  3.4575871e+001 -7.9267278e+000
  3.4790791e+001 -7.8233919e+000
  3.4977901e+001 -7.7147942e+000
  3.5179321e+001 -7.5748301e+000
  3.5385120e+001 -7.4577298e+000
  3.5558701e+001 -7.3171191e+000
  3.5732090e+001 -7.1947021e+000
  3.5933529e+001 -7.0594692e+000
  3.6107201e+001 -6.9190102e+000
  3.6191818e+001 -6.8396749e+000
  3.6319321e+001 -6.6799288e+000
             NaN             NaN
  3.6319321e+001 -6.6799288e+000
  3.6413620e+001 -6.5737100e+000
  3.6526600e+001 -6.4634962e+000
  3.6644371e+001 -6.3443789e+000
             NaN             NaN
  3.6319321e+001 -6.6799288e+000
  3.6256592e+001 -6.5059962e+000
  3.6208000e+001 -6.3279080e+000
  3.6127560e+001 -6.1171942e+000
  3.6043541e+001 -5.8564968e+000
  3.5958389e+001 -5.6773100e+000
  3.5892632e+001 -5.4623899e+000
  3.5844910e+001 -5.2842398e+000
  3.5736710e+001 -5.1269641e+000
  3.5675289e+001 -4.9528952e+000
  3.5622898e+001 -4.7972112e+000
  3.5576019e+001 -4.6054049e+000
  3.5557350e+001 -4.4008389e+000
  3.5523720e+001 -4.2502189e+000
  3.5512680e+001 -4.1274838e+000
  3.5442871e+001 -3.9485321e+000
  3.5386749e+001 -3.7835889e+000
  3.5348431e+001 -3.6509180e+000
             NaN             NaN
  3.4562721e+001 -4.0120149e+000
  3.4749939e+001 -3.9180040e+000
  3.5016628e+001 -3.7902160e+000
  3.5198730e+001 -3.7187929e+000
  3.5348431e+001 -3.6509180e+000
             NaN             NaN
  3.5348431e+001 -3.6509180e+000
  3.5451920e+001 -3.5816140e+000
  3.5568729e+001 -3.5353980e+000
             NaN             NaN
  3.6564121e+001  2.4496511e-001
  3.6646080e+001  9.2660859e-002
  3.6727982e+001 -6.4130902e-002
  3.6768040e+001 -2.2846690e-001
  3.6836620e+001 -3.7566990e-001
  3.6865330e+001 -4.7622669e-001
  3.6888000e+001 -6.1727631e-001
  3.6883820e+001 -7.3476928e-001
  3.6889721e+001 -8.2998312e-001
  3.6876720e+001 -9.3812913e-001
  3.6868050e+001 -1.0554700e+000
  3.6842850e+001 -1.2536980e+000
  3.6799759e+001 -1.4377620e+000
  3.6765469e+001 -1.6402340e+000
  3.6745201e+001 -1.8431920e+000
             NaN             NaN
  3.5908859e+001 -1.6705110e+000
  3.5857658e+001 -1.8273540e+000
  3.5825859e+001 -1.9576770e+000
  3.5793289e+001 -2.1151719e+000
  3.5794361e+001 -2.2330050e+000
  3.5820400e+001 -2.4467940e+000
  3.5822392e+001 -2.5374751e+000
  3.5841228e+001 -2.6875911e+000
  3.5861660e+001 -2.7833891e+000
  3.5885872e+001 -2.9110200e+000
  3.5781120e+001 -3.0209479e+000
  3.5703892e+001 -3.1408350e+000
  3.5659050e+001 -3.2617741e+000
  3.5638199e+001 -3.3517580e+000
  3.5654121e+001 -3.4519579e+000
  3.5638069e+001 -3.5375631e+000
  3.5635448e+001 -3.6417291e+000
  3.5636379e+001 -3.7913229e+000
  3.5643101e+001 -3.8957739e+000
  3.5652779e+001 -4.0728350e+000
             NaN             NaN
  3.4426048e+001 -3.7490430e+000
  3.5194790e+001 -3.3332291e+000
  3.5546051e+001 -2.5013139e+000
  3.5621059e+001 -1.8557320e+000
             NaN             NaN
  3.5214680e+001 -1.4205360e+000
  3.5283691e+001 -1.8580800e+000
  3.5353951e+001 -2.2774651e+000
             NaN             NaN
  3.4866920e+001 -3.1504610e+000
  3.4627319e+001 -3.2970650e+000
  3.4417439e+001 -3.3720591e+000
             NaN             NaN
  3.8905441e+001 -1.8236810e+000
  3.8899502e+001 -2.0220039e+000
  3.8882019e+001 -2.1432590e+000
  3.8892681e+001 -2.2563961e+000
  3.8921711e+001 -2.3791389e+000
  3.9048241e+001 -2.5049379e+000
  3.9141911e+001 -2.6477089e+000
  3.9186180e+001 -2.7302721e+000
  3.9076530e+001 -3.0200541e+000
  3.9229889e+001 -3.4035881e+000
  3.9076141e+001 -3.8365359e+000
  3.8789749e+001 -3.9724860e+000
             NaN             NaN
  3.9564369e+001 -2.6608839e+000
  3.9549011e+001 -2.8947990e+000
  3.9594212e+001 -3.1350751e+000
  3.9648651e+001 -3.3891220e+000
  3.9671669e+001 -3.6061411e+000
  3.9543522e+001 -3.7240620e+000
  3.9344681e+001 -3.8895440e+000
             NaN             NaN
  3.8623379e+001 -4.6312351e+000
  3.8585312e+001 -5.8720441e+000
  3.8281601e+001 -6.3429160e+000
             NaN             NaN
  3.8281601e+001 -6.3429160e+000
  3.8229832e+001 -6.3912759e+000
  3.8159039e+001 -6.4753060e+000
             NaN             NaN
  3.8281601e+001 -6.3429160e+000
  3.8278111e+001 -6.6682520e+000
  3.8279041e+001 -7.0751228e+000
             NaN             NaN
  3.8156029e+001 -6.7645612e+000
  3.8144741e+001 -6.9767780e+000
  3.8143379e+001 -7.1349978e+000
             NaN             NaN
  3.8054310e+001 -6.6895981e+000
  3.8010792e+001 -6.8512568e+000
  3.8018391e+001 -7.0368690e+000
  3.7989109e+001 -7.1899018e+000
  3.8011410e+001 -7.3171101e+000
  3.7884029e+001 -7.5220232e+000
  3.7713921e+001 -7.8662720e+000
  3.7502102e+001 -8.2233057e+000
  3.7393681e+001 -8.4697943e+000
  3.7327721e+001 -8.6313047e+000
             NaN             NaN
  3.6473919e+001 -5.5144329e-002
  3.6500359e+001 -3.3675599e-001
  3.6547070e+001 -5.7830030e-001
  3.6568501e+001 -7.5557488e-001
  3.6547810e+001 -1.0852950e+000
             NaN             NaN
  3.6013550e+001 -1.2490970e-001
  3.6054741e+001 -3.8454869e-001
  3.6099770e+001 -5.4464269e-001
  3.6131180e+001 -6.9972169e-001
  3.6090919e+001 -9.2477977e-001
  3.6046070e+001 -1.1542310e+000
  3.6044460e+001 -1.3398800e+000
  3.6058681e+001 -1.6121060e+000
  3.6094910e+001 -1.7808920e+000
  3.6108589e+001 -1.9353260e+000
             NaN             NaN
  3.5487869e+001 -7.2727138e-001
  3.5311600e+001 -8.7982488e-001
  3.5125431e+001 -1.0547670e+000
  3.4959831e+001 -1.1715330e+000
  3.4780479e+001 -1.2878580e+000
  3.4551689e+001 -1.3662550e+000
  3.4294418e+001 -1.4709440e+000
  3.4076790e+001 -1.4953150e+000
  3.3942730e+001 -1.5043650e+000
             NaN             NaN
  3.4053589e+001 -6.9551879e-001
  3.4352970e+001 -5.7888943e-001
  3.4642490e+001 -3.5762760e-001
  3.4988941e+001 -1.0223560e-001
             NaN             NaN
  3.4201279e+001 -6.5184519e-002
  3.4675350e+001  2.6849650e-002
  3.4987831e+001  1.1096700e-001
             NaN             NaN
  3.4987831e+001  1.1096700e-001
  3.5182171e+001  1.2217380e-001
  3.5373180e+001  1.6521610e-001
             NaN             NaN
  3.4987831e+001  1.1096700e-001
  3.4884750e+001  3.0969971e-001
  3.4639729e+001  7.6319128e-001
             NaN             NaN
  3.5558208e+001  6.3906717e-001
  3.5562832e+001  8.6554658e-001
  3.5612251e+001  1.0541170e+000
  3.5671810e+001  1.2604280e+000
  3.5740971e+001  1.4708990e+000
  3.5857449e+001  1.7022190e+000
  3.5993870e+001  1.9599349e+000
             NaN             NaN
  3.6394039e+001  2.1123619e+000
  3.6306820e+001  1.9254230e+000
  3.6214329e+001  1.7205250e+000
  3.6097740e+001  1.4893050e+000
  3.5992538e+001  1.1941791e+000
  3.5900299e+001  9.8008001e-001
  3.5890800e+001  8.6261678e-001
  3.5907570e+001  7.0795113e-001
  3.5943501e+001  4.5291999e-001
  3.5967960e+001  2.5270671e-001
  3.5999802e+001  1.2019210e-001
             NaN             NaN
  3.6412788e+001  3.9526290e-001
  3.6385651e+001  6.4075673e-001
  3.6377209e+001  8.8559878e-001
  3.6372849e+001  1.1121900e+000
  3.6396969e+001  1.3513300e+000
  3.6411930e+001  1.4821060e+000
             NaN             NaN
  3.6562050e+001  9.9203002e-001
  3.6552570e+001  1.2051800e+000
  3.6552681e+001  1.5266629e+000
  3.6630611e+001  1.7184470e+000
  3.6693130e+001  1.9741800e+000
  3.6726749e+001  2.2989180e+000
  3.6726898e+001  2.5932610e+000
  3.6736279e+001  2.9733269e+000
  3.6716202e+001  3.2187140e+000
             NaN             NaN
  3.5986450e+001  2.5947411e+000
  3.5977341e+001  2.7900081e+000
  3.5940891e+001  2.9909060e+000
  3.5874741e+001  3.2428780e+000
  3.5814812e+001  3.4311800e+000
  3.5764481e+001  3.6236620e+000
  3.5748871e+001  3.7694440e+000
  3.5790611e+001  4.0354080e+000
  3.5808781e+001  4.2887230e+000
  3.5801430e+001  4.5794058e+000
  3.5805241e+001  4.8152199e+000
  3.5808491e+001  5.1191611e+000
  3.5766769e+001  5.3614821e+000
  3.5748379e+001  5.6028752e+000
  3.5708439e+001  5.7907391e+000
  3.5646561e+001  5.9977360e+000
  3.5630791e+001  6.1210470e+000
             NaN             NaN
  3.7248058e+001  6.5637908e+000
  3.7061260e+001  6.4812799e+000
  3.6827900e+001  6.3962150e+000
  3.6631889e+001  6.2368579e+000
             NaN             NaN
  3.6823681e+001  6.2557669e+000
  3.6858719e+001  6.0728068e+000
  3.6873501e+001  5.9361048e+000
  3.6906609e+001  5.7941041e+000
             NaN             NaN
  3.6887699e+001  5.5591230e+000
  3.6824669e+001  5.2806978e+000
  3.6739349e+001  5.0122652e+000
             NaN             NaN
  3.7120762e+001  5.4177532e+000
  3.7085331e+001  5.1337318e+000
  3.7109741e+001  4.9151950e+000
  3.7072571e+001  4.6720672e+000
  3.7019871e+001  4.3118029e+000
             NaN             NaN
  3.7354290e+001  4.5652661e+000
  3.7361610e+001  4.3657069e+000
  3.7310539e+001  4.1142130e+000
             NaN             NaN
  3.7802570e+001  4.0307570e+000
  3.8075710e+001  3.7617919e+000
  3.8304989e+001  3.5354850e+000
             NaN             NaN
  3.8258980e+001  4.2201500e+000
  3.7844002e+001  4.7622180e+000
  3.7995930e+001  5.5887599e+000
             NaN             NaN
  3.8314899e+001  5.6293459e+000
  3.8440041e+001  5.3207922e+000
  3.8560089e+001  4.9990458e+000
             NaN             NaN
  3.8936890e+001  6.2447062e+000
  3.8954529e+001  5.8730321e+000
  3.8952091e+001  5.5430198e+000
  3.8926731e+001  5.2863941e+000
  3.8888302e+001  5.0393848e+000
  3.8780540e+001  4.7952962e+000
  3.8699341e+001  4.6811619e+000
             NaN             NaN
  3.9005051e+001  5.1971459e+000
  3.9166149e+001  4.7835650e+000
  3.9295139e+001  4.3670731e+000
             NaN             NaN
  3.9370522e+001  6.3114009e+000
  3.9363029e+001  5.3354421e+000
  3.9360378e+001  4.9153948e+000
             NaN             NaN
  3.4445061e+001  2.5452771e+000
  3.4467270e+001  2.5262649e+000
  3.4622520e+001  2.3886449e+000
             NaN             NaN
  3.4713779e+001  2.1627409e+000
  3.4616268e+001  2.9427781e+000
  3.4600441e+001  2.9978790e+000
             NaN             NaN
  3.4713779e+001  2.1627409e+000
  3.5120708e+001  1.8659930e+000
  3.5146770e+001  1.8287179e+000
             NaN             NaN
  3.1939039e+001  3.5974140e+000
  3.2009621e+001  3.5309041e+000
  3.2053242e+001  3.4791210e+000
             NaN             NaN
  3.1939039e+001  3.5974140e+000
