,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,nf,nf_all,ot0,rate_a,rate_f
870,-999.0,-999.0,0,0,871,3.1,-999.0,0.3599999999999999,34.086,-117.449,3.06,0,0,1,1,1999-10-24T01:48:54.639963Z,-999.0,inf
871,-999.0,-999.0,0,0,872,2.5,0.2400000000000002,0.29000000000000004,34.366,-116.458,2.99,1,1,1,1,1993-04-20T10:35:00.140034Z,inf,inf
872,-999.0,-999.0,0,0,873,7.0,-999.0,0.4900000000000002,32.371,-115.25,3.58,0,0,2,2,2002-09-28T16:05:16.820014Z,-999.0,0.3733541789421769
873,-999.0,-999.0,0,0,874,5.9,-999.0,0.06999999999999984,33.471,-116.507,2.77,0,0,1,1,1986-06-18T06:21:25.509996Z,-999.0,inf
874,-999.0,-999.0,0,0,875,4.6,0.05999999999999961,-999.0,34.0,-116.30799999999999,2.76,1,1,0,0,1993-03-19T05:02:55.830019Z,inf,-999.0
875,-999.0,-999.0,0,0,876,-0.2,-999.0,0.08999999999999986,34.391999999999996,-116.46600000000001,2.79,0,0,1,1,1995-06-28T09:51:27.540032Z,-999.0,inf
876,-999.0,-999.0,0,0,877,6.0,0.41999999999999993,-999.0,32.319,-115.23899999999999,3.12,1,1,0,0,1995-03-09T13:45:26.920018Z,inf,-999.0
877,-999.0,-999.0,0,0,878,23.6,0.5699999999999998,-999.0,32.039,-116.361,3.27,1,1,0,0,1985-03-29T02:46:52.399987Z,inf,-999.0
878,-999.0,-999.0,0,0,879,0.6,0.1599999999999997,-999.0,32.445,-115.197,2.86,1,1,0,0,2006-01-27T18:06:50.170004Z,inf,-999.0
879,-999.0,-999.0,3,3,880,5.8,-999.0,0.3599999999999999,32.037,-115.54,3.57,0,0,3,3,1998-08-03T01:30:37.500018Z,-999.0,0.27318605512683547
880,-999.0,-999.0,0,0,881,6.0,0.009999999999999787,-999.0,32.297,-115.135,2.71,1,1,0,0,1994-10-22T16:42:56.739973Z,inf,-999.0
881,-999.0,-999.0,0,0,882,4.1,0.16999999999999993,-999.0,34.573,-116.57799999999999,2.87,1,1,0,0,1994-11-03T20:33:30.600031Z,inf,-999.0
882,-999.0,-999.0,0,0,883,4.7,1.0999999999999996,-999.0,33.194,-115.57700000000001,3.8,1,1,0,0,1994-12-12T13:05:31.039983Z,inf,-999.0
883,-999.0,-999.0,0,0,884,5.3,0.18999999999999995,0.69,34.277,-118.381,3.39,2,2,1,1,1995-02-08T08:46:14.669966Z,8.308231539312308,inf
884,-999.0,-999.0,4,4,885,2.3,0.31000000000000005,0.0900000000000003,36.184,-117.867,3.62,4,4,3,3,2019-11-17T08:02:36.029986Z,0.23122319620595394,5.507672706330868
885,-999.0,-999.0,0,0,886,0.2,-999.0,0.5,34.385,-116.455,3.39,0,0,2,2,1995-12-20T04:28:32.859988Z,-999.0,1.0461492899408575
886,-999.0,-999.0,0,0,887,8.4,-999.0,0.3900000000000001,33.945,-116.368,3.62,0,0,2,2,2006-09-02T16:29:42.040029Z,-999.0,0.1502681438431294
887,-999.0,-999.0,2,2,888,9.0,-999.0,0.34999999999999964,33.260999999999996,-116.068,4.01,0,0,5,5,2006-10-09T20:26:50.859964Z,-999.0,0.20073223961448733
888,-999.0,-999.0,0,0,889,4.8,1.2999999999999998,-999.0,34.599000000000004,-116.28,4.3,2,2,0,0,1996-08-14T03:05:27.489956Z,6870.77414537597,-999.0
889,-999.0,-999.0,0,0,890,13.8,0.1299999999999999,-999.0,32.452,-115.819,2.83,1,1,0,0,2006-10-28T08:37:35.229966Z,inf,-999.0
890,-999.0,-999.0,0,0,891,14.3,0.07999999999999963,-999.0,33.63,-116.756,2.78,1,1,0,0,1997-05-17T05:29:01.039986Z,inf,-999.0
891,-999.0,-999.0,0,0,892,2.3,-999.0,0.06999999999999984,35.958,-117.37100000000001,2.86,0,0,2,2,2019-10-30T12:38:16.480030Z,-999.0,0.35113150095930756
892,-999.0,-999.0,0,0,893,2.4,-999.0,0.46999999999999975,34.402,-116.473,3.21,0,0,2,2,1995-11-09T06:22:23.009986Z,-999.0,572.18548489592
893,-999.0,-999.0,0,0,894,6.0,-999.0,0.33999999999999986,32.195,-115.411,3.04,0,0,1,1,2005-03-10T04:08:55.090003Z,-999.0,inf
894,-999.0,-999.0,0,0,895,5.6,0.2799999999999998,-999.0,32.004,-115.755,2.98,1,1,0,0,1999-01-19T19:01:08.690018Z,inf,-999.0
895,-999.0,-999.0,0,0,896,5.0,-999.0,0.2799999999999998,32.925,-115.583,2.98,0,0,1,1,1985-09-15T05:38:47.000035Z,-999.0,inf
896,-999.0,-999.0,0,0,897,3.1,0.23999999999999977,-999.0,34.328,-116.844,2.94,1,1,0,0,1999-02-06T09:38:48.619969Z,inf,-999.0
897,-999.0,-999.0,4,4,898,-0.2,0.08999999999999986,-999.0,36.205999999999996,-117.898,3.33,4,4,0,0,1999-09-24T03:42:52.870002Z,0.4513056896219712,-999.0
898,-999.0,-999.0,0,0,899,13.0,-999.0,0.54,33.5,-116.51100000000001,3.23,0,0,1,1,2004-10-19T02:12:09.050002Z,-999.0,inf
899,-999.0,-999.0,0,0,900,0.0,0.10000000000000009,-999.0,32.385,-115.095,2.79,1,1,0,0,2004-09-22T08:15:00.489969Z,inf,-999.0
900,-999.0,-999.0,0,0,901,0.3,-999.0,0.5899999999999999,33.192,-115.556,3.28,0,0,1,1,1990-12-13T18:59:57.999957Z,-999.0,inf
901,-999.0,-999.0,0,0,902,13.7,0.2799999999999998,1.0899999999999999,34.361,-118.65700000000001,4.18,15,15,1,1,2002-01-29T05:53:28.930013Z,1.647468447387878,inf
902,-999.0,-999.0,0,0,903,9.9,1.44,-999.0,34.497,-118.556,4.13,1,1,0,0,1991-07-05T17:41:57.120036Z,inf,-999.0
903,-999.0,-999.0,0,0,904,8.5,-999.0,0.020000000000000018,34.395,-119.322,2.71,0,0,1,1,2003-05-19T03:13:55.650004Z,-999.0,inf
904,-999.0,-999.0,1,1,905,-1.8,0.8999999999999999,1.04,36.139,-118.045,4.38,4,4,3,3,2005-08-06T05:40:33.460029Z,0.9285787022449419,1.493883032914048
905,-999.0,-999.0,0,0,906,5.9,-999.0,0.03000000000000025,35.589,-116.31,2.72,0,0,1,1,2002-05-25T00:05:17.709995Z,-999.0,inf
906,-999.0,-999.0,1,1,907,9.8,0.7300000000000004,-999.0,32.455,-118.163,4.99,4,4,0,1,2005-10-16T21:11:35.009980Z,0.7722841691984438,-999.0
907,-999.0,-999.0,0,0,908,14.3,-999.0,0.22999999999999998,33.689,-116.709,2.92,0,0,1,1,1987-03-28T18:27:50.380016Z,-999.0,inf
908,-999.0,-999.0,0,0,909,14.5,0.8799999999999999,0.5,32.535,-115.274,3.57,1,1,1,1,1990-07-09T10:54:54.429955Z,inf,inf
909,-999.0,-999.0,0,0,910,2.2,-999.0,0.1499999999999999,34.409,-116.475,2.84,0,0,1,1,2002-09-07T15:59:06.099997Z,-999.0,inf
910,-999.0,-999.0,0,0,911,2.7,0.20999999999999996,-999.0,33.302,-115.68299999999999,2.9,1,1,0,0,1985-08-20T17:34:02.559997Z,inf,-999.0
911,-999.0,-999.0,0,0,912,6.0,-999.0,0.3799999999999999,33.93,-116.34700000000001,3.07,0,0,1,1,2014-03-05T09:17:01.800020Z,-999.0,inf
912,-999.0,-999.0,0,0,913,15.5,-999.0,0.0,32.283,-115.292,2.85,0,0,2,2,2014-03-24T07:38:11.400000Z,-999.0,0.3293433174154984
913,-999.0,-999.0,0,0,914,7.4,0.19999999999999973,-999.0,33.98,-116.684,3.09,2,2,0,0,1987-12-17T07:26:25.639958Z,0.25784861409606136,-999.0
914,-999.0,-999.0,3,3,915,15.1,0.040000000000000036,1.1,34.256,-118.69200000000001,3.79,2,2,1,1,1994-07-11T06:49:15.580016Z,0.31446765783840835,inf
915,-999.0,-999.0,1,1,916,10.9,1.02,-999.0,33.501,-116.458,4.7,7,7,0,0,2013-03-11T16:56:06.059963Z,0.4342710982465486,-999.0
916,-999.0,-999.0,0,0,917,2.5,0.33999999999999986,0.3799999999999999,33.232,-115.625,3.92,2,2,6,6,2013-06-03T19:04:10.170014Z,29.447953227737425,0.17241578808313887
917,-999.0,-999.0,0,0,918,2.8,0.6099999999999999,-999.0,34.052,-117.51299999999999,3.42,2,2,0,0,1994-07-27T02:24:49.880013Z,21.64255475468843,-999.0
918,-999.0,-999.0,0,0,919,6.0,-999.0,0.06999999999999984,32.135,-114.979,2.76,0,0,1,1,1996-12-22T16:23:13.999999Z,-999.0,inf
919,-999.0,-999.0,0,0,920,1.4,-999.0,0.08999999999999986,34.24,-119.63799999999999,2.78,0,0,1,1,2017-02-18T09:34:16.309979Z,-999.0,inf
920,-999.0,-999.0,0,0,921,6.0,1.0100000000000002,-999.0,32.345,-115.21799999999999,3.7,1,1,0,0,1996-11-14T20:27:52.269981Z,inf,-999.0
921,-999.0,-999.0,0,0,922,8.6,-999.0,0.1200000000000001,33.504,-116.559,2.81,0,0,1,1,2016-12-30T05:33:14.179963Z,-999.0,inf
922,-999.0,-999.0,0,0,923,3.1,0.2400000000000002,-999.0,34.791,-116.301,2.93,1,1,0,0,1994-10-12T03:38:28.360030Z,inf,-999.0
923,-999.0,-999.0,4,4,924,2.5,0.1200000000000001,0.27,34.306,-116.86,3.23,5,5,1,1,1995-01-22T16:11:41.600003Z,2.2224250300112884,inf
924,-999.0,-999.0,0,0,925,12.3,0.9900000000000002,-999.0,33.338,-116.33200000000001,3.68,1,1,0,0,2015-01-18T13:23:43.010011Z,inf,-999.0
925,-999.0,-999.0,0,0,926,4.4,1.1099999999999999,0.43999999999999995,32.992,-116.355,3.8,1,1,1,1,2010-12-30T17:37:20.819995Z,inf,inf
926,-999.0,-999.0,0,0,927,7.0,0.010000000000000231,-999.0,32.407,-115.206,2.7,1,1,0,0,2001-02-03T17:11:11.569988Z,inf,-999.0
927,-999.0,-999.0,0,0,928,0.5,1.6,-999.0,34.597,-116.839,4.29,1,1,0,0,1989-06-04T21:33:59.719966Z,inf,-999.0
928,-999.0,-999.0,0,0,929,3.6,-999.0,0.0,35.842,-117.619,2.69,0,0,1,1,2001-06-23T19:43:30.740020Z,-999.0,inf
929,-999.0,-999.0,0,0,930,3.9,0.10999999999999988,-999.0,35.989000000000004,-118.325,2.8,1,1,0,0,2001-06-04T20:21:48.090011Z,inf,-999.0
930,-999.0,-999.0,4,4,931,-1.5,0.33000000000000007,-999.0,34.338,-116.67399999999999,3.22,4,4,0,0,1992-09-24T21:44:26.800019Z,0.2918676008111957,-999.0
931,-999.0,-999.0,4,4,932,5.4,0.3500000000000001,0.29000000000000004,33.036,-117.85799999999999,3.48,5,5,19,19,1988-09-30T07:58:14.349963Z,0.7198093464212101,0.5820590054977353
932,-999.0,-999.0,0,0,933,4.8,0.18999999999999995,-999.0,35.744,-117.73200000000001,2.88,1,1,0,0,1988-09-24T05:50:11.110044Z,inf,-999.0
933,-999.0,-999.0,0,0,934,5.8,0.08999999999999986,-999.0,32.667,-117.37700000000001,2.78,1,1,0,0,1999-11-07T06:33:17.400029Z,inf,-999.0
934,-999.0,-999.0,0,0,935,17.1,0.07999999999999963,0.08999999999999986,34.025,-117.235,2.78,1,1,1,1,1986-01-25T02:23:23.809981Z,inf,inf
935,-999.0,-999.0,0,0,936,5.8,0.1299999999999999,-999.0,32.684,-118.038,2.82,1,1,0,0,1988-07-16T07:21:25.179980Z,inf,-999.0
936,-999.0,-999.0,0,0,937,6.2,0.040000000000000036,-999.0,32.904,-116.23299999999999,2.73,1,1,0,0,2011-11-04T23:03:09.309970Z,inf,-999.0
937,-999.0,-999.0,4,4,938,4.2,0.27,0.009999999999999787,33.764,-115.98,3.07,3,3,3,3,1988-11-24T08:17:44.649972Z,1.6508322851858086,4.275389166715952
938,-999.0,-999.0,0,0,939,1.1,0.10999999999999988,0.10999999999999988,34.721,-116.074,2.8,1,1,1,1,1999-12-29T08:27:11.860012Z,inf,inf
939,-999.0,-999.0,0,0,940,14.5,0.73,-999.0,32.998000000000005,-115.587,3.42,1,1,0,0,2009-10-10T06:38:47.630002Z,inf,-999.0
940,-999.0,-999.0,0,0,941,0.1,0.4700000000000002,-999.0,33.788000000000004,-116.109,3.16,1,1,0,0,2008-04-18T03:25:24.749968Z,inf,-999.0
941,-999.0,-999.0,0,0,942,13.2,0.27,-999.0,33.974000000000004,-117.226,2.95,1,1,0,0,2001-06-19T19:28:02.370030Z,inf,-999.0
942,-999.0,-999.0,0,0,943,12.6,2.1199999999999997,-999.0,33.619,-117.902,4.8,2,2,0,0,1989-04-07T20:07:30.300015Z,45.957568717601475,-999.0
943,-999.0,-999.0,1,1,944,1.6,1.0300000000000002,0.5100000000000002,34.704,-116.286,3.97,5,5,3,3,2019-02-07T16:41:24.540031Z,2.0084196486400367,9.18580195508704
944,-999.0,-999.0,1,1,945,15.5,1.6400000000000006,-999.0,33.949,-117.766,5.44,6,6,0,0,2008-07-29T18:42:15.669972Z,1.5014729295034182,-999.0
945,-999.0,-999.0,0,0,946,7.3,0.3999999999999999,0.6599999999999997,32.665,-115.939,3.34,1,1,1,1,2008-10-10T18:04:00.949980Z,inf,inf
946,-999.0,-999.0,0,0,947,6.0,-999.0,0.029999999999999805,34.622,-116.669,2.71,0,0,1,1,1993-05-21T22:38:04.380002Z,-999.0,inf
947,-999.0,-999.0,0,0,948,-0.9,-999.0,0.04999999999999982,34.936,-116.904,2.73,0,0,1,1,1993-05-24T15:46:57.479980Z,-999.0,inf
948,-999.0,-999.0,1,1,949,14.1,0.8999999999999999,0.4700000000000002,32.949,-115.516,3.58,1,1,3,3,2019-01-22T08:24:44.459966Z,inf,0.4500984277994618
949,-999.0,-999.0,0,0,950,9.4,-999.0,1.3299999999999996,33.489000000000004,-116.486,4.01,0,0,1,1,1992-12-29T05:45:32.799996Z,-999.0,inf
950,-999.0,-999.0,0,0,951,5.8,-999.0,0.31000000000000005,32.221,-115.786,3.09,0,0,2,2,2000-08-29T15:19:47.310015Z,-999.0,1.7445637604350313
951,-999.0,-999.0,0,0,952,15.5,0.10000000000000009,-999.0,32.716,-115.41,2.98,2,2,0,0,2007-12-19T13:26:58.840019Z,674.4205144423071,-999.0
952,-999.0,-999.0,0,0,953,9.7,1.9,1.65,36.716,-116.29299999999999,4.58,1,1,1,1,2002-06-14T12:40:45.360021Z,inf,inf
953,-999.0,-999.0,4,4,954,3.5,0.27,0.08999999999999986,33.188,-115.598,3.13,2,2,2,2,1990-01-30T14:04:14.020030Z,29.70470640162478,3841.713315215872
954,-999.0,-999.0,0,0,955,4.4,0.29000000000000004,-999.0,33.76,-115.902,2.98,2,2,0,0,2003-12-04T08:25:31.009955Z,1.7015886224051793,-999.0
955,-999.0,-999.0,0,0,956,11.2,1.0099999999999998,0.16000000000000014,33.857,-118.458,3.69,1,1,1,1,2010-06-07T23:59:27.439987Z,inf,inf
956,-999.0,-999.0,0,0,957,4.9,0.0,0.10999999999999988,33.868,-116.167,2.79,1,1,1,1,1990-06-15T21:56:30.459985Z,inf,inf
957,-999.0,-999.0,0,0,958,3.4,0.2999999999999998,-999.0,33.184,-115.602,3.27,4,4,0,0,2003-04-13T16:39:22.660044Z,0.9998392041459576,-999.0
958,-999.0,-999.0,0,0,959,6.9,-999.0,0.040000000000000036,32.25,-115.80799999999999,2.72,0,0,1,1,2003-03-20T06:49:54.160032Z,-999.0,inf
959,-999.0,-999.0,4,4,960,5.7,0.0900000000000003,0.16999999999999993,32.063,-115.836,3.1,1,1,3,3,1989-08-06T10:30:29.280016Z,inf,0.3864658755814611
960,-999.0,-999.0,0,0,961,2.2,0.18999999999999995,-999.0,32.97,-115.81200000000001,2.87,1,1,0,0,1989-07-26T08:17:55.379988Z,inf,-999.0
961,-999.0,-999.0,0,0,962,3.8,-999.0,0.1299999999999999,34.904,-116.926,2.83,0,0,2,2,1989-08-31T14:15:12.719987Z,-999.0,683.868948534728
962,-999.0,-999.0,0,0,963,8.0,0.19999999999999973,0.10999999999999988,36.064,-118.411,2.88,1,1,1,1,1986-08-14T22:06:25.489950Z,inf,inf
963,-999.0,-999.0,0,0,964,-0.0,-999.0,0.31999999999999984,35.943000000000005,-117.329,3.0,0,0,1,1,1998-08-22T00:58:57.160014Z,-999.0,inf
964,-999.0,-999.0,4,4,965,12.6,0.08000000000000007,0.20999999999999996,33.146,-115.963,3.08,1,1,2,2,2010-04-06T18:37:15.619950Z,inf,2.2300555201394023
965,-999.0,-999.0,0,0,966,4.6,0.040000000000000036,-999.0,36.621,-116.52600000000001,2.72,1,1,0,0,1985-01-20T18:40:55.399949Z,inf,-999.0
966,-999.0,-999.0,0,0,967,1.1,-999.0,0.3299999999999996,34.163000000000004,-116.446,3.57,0,0,2,2,1996-01-25T05:35:12.660029Z,-999.0,0.10657226272259182
967,-999.0,-999.0,0,0,968,-0.6,0.20999999999999996,-999.0,34.355,-116.456,2.89,1,1,0,0,1996-06-07T22:31:18.329981Z,inf,-999.0
968,-999.0,-999.0,0,0,969,17.6,0.11999999999999966,-999.0,34.039,-117.23899999999999,3.61,2,2,0,0,2017-03-14T05:06:54.459996Z,0.2572275125729094,-999.0
969,-999.0,-999.0,4,4,970,5.9,0.3200000000000003,0.22999999999999998,33.469,-116.39,3.08,3,3,1,1,1985-11-18T06:31:44.339983Z,0.2152333942386095,inf
970,-999.0,-999.0,0,0,971,13.9,1.15,-999.0,33.38,-116.29799999999999,3.94,2,2,0,0,2018-04-26T01:36:00.559984Z,19.775013360264207,-999.0
971,-999.0,-999.0,0,0,972,6.1,0.5099999999999998,-999.0,36.89,-117.414,3.19,1,1,0,0,2012-09-27T08:36:34.069998Z,inf,-999.0
972,-999.0,-999.0,4,4,973,8.9,0.3999999999999999,0.46999999999999975,32.674,-115.704,3.63,8,8,1,1,2012-03-26T19:50:13.500016Z,0.7107803788692814,inf
973,-999.0,-999.0,1,1,974,3.1,1.3399999999999999,-999.0,33.867,-118.45700000000001,4.04,3,3,0,0,1988-09-12T13:24:34.200027Z,30.865116538045584,-999.0
974,-999.0,-999.0,0,0,975,3.8,0.050000000000000266,0.06000000000000005,32.688,-116.01899999999999,2.74,1,1,1,1,1988-06-29T19:00:07.560034Z,inf,inf
975,-999.0,-999.0,4,4,976,4.3,0.18999999999999995,-999.0,34.985,-116.946,3.18,4,4,0,0,1994-02-19T00:33:38.530019Z,0.48840039173948746,-999.0
976,-999.0,-999.0,2,2,977,4.1,0.96,0.2200000000000002,33.894,-117.789,3.98,2,2,3,3,2009-04-24T03:27:50.730014Z,0.9530005816154138,0.24265370586813978
977,-999.0,-999.0,4,4,978,2.6,-999.0,0.48,33.496,-116.80799999999999,3.45,0,0,5,5,2018-05-19T19:26:51.099969Z,-999.0,0.15230911942635478
978,-999.0,-999.0,0,0,979,-0.3,0.77,-999.0,36.152,-118.061,3.45,1,1,0,0,2012-12-30T11:52:35.109987Z,inf,-999.0
979,-999.0,-999.0,0,0,980,8.1,-999.0,0.31000000000000005,33.98,-116.553,2.99,0,0,1,1,1988-04-29T22:43:44.090028Z,-999.0,inf
980,-999.0,-999.0,0,0,981,9.0,0.27,-999.0,32.616,-115.76899999999999,2.95,1,1,0,0,2006-03-02T03:47:33.709999Z,inf,-999.0
981,-999.0,-999.0,1,1,982,5.9,0.71,-999.0,36.18,-118.162,3.82,3,3,0,0,2004-03-28T07:20:02.829984Z,1.146023209016365,-999.0
982,-999.0,-999.0,4,4,983,6.0,0.08000000000000007,0.5699999999999998,32.224000000000004,-114.984,3.25,3,3,1,1,2005-12-01T07:37:13.900020Z,12.220408655824892,inf
983,-999.0,-999.0,0,0,984,2.4,-999.0,0.029999999999999805,33.254,-116.07600000000001,2.71,0,0,1,1,2005-01-13T16:07:20.269978Z,-999.0,inf
984,-999.0,-999.0,0,0,985,6.0,0.040000000000000036,0.75,32.406,-115.134,3.43,4,4,1,1,2006-07-14T08:50:32.559968Z,1.8388804454555379,inf
985,-999.0,-999.0,0,0,986,3.2,0.04999999999999982,-999.0,33.996,-118.376,2.73,1,1,0,0,1986-07-30T01:14:01.050031Z,inf,-999.0
986,-999.0,-999.0,4,4,987,5.9,-999.0,0.25,32.183,-115.868,3.26,0,0,4,4,2006-02-19T12:24:03.700015Z,-999.0,0.20045708856682382
987,-999.0,-999.0,1,1,988,6.0,0.6000000000000001,0.6299999999999999,32.418,-115.042,3.36,3,3,1,1,1991-07-16T18:44:30.890029Z,18.985297489492595,inf
988,-999.0,-999.0,0,0,989,5.8,-999.0,0.41999999999999993,32.055,-115.881,3.1,0,0,1,1,2006-02-14T10:40:18.919998Z,-999.0,inf
989,-999.0,-999.0,0,0,990,3.6,-999.0,1.21,35.843,-117.677,3.88,0,0,1,1,2010-09-16T15:54:55.659996Z,-999.0,inf
990,-999.0,-999.0,4,4,991,4.5,0.10000000000000009,0.3900000000000001,34.635999999999996,-116.314,3.22,2,2,1,1,2001-08-20T01:26:31.770029Z,0.8047696009231211,inf
991,-999.0,-999.0,0,0,992,9.6,-999.0,0.25,32.084,-115.054,2.92,0,0,1,1,2012-12-04T18:46:38.280004Z,-999.0,inf
992,-999.0,-999.0,0,0,993,3.7,-999.0,0.27,34.909,-116.919,2.94,0,0,1,1,1987-05-09T04:47:01.920015Z,-999.0,inf
993,-999.0,-999.0,4,4,994,2.7,0.16999999999999993,0.19999999999999973,33.041,-115.921,3.69,6,6,3,3,2018-05-13T00:35:03.449987Z,9.459546753627974,0.1365315159682013
994,-999.0,-999.0,4,4,995,6.0,0.14000000000000012,0.3500000000000001,32.492,-115.43799999999999,3.16,2,2,1,1,1988-06-13T19:28:42.109968Z,1.1119381292378525,inf
995,-999.0,-999.0,0,0,996,0.9,-999.0,0.040000000000000036,33.279,-116.00399999999999,2.71,0,0,1,1,1985-11-19T23:20:31.340035Z,-999.0,inf
996,-999.0,-999.0,1,1,997,11.7,1.2100000000000004,1.4200000000000004,33.483000000000004,-116.439,4.4,7,7,1,2,1988-07-02T00:26:58.190006Z,0.5164710985042175,inf
997,-999.0,-999.0,0,0,998,10.0,0.03000000000000025,-999.0,32.602,-115.70700000000001,2.7,1,1,0,0,2012-11-02T20:03:38.110035Z,inf,-999.0
998,-999.0,-999.0,0,0,999,9.4,0.28000000000000025,-999.0,32.789,-116.115,2.95,1,1,0,0,2010-05-14T07:53:22.329971Z,inf,-999.0
999,-999.0,-999.0,0,0,1000,-0.8,0.08999999999999986,-999.0,36.845,-117.461,2.76,1,1,0,0,2005-11-06T06:56:27.709949Z,inf,-999.0
1000,-999.0,-999.0,0,0,1001,5.6,-999.0,0.2799999999999998,32.571,-118.204,3.15,0,0,2,2,2000-01-23T12:34:23.590044Z,-999.0,2.8154029241520195
1001,-999.0,-999.0,0,0,1002,11.5,-999.0,0.6499999999999999,33.358000000000004,-118.213,3.32,0,0,1,1,2012-02-08T00:30:47.679980Z,-999.0,inf
1002,-999.0,-999.0,0,0,1003,4.0,0.20999999999999996,-999.0,32.684,-115.897,2.98,2,2,0,0,1988-11-12T09:02:17.210028Z,0.4204262640714857,-999.0
1003,-999.0,-999.0,0,0,1004,0.0,-999.0,0.06000000000000005,33.574,-118.555,2.73,0,0,1,1,2000-06-05T08:26:07.610028Z,-999.0,inf
1004,-999.0,-999.0,0,0,1005,7.8,0.9199999999999999,-999.0,35.464,-118.324,3.59,1,1,0,0,1991-04-03T17:29:46.989999Z,inf,-999.0
1005,-999.0,-999.0,0,0,1006,3.2,-999.0,0.30000000000000027,33.181,-115.60799999999999,2.97,0,0,1,1,2008-09-29T11:37:51.990014Z,-999.0,inf
1006,-999.0,-999.0,0,0,1007,0.9,0.03000000000000025,-999.0,36.023,-117.77600000000001,2.7,1,1,0,0,2012-03-05T16:33:47.350014Z,inf,-999.0
1007,-999.0,-999.0,0,0,1008,6.1,0.4500000000000002,-999.0,34.569,-116.23100000000001,3.12,1,1,0,0,2001-06-08T23:15:27.660019Z,inf,-999.0
1008,-999.0,-999.0,0,0,1009,-0.9,0.7000000000000002,0.48,34.975,-116.96,3.37,1,1,1,1,1994-01-13T11:06:37.920014Z,inf,inf
1009,-999.0,-999.0,0,0,1010,6.6,-999.0,0.16999999999999993,35.438,-117.624,2.84,0,0,1,1,1988-08-23T21:41:55.699984Z,-999.0,inf
1010,-999.0,-999.0,0,0,1011,3.2,0.16000000000000014,0.3700000000000001,33.189,-115.603,3.04,1,1,1,1,1992-10-07T17:26:17.330032Z,inf,inf
1011,-999.0,-999.0,0,0,1012,13.2,1.1099999999999999,-999.0,34.024,-116.757,3.78,1,1,0,0,2001-05-23T19:10:34.500035Z,inf,-999.0
1012,-999.0,-999.0,4,4,1013,17.3,0.3700000000000001,0.48,34.07,-117.28200000000001,3.15,2,2,1,1,1988-08-16T22:20:51.119986Z,0.3853268000804604,inf
1013,-999.0,-999.0,0,0,1014,4.8,-999.0,0.2400000000000002,35.385,-117.823,2.91,0,0,1,1,1989-05-21T19:45:36.830012Z,-999.0,inf
1014,-999.0,-999.0,0,0,1015,6.0,-999.0,0.43000000000000016,32.330999999999996,-115.305,3.1,0,0,1,1,1985-12-30T09:10:58.530003Z,-999.0,inf
1015,-999.0,-999.0,0,0,1016,6.1,-999.0,0.010000000000000231,32.717,-115.92399999999999,2.68,0,0,1,1,1988-10-13T13:34:26.709970Z,-999.0,inf
1016,-999.0,-999.0,1,1,1017,5.1,0.6699999999999999,0.71,34.936,-118.762,3.94,1,1,2,2,1988-10-19T13:44:46.329994Z,inf,61.832208178925896
1017,-999.0,-999.0,0,0,1018,4.8,-999.0,0.1200000000000001,34.305,-116.449,2.79,0,0,1,1,1999-12-18T15:20:33.969982Z,-999.0,inf
1018,-999.0,-999.0,0,0,1019,4.8,0.33999999999999986,0.41999999999999993,34.621,-116.662,3.28,3,3,2,2,1993-11-04T23:15:38.650002Z,1.170507439481508,27.779117320298834
1019,-999.0,-999.0,0,0,1020,3.4,-999.0,0.08000000000000007,32.575,-115.719,2.75,0,0,1,1,2005-01-27T21:25:58.610033Z,-999.0,inf
1020,-999.0,-999.0,2,2,1021,7.3,0.23999999999999932,0.7799999999999994,32.376,-115.209,4.27,2,2,2,3,2015-04-08T19:23:15.390014Z,0.768790897842295,0.03923057170576068
1021,-999.0,-999.0,4,4,1022,6.0,0.08000000000000007,0.31000000000000005,32.275,-115.137,2.98,3,3,1,1,1997-09-16T10:03:55.449967Z,3.3061135934196266,inf
1022,-999.0,-999.0,4,4,1023,0.1,-999.0,0.1499999999999999,34.361,-116.459,3.56,0,0,8,8,1994-11-12T11:50:28.530016Z,-999.0,0.3366953654837502
1023,-999.0,-999.0,1,1,1024,-1.6,-999.0,0.8699999999999997,34.543,-116.84200000000001,3.78,0,0,3,3,1985-07-16T17:57:50.969982Z,-999.0,0.13470523687783806
1024,-999.0,-999.0,1,1,1025,-1.0,-999.0,0.54,34.981,-116.95200000000001,3.35,0,0,3,3,1994-12-10T17:54:24.710026Z,-999.0,0.37216911862591634
1025,-999.0,-999.0,0,0,1026,0.4,-999.0,0.10999999999999988,34.321999999999996,-119.352,2.78,0,0,1,1,1991-12-24T14:18:40.349982Z,-999.0,inf
1026,-999.0,-999.0,0,0,1027,6.0,-999.0,0.8000000000000003,32.211999999999996,-115.421,3.47,0,0,1,1,2003-12-11T17:33:56.999978Z,-999.0,inf
1027,-999.0,-999.0,4,4,1028,3.1,0.40000000000000036,0.08000000000000007,33.188,-115.56700000000001,3.45,7,7,5,5,2016-10-31T10:41:07.690052Z,0.46381163761543137,225.46737819428483
1028,-999.0,-999.0,3,3,1029,14.8,0.13000000000000034,0.41000000000000014,32.974000000000004,-115.572,3.89,1,1,4,4,2016-06-21T21:55:47.400029Z,inf,1.8848715438072552
