MAG,Time,Lat,Lon,Depth,clID
6.9,2011-01-13T16:16:45.120003Z,-20.630000,168.470000,9.0,2415
6.9,2008-06-13T23:43:43.679999Z,39.030000,140.880000,7.8,0
6.9,2006-09-28T06:22:10.560003Z,-16.590000,-172.030000,28.0,0
6.9,1994-01-21T02:24:34.560000Z,1.010000,127.730000,33.0,690
6.9,2017-04-28T20:23:16.800001Z,5.510000,125.070000,26.0,0
6.9,2001-01-10T16:02:47.039998Z,57.080000,-153.210000,33.0,2254
6.9,2008-07-19T02:39:24.479997Z,37.550000,142.210000,22.0,632
6.9,2001-10-31T09:10:22.079999Z,-5.910000,150.200000,33.0,0
6.9,2010-04-13T23:49:37.920001Z,33.170000,96.550000,17.0,33
6.9,2014-05-24T09:25:03.360001Z,40.300000,25.380000,10.0,0
6.9,2007-01-30T04:54:54.719995Z,-54.740000,146.300000,11.0,0
6.9,2011-09-18T12:40:53.759996Z,27.720000,88.140000,50.0,0
6.9,2011-09-02T10:55:55.200003Z,52.170000,-171.710000,32.0,782
6.9,2015-05-22T23:59:34.080004Z,-11.110000,163.210000,10.0,0
6.9,1995-11-08T07:14:18.240001Z,1.850000,95.060000,33.0,0
6.9,2008-03-03T14:11:11.039997Z,13.350000,125.630000,24.0,1301
6.9,2009-04-07T04:23:31.199997Z,46.050000,151.550000,31.0,389
6.9,1993-10-13T02:06:00.000002Z,-5.930000,146.030000,24.0,1009
6.9,2016-05-18T16:46:42.239997Z,0.500000,-79.620000,30.0,1000
6.9,2018-08-29T03:51:59.040002Z,-22.030000,170.120000,25.6,1898
6.9,2018-08-19T14:56:24.000005Z,-8.320000,116.630000,21.0,1755
6.9,2018-05-04T22:32:52.799998Z,19.310000,-155.000000,2.1,1941
6.9,2018-08-05T11:46:36.479997Z,-8.260000,116.440000,34.0,1755
6.9,2019-07-07T15:08:38.399994Z,0.510000,126.190000,35.0,1744
6.9,1999-03-20T10:47:42.719995Z,51.590000,-177.670000,33.0,2130
6.9,1997-05-01T11:37:32.159996Z,18.990000,-107.350000,33.0,14
6.9,1999-11-15T05:42:43.200001Z,-1.340000,88.980000,10.0,598
6.9,2012-11-11T01:12:43.200001Z,23.000000,95.890000,13.7,1853
6.9,1991-02-09T16:18:54.720004Z,-9.860000,159.090000,10.0,0
6.9,1996-08-02T12:55:26.400002Z,-10.770000,161.450000,33.0,817
6.9,1991-01-05T14:57:07.200002Z,23.480000,95.980000,20.0,0
6.9,2008-10-19T05:10:36.479995Z,-21.860000,-173.820000,29.0,386
6.9,2015-07-27T04:49:43.680001Z,52.380000,-169.450000,29.0,1870
6.9,2015-07-18T02:27:36.000003Z,-10.400000,165.140000,11.0,1818
6.9,1999-11-17T03:27:38.879998Z,-5.980000,148.820000,47.5,2183
6.9,2004-11-09T23:58:24.960001Z,-11.150000,163.710000,13.0,2092
6.9,2014-07-07T11:23:51.360003Z,14.760000,-92.430000,53.0,1352
6.9,2003-05-26T19:23:31.199997Z,2.350000,128.850000,31.0,2024
6.9,2010-03-11T14:39:41.759997Z,-34.290000,-71.890000,11.0,2428
6.9,2013-11-25T06:27:30.240003Z,-53.940000,-55.000000,11.8,0
6.9,2004-10-09T21:26:55.680001Z,11.420000,-86.670000,35.0,15
6.9,2013-11-16T03:34:33.600008Z,-60.260000,-47.060000,10.0,994
6.9,1995-01-16T20:46:53.759998Z,34.550000,135.000000,16.0,0
6.9,1996-11-19T10:44:49.919997Z,35.350000,78.130000,33.0,0
6.9,2007-07-26T05:40:16.319999Z,2.870000,127.460000,25.0,0
6.9,1993-05-15T21:52:24.959998Z,51.340000,-178.660000,33.0,1058
6.9,2017-01-03T21:52:33.600004Z,-19.370000,176.050000,12.0,1845
6.9,2003-06-23T12:12:31.680001Z,51.440000,176.780000,20.0,275
6.9,2017-04-24T21:38:26.880004Z,-33.040000,-72.070000,28.0,1799
6.9,2010-04-11T09:40:27.840000Z,-10.880000,161.120000,21.0,2579
6.8,2001-12-18T04:02:55.680003Z,23.950000,122.730000,14.0,2201
6.8,2011-03-24T13:55:11.999996Z,20.690000,99.840000,8.0,223
6.8,2007-09-26T12:36:25.919998Z,-4.990000,153.500000,40.0,836
6.8,2015-09-17T04:10:24.960005Z,-31.520000,-71.810000,23.0,1906
6.8,2013-10-12T13:11:51.359999Z,35.510000,23.250000,40.0,0
6.8,2006-05-16T15:28:22.079995Z,0.090000,97.050000,12.0,867
6.8,2013-02-08T11:12:11.520005Z,-10.840000,165.970000,12.0,1818
6.8,2015-05-20T22:48:51.839998Z,-10.880000,164.170000,11.0,1938
6.8,2015-05-12T21:12:57.600007Z,38.910000,142.030000,35.0,2434
6.8,1992-03-02T12:29:39.840004Z,52.880000,160.000000,44.0,1041
6.8,2014-04-15T03:57:01.440002Z,-53.500000,8.720000,11.2,0
6.8,2000-11-25T18:09:12.959996Z,40.240000,49.950000,50.4,2154
6.8,2008-02-23T15:57:18.720002Z,-57.330000,-23.420000,10.0,0
6.8,2004-06-28T09:49:49.440001Z,54.800000,-134.250000,20.0,61
6.8,2011-05-10T08:55:06.239996Z,-20.240000,168.230000,11.0,2415
6.8,2013-09-28T07:34:10.559997Z,27.260000,65.590000,14.8,118
6.8,2005-12-05T12:19:52.319996Z,-6.220000,29.830000,22.0,2076
6.8,1992-02-13T01:29:16.800003Z,-15.930000,166.300000,24.0,0
6.8,1992-10-15T22:37:03.360005Z,-14.450000,166.630000,33.0,0
6.8,1996-10-09T13:10:50.880001Z,34.560000,32.130000,33.0,1116
6.8,2010-01-05T04:55:37.920003Z,-58.170000,-14.700000,10.0,0
6.8,2013-01-30T20:15:47.520000Z,-28.090000,-70.650000,45.0,0
6.8,2001-12-23T22:52:53.760000Z,-9.610000,159.530000,16.0,0
6.8,2018-11-09T01:49:43.680001Z,71.630000,-11.240000,10.0,0
6.8,2003-05-21T18:44:21.119996Z,36.960000,3.630000,12.0,2048
6.8,1995-07-11T21:46:39.360002Z,21.930000,99.160000,13.0,67
6.8,2019-08-01T18:28:04.800005Z,-34.240000,-72.310000,25.0,1680
6.8,2009-10-07T22:50:18.240003Z,-12.390000,166.090000,21.0,2416
6.8,2015-12-09T10:21:47.520002Z,-4.110000,129.510000,21.0,1269
6.8,2018-10-22T06:16:24.959996Z,49.330000,-129.290000,10.0,5
6.8,2018-10-25T22:54:54.719995Z,37.520000,20.560000,14.0,1779
6.8,2001-02-28T18:54:34.560000Z,47.150000,-122.730000,51.9,0
6.8,2004-09-06T12:43:03.359997Z,-55.370000,-28.980000,10.0,1257
6.8,1994-02-15T17:07:43.679997Z,-5.050000,104.240000,15.0,0
6.8,1996-09-05T23:42:08.639999Z,21.900000,121.500000,20.0,1142
6.8,1995-04-21T05:16:56.640003Z,12.140000,125.950000,23.0,2468
6.8,2001-03-24T06:27:56.159999Z,34.080000,132.530000,50.0,2255
6.8,1996-09-05T08:14:12.480000Z,-22.120000,-113.440000,10.0,0
6.8,1995-04-21T00:30:14.399996Z,11.900000,125.570000,33.0,2468
6.8,2015-11-11T01:54:37.440005Z,-29.510000,-72.010000,12.0,1828
6.8,2015-11-11T02:46:19.199996Z,-29.510000,-72.060000,10.0,1828
6.8,2000-01-28T14:21:07.200000Z,43.050000,146.840000,61.1,560
6.8,2001-01-01T08:54:31.680004Z,6.630000,126.900000,33.0,657
6.8,2007-09-10T01:49:17.760005Z,2.980000,-77.970000,31.0,0
6.8,2015-11-13T20:51:30.240001Z,31.000000,128.870000,12.0,0
6.8,2015-11-18T18:31:06.239998Z,-8.900000,158.420000,12.6,0
6.8,2013-02-28T14:05:51.359997Z,50.970000,157.270000,41.0,1298
6.8,1995-04-21T00:09:56.160003Z,12.000000,125.700000,33.0,2468
6.8,2001-01-16T13:25:06.239996Z,-4.020000,101.780000,28.0,2248
6.8,1991-07-13T02:50:12.480002Z,42.140000,-125.610000,10.0,0
6.8,2013-10-16T10:31:00.479998Z,-6.450000,154.930000,35.0,1942
6.8,2003-03-11T07:27:33.119998Z,-4.690000,153.240000,40.2,2284
6.8,2003-12-10T04:38:12.479998Z,23.040000,121.360000,10.0,0
6.8,1992-05-25T16:55:03.360001Z,19.580000,-77.860000,33.0,0
6.8,2018-03-08T17:39:50.399993Z,-4.380000,153.200000,22.9,1719
6.8,2014-11-26T14:33:47.519996Z,1.960000,126.570000,39.0,1914
6.8,2010-01-05T12:15:33.120004Z,-9.020000,157.550000,15.4,2447
6.8,2014-08-03T00:22:01.919997Z,0.830000,146.170000,13.0,1732
6.8,2005-01-12T08:40:07.680004Z,-0.880000,-21.190000,10.0,0
6.8,1991-10-19T21:23:19.679996Z,30.740000,78.790000,19.0,0
6.8,2000-08-28T15:05:45.600006Z,-4.110000,127.390000,16.0,570
6.8,2011-02-11T20:05:34.079996Z,-36.470000,-73.120000,27.6,2419
6.8,1992-08-28T18:18:43.199993Z,-1.000000,-13.560000,10.0,0
6.8,2007-11-15T15:05:54.240002Z,-22.920000,-70.240000,26.0,2629
6.8,2009-10-30T07:03:38.880000Z,29.220000,129.780000,34.0,0
6.8,2005-06-14T17:10:19.200004Z,51.230000,179.410000,51.1,2090
6.8,2000-08-04T21:13:06.240002Z,48.790000,142.250000,10.0,2146
6.8,1995-01-27T20:16:56.640003Z,-4.460000,134.460000,33.0,1024
6.8,1997-03-11T19:21:56.159997Z,7.740000,127.650000,10.0,0
6.8,2008-09-11T00:20:52.800004Z,41.890000,143.750000,25.0,1289
6.8,1998-09-02T08:37:32.159996Z,5.410000,126.760000,50.0,658
6.8,1994-06-06T20:47:36.960005Z,2.900000,-76.090000,9.0,0
6.8,1995-05-18T00:06:28.800003Z,-0.950000,-21.990000,10.0,0
6.8,2019-04-12T11:40:50.880001Z,-1.820000,122.570000,15.3,673
6.8,2016-04-03T08:23:51.360003Z,-14.320000,166.850000,26.0,996
6.8,2007-10-15T12:29:39.840004Z,-44.780000,167.580000,25.7,23
6.8,2000-10-25T09:32:23.999997Z,-6.550000,105.630000,38.0,510
6.8,1994-10-08T21:44:12.480000Z,-1.220000,127.990000,31.0,8
6.8,1995-03-19T23:53:13.919996Z,-4.150000,135.090000,33.0,882
6.8,2003-06-20T13:30:43.199997Z,-30.610000,-71.640000,33.0,284
6.8,1997-07-06T09:53:59.999998Z,-30.060000,-71.870000,19.0,2133
6.8,1999-12-29T13:29:16.800003Z,-10.860000,165.350000,33.0,2192
6.8,2017-06-22T12:31:06.239998Z,13.720000,-90.970000,38.1,1899
6.8,1992-12-26T19:52:27.840004Z,-0.560000,-19.290000,27.0,12
6.8,2007-10-24T21:02:52.799998Z,-3.900000,101.020000,20.0,2644
6.8,2004-12-14T23:20:15.359997Z,18.960000,-81.410000,10.0,0
6.8,2007-11-22T08:48:28.800007Z,-5.760000,147.100000,53.0,2467
6.8,1996-10-14T23:26:18.240004Z,-7.130000,155.570000,24.0,2105
6.8,1992-08-07T18:19:17.760005Z,57.600000,-143.040000,10.0,0
6.7,2007-08-02T03:21:44.639996Z,51.310000,-179.970000,21.0,2575
6.7,1996-06-21T13:57:12.960002Z,51.570000,159.120000,20.0,2126
6.7,1996-10-19T14:44:44.159997Z,31.890000,131.470000,22.0,2117
6.7,2016-10-17T06:14:58.560002Z,-6.000000,148.890000,42.0,51
6.7,2017-10-10T18:53:25.439996Z,-54.260000,8.610000,9.0,200
6.7,2000-06-07T23:45:27.360004Z,-4.610000,101.900000,33.0,2258
6.7,2016-01-03T23:05:25.440000Z,24.810000,93.650000,55.0,0
6.7,2011-06-22T21:50:49.919999Z,39.960000,142.210000,33.0,2383
6.7,1995-06-21T15:28:48.000002Z,-61.620000,154.710000,10.0,0
6.7,2015-11-07T07:31:43.680005Z,-30.890000,-71.460000,46.0,1835
6.7,2006-10-15T17:07:52.320002Z,19.880000,-155.930000,38.9,2463
6.7,2019-07-14T05:39:24.479997Z,-18.220000,120.360000,10.0,0
6.7,1998-11-09T05:30:11.520001Z,-6.950000,129.020000,33.0,2140
6.7,2016-01-14T03:25:29.279997Z,41.970000,142.780000,46.0,1940
6.7,2003-12-27T22:38:03.840003Z,-21.670000,169.840000,10.0,1225
6.7,2006-10-17T01:25:14.880002Z,-5.880000,150.980000,32.0,2528
6.7,1994-01-19T01:53:36.959997Z,-3.210000,136.020000,33.0,633
6.7,2004-02-08T08:58:50.879997Z,-3.660000,135.340000,25.7,2089
6.7,2007-06-28T02:52:13.439998Z,-7.970000,154.630000,10.0,566
6.7,2017-10-31T00:42:11.520005Z,-21.700000,169.130000,24.0,1911
6.7,1998-07-29T18:00:25.919996Z,-2.690000,138.900000,33.0,1122
6.7,2000-11-07T00:18:08.640001Z,-55.630000,-29.880000,10.0,562
6.7,1992-07-20T07:46:50.880003Z,78.470000,5.050000,10.0,0
6.7,2000-10-06T04:30:17.280001Z,35.460000,133.130000,10.0,0
6.7,1995-10-06T18:09:47.519998Z,-2.090000,101.410000,33.0,0
6.7,2000-11-18T06:55:00.479996Z,-5.230000,151.770000,33.0,2236
6.7,1993-12-09T11:38:32.640004Z,0.430000,125.890000,33.0,1080
6.7,1994-06-18T03:25:20.640002Z,-42.860000,171.460000,33.0,600
6.7,2011-04-03T20:06:43.199999Z,-9.850000,107.690000,14.0,1569
6.7,1998-08-23T13:57:12.960002Z,11.660000,-88.040000,54.6,38
6.7,2011-04-11T08:16:13.439996Z,37.000000,140.400000,11.0,2434
6.7,2017-11-04T09:00:17.280001Z,-15.320000,-173.170000,10.0,2570
6.7,1996-12-02T22:18:02.880001Z,31.790000,131.310000,49.0,2117
6.7,2006-09-01T10:18:54.720004Z,-6.760000,155.510000,38.0,2621
6.7,2006-11-15T11:40:50.880001Z,46.480000,154.730000,10.0,2494
6.7,1995-05-23T22:10:07.680004Z,-56.100000,-3.150000,10.0,0
6.7,2010-10-21T17:53:13.919996Z,24.690000,-109.160000,10.0,170
6.7,1994-01-17T12:30:57.600003Z,34.210000,-118.540000,18.0,1131
6.7,1992-05-12T18:05:45.600006Z,-16.450000,-172.420000,33.0,0
6.7,1996-03-22T03:24:20.160004Z,51.220000,178.700000,20.0,1147
6.7,2009-04-16T14:57:07.200002Z,-60.200000,-26.860000,20.0,1321
6.7,1992-11-08T03:43:20.639998Z,-15.760000,-179.720000,33.0,0
6.7,1995-04-23T05:08:00.959998Z,12.380000,125.360000,33.0,2468
6.7,2007-03-25T00:41:54.240004Z,37.340000,136.590000,8.0,2491
6.7,2002-06-17T21:26:21.120000Z,-12.590000,166.380000,33.0,2225
6.7,2005-04-11T17:08:52.800000Z,-21.980000,170.610000,68.0,0
6.7,2014-03-16T21:16:33.600002Z,-19.980000,-70.700000,20.0,1893
6.7,2007-12-16T08:09:18.719996Z,-22.950000,-70.180000,45.0,2629
6.7,1996-02-16T15:22:53.760000Z,37.340000,142.470000,33.0,0
6.7,2002-04-18T05:02:49.920003Z,16.990000,-100.860000,24.9,0
6.7,2012-02-26T06:17:16.799999Z,51.710000,95.990000,12.0,1577
6.7,2012-02-06T03:49:14.880000Z,10.000000,123.210000,11.0,818
6.7,2005-04-10T10:29:08.159997Z,-1.640000,99.610000,19.0,2643
6.7,2010-07-18T05:56:49.920001Z,52.880000,-169.710000,25.0,2443
6.7,1993-09-03T12:34:59.520004Z,14.550000,-92.820000,33.0,2321
6.7,2011-12-27T15:21:53.280002Z,51.840000,95.910000,15.0,1577
6.7,2018-03-06T14:13:12.000002Z,-6.300000,142.610000,20.5,1812
6.7,2009-06-23T14:19:23.520005Z,-5.160000,153.780000,64.0,0
6.7,2002-01-10T11:14:55.679997Z,-3.210000,142.430000,11.0,2227
6.7,1991-12-19T01:33:44.640001Z,45.170000,151.200000,43.0,2391
6.7,2019-09-29T15:57:53.280004Z,-35.480000,-73.160000,11.0,462
6.7,2009-08-16T07:38:21.120004Z,-1.480000,99.490000,20.0,2643
6.7,2009-08-17T00:05:45.600006Z,23.500000,123.500000,20.0,2290
6.7,1993-06-30T23:47:36.960005Z,-20.810000,172.940000,33.0,0
6.7,2005-01-01T06:25:46.559998Z,5.100000,92.300000,11.7,0
6.7,2016-06-01T22:56:03.839999Z,-2.100000,100.670000,50.0,0
6.7,2019-12-15T06:11:48.480003Z,6.700000,125.170000,18.0,1781
6.7,1991-02-18T02:37:32.159996Z,8.820000,126.600000,57.0,1121
6.7,2017-06-02T22:24:48.959995Z,54.030000,170.920000,5.0,0
6.7,2005-05-14T05:05:16.800005Z,0.590000,98.460000,34.0,443
6.7,1996-03-03T16:37:29.280001Z,11.900000,-86.770000,33.0,4
6.7,1997-07-19T14:22:07.679998Z,16.330000,-98.220000,33.0,468
6.7,1994-09-16T06:20:18.240003Z,22.550000,118.740000,12.0,0
6.7,2012-04-21T01:16:53.759998Z,-1.620000,134.280000,16.0,1580
6.7,2012-04-17T03:50:15.359997Z,-32.620000,-71.360000,29.0,2382
6.7,1991-07-04T11:43:09.119997Z,-8.120000,124.660000,33.0,324
6.7,2018-12-05T06:43:03.359997Z,-22.060000,169.730000,10.0,1898
6.7,2014-06-23T20:06:17.280003Z,-29.940000,-177.610000,26.6,1958
6.7,2012-04-11T22:55:11.999996Z,18.230000,-102.690000,20.0,0
6.7,2010-06-26T05:30:20.159996Z,-10.630000,161.450000,35.0,0
6.7,2007-02-20T08:04:24.960002Z,-1.030000,126.980000,11.0,2484
6.7,2018-03-26T09:50:58.560004Z,-5.500000,151.400000,40.0,1858
6.7,2015-07-10T04:12:43.200001Z,-9.300000,158.400000,12.0,0
6.7,2001-05-25T00:40:53.759996Z,44.270000,148.390000,33.0,2245
6.7,2003-05-04T13:15:18.719998Z,-30.530000,-178.230000,62.4,2036
6.7,2009-10-08T08:28:45.119997Z,-13.300000,165.910000,35.0,0
6.7,2004-10-08T08:27:53.280004Z,-10.950000,162.160000,36.0,2106
6.7,2001-06-26T04:18:28.799997Z,-17.750000,-71.650000,24.0,680
6.7,1995-04-17T23:28:10.560005Z,45.900000,151.290000,34.0,885
6.7,1998-03-20T21:08:12.479998Z,-50.010000,163.110000,10.0,0
6.7,2012-08-30T13:43:23.520003Z,71.440000,-10.620000,14.0,0
6.7,2010-03-05T16:06:57.600005Z,-3.760000,100.980000,26.0,2644
6.7,1998-02-16T23:53:22.560001Z,52.720000,-33.680000,10.0,686
6.7,1993-10-25T10:26:58.559996Z,-5.890000,146.000000,10.0,1009
6.7,1998-04-01T22:42:57.599997Z,-40.320000,-74.870000,9.0,9
6.7,2003-12-26T21:26:03.839999Z,-22.270000,169.310000,10.0,1225
6.7,1995-10-19T02:41:34.079998Z,28.080000,130.310000,31.0,2524
6.7,1992-04-06T13:54:37.440005Z,50.670000,-130.250000,10.0,73
6.7,2006-03-14T06:57:36.000003Z,-3.600000,127.210000,30.1,1275
6.7,2014-11-16T22:33:18.720004Z,-37.650000,179.660000,22.0,0
6.7,2013-02-14T13:13:52.320004Z,67.630000,142.510000,11.0,0
6.7,2016-05-18T07:57:04.319997Z,0.430000,-79.790000,16.0,1000
6.7,2004-12-06T14:15:12.959998Z,42.900000,145.230000,35.0,797
6.7,2005-02-26T12:56:52.799996Z,2.910000,95.590000,36.0,2060
6.7,1997-05-21T14:10:27.840000Z,-20.440000,169.290000,57.0,222
6.7,2015-02-16T23:06:25.919998Z,39.860000,142.880000,23.0,2434
6.7,2013-02-07T18:59:19.679998Z,-11.000000,165.650000,11.0,1818
6.7,2009-11-24T12:47:13.920004Z,-20.710000,-174.040000,18.0,781
6.7,2005-12-13T03:16:07.679996Z,-15.270000,-178.570000,10.0,2075
6.7,2019-02-01T16:14:09.599995Z,14.680000,-92.450000,66.0,0
6.7,1998-01-12T16:36:20.159998Z,-15.850000,-179.380000,23.4,2552
6.7,2015-05-01T08:06:00.000002Z,-5.200000,151.780000,44.0,1961
6.7,1997-04-28T12:07:37.919997Z,-42.500000,42.690000,10.0,0
6.7,2003-10-08T09:06:54.719999Z,42.650000,144.570000,32.0,2008
6.7,2011-09-16T19:26:41.279996Z,40.270000,142.780000,35.0,2400
6.7,2008-02-25T21:02:18.239996Z,-2.240000,99.810000,25.0,2643
6.7,1995-02-13T15:04:27.839998Z,-1.350000,127.520000,33.0,2627
6.7,2007-06-13T19:29:42.719999Z,13.550000,-90.620000,23.0,2478
6.7,2006-01-08T11:34:56.639999Z,36.310000,23.210000,66.0,0
6.7,2001-08-06T03:52:59.520000Z,-55.540000,-123.420000,10.0,2286
6.7,2007-09-20T08:31:11.999998Z,-2.000000,100.140000,30.0,2643
6.7,2006-10-20T10:48:51.839998Z,-13.460000,-76.680000,23.0,1318
6.7,2016-04-06T06:58:45.119997Z,-14.070000,166.620000,24.0,996
6.7,2008-08-25T13:21:56.159997Z,30.900000,83.520000,12.0,1354
6.7,2008-10-05T15:52:50.880005Z,39.530000,73.820000,27.4,2341
6.7,2015-04-25T06:45:21.600004Z,28.220000,84.820000,10.0,1728
6.7,2018-09-05T18:07:55.199997Z,42.690000,141.930000,35.0,1795
6.7,1994-04-18T17:29:54.240000Z,-6.490000,154.920000,43.0,2121
6.7,2008-10-16T19:41:22.559997Z,14.420000,-92.360000,24.0,771
6.7,1999-07-11T14:14:12.480000Z,15.780000,-88.330000,10.0,0
6.7,2018-10-16T01:03:47.519996Z,-21.740000,169.520000,17.0,1898
6.7,2015-04-26T07:09:07.199996Z,27.770000,86.020000,22.9,1729
6.7,2008-12-09T06:24:02.880003Z,-31.230000,-176.920000,18.0,0
6.6,2005-07-05T01:52:01.919997Z,1.820000,97.080000,21.0,2521
6.6,1998-05-21T05:34:22.079997Z,0.210000,119.580000,33.0,553
6.6,2007-01-30T21:37:43.679997Z,20.990000,144.700000,30.0,0
6.6,2005-03-20T01:53:45.600002Z,33.810000,130.130000,10.0,791
6.6,2014-06-29T17:15:12.959998Z,-14.980000,-175.510000,18.0,0
6.6,2017-05-29T14:35:22.559995Z,-1.290000,120.430000,12.0,0
6.6,2009-10-01T01:52:27.840004Z,-2.520000,101.500000,9.7,0
6.6,2010-12-02T03:12:05.760004Z,-6.000000,149.980000,33.0,502
6.6,2004-09-06T23:29:36.959999Z,33.210000,137.230000,10.0,914
6.6,1998-12-06T00:47:13.920004Z,1.250000,126.200000,33.0,2275
6.6,2008-09-10T13:08:15.360004Z,8.090000,-38.720000,10.0,0
6.6,2009-01-19T03:35:16.800005Z,-22.600000,170.910000,12.0,2630
6.6,2016-12-06T22:03:30.240005Z,5.280000,96.170000,13.0,929
6.6,2018-08-15T21:56:52.799996Z,51.430000,-178.040000,38.4,1696
6.6,2012-07-26T05:33:30.240005Z,-17.590000,66.390000,20.0,0
6.6,2004-02-21T02:34:39.359998Z,-58.420000,-14.960000,10.0,0
6.6,2005-12-11T14:20:41.280004Z,-6.570000,152.200000,10.0,0
6.6,1991-11-01T16:23:22.560001Z,-30.110000,-177.990000,48.0,0
6.6,2002-12-12T08:30:46.080002Z,-4.790000,153.270000,34.0,2284
6.6,2015-05-19T15:25:20.640002Z,-54.330000,-132.160000,7.2,0
6.6,1991-05-21T11:00:23.040001Z,-7.530000,126.570000,31.0,0
6.6,2008-07-19T09:27:04.319997Z,-11.040000,164.490000,11.0,530
6.6,2008-01-05T11:01:06.239998Z,51.260000,-130.750000,10.0,174
6.6,2010-03-30T16:54:46.080000Z,13.670000,92.830000,34.0,2455
6.6,2012-10-09T12:32:06.719996Z,-60.330000,153.700000,10.0,0
6.6,1996-02-03T11:14:21.119996Z,27.300000,100.340000,10.0,827
6.6,1998-05-22T04:48:51.839998Z,-17.730000,-65.430000,24.0,641
6.6,2016-12-08T14:49:46.559996Z,40.450000,-126.190000,8.4,0
6.6,1991-03-08T11:36:31.679998Z,60.830000,167.120000,33.0,1033
6.6,2013-07-07T20:30:02.879995Z,-6.030000,149.710000,56.0,502
6.6,2011-07-31T23:38:58.560001Z,-3.520000,144.830000,10.0,0
6.6,2001-04-19T21:43:46.560004Z,-7.410000,155.870000,17.0,2247
6.6,2005-06-17T06:21:44.639997Z,40.770000,-126.570000,10.0,0
6.6,1996-02-18T23:49:29.279995Z,-1.280000,-14.270000,10.0,221
6.6,2018-08-21T22:32:26.880002Z,-16.030000,168.150000,9.0,0
6.6,2017-03-29T04:09:24.479997Z,56.940000,162.790000,17.0,0
6.6,2014-04-03T01:58:30.720001Z,-20.310000,-70.580000,23.6,1893
6.6,2010-03-05T11:47:11.039999Z,-36.670000,-73.370000,18.0,2419
6.6,2004-05-03T04:36:46.080004Z,-37.690000,-73.410000,21.0,0
6.6,2016-04-29T01:33:35.999995Z,10.270000,-103.740000,10.0,0
6.6,2000-07-16T03:57:44.639999Z,-7.750000,150.920000,10.0,0
6.6,2009-04-18T19:18:02.880001Z,46.010000,151.430000,35.0,389
6.6,2014-04-19T01:04:04.799997Z,-6.660000,155.090000,29.0,1942
6.6,1998-03-14T19:40:30.720005Z,30.150000,57.600000,9.0,0
6.6,2003-02-19T03:32:32.640002Z,53.650000,-164.640000,19.0,437
6.6,2001-02-28T12:30:14.399996Z,-21.990000,170.210000,10.0,2278
6.6,2002-02-05T13:27:24.480003Z,-5.340000,151.250000,39.0,2528
6.6,2012-03-09T07:09:50.400003Z,-19.120000,169.610000,16.0,120
6.6,2014-10-09T02:32:03.840001Z,-32.100000,-110.860000,10.0,679
6.6,2007-11-10T01:13:26.399998Z,-51.780000,161.320000,10.0,2555
6.6,2011-02-14T03:40:10.559999Z,-35.380000,-72.830000,21.0,2419
6.6,1997-11-18T13:07:40.800002Z,37.570000,20.660000,33.0,1091
6.6,2010-03-16T02:21:59.040002Z,-36.220000,-73.260000,18.0,2419
6.6,2009-01-15T07:27:24.480003Z,-22.350000,170.630000,27.0,2630
6.6,2012-03-03T12:19:52.319996Z,-22.140000,170.340000,14.0,59
6.6,2003-10-01T01:03:21.600010Z,50.210000,87.720000,10.0,1983
6.6,1996-02-16T09:44:55.679997Z,-1.520000,-15.220000,10.0,0
6.6,2006-05-22T11:12:02.879999Z,60.770000,165.740000,16.5,2516
6.6,2004-11-28T02:35:13.920000Z,-26.520000,-113.830000,10.0,0
6.6,2016-01-21T18:06:54.719999Z,18.820000,-106.930000,10.0,1165
6.6,1992-02-27T20:05:25.440000Z,-6.220000,147.620000,69.0,2389
6.6,2005-07-02T02:16:47.999998Z,11.240000,-86.170000,27.0,139
6.6,2000-08-03T01:09:41.759997Z,-12.040000,166.450000,33.0,681
6.6,1992-04-18T09:16:50.880003Z,-5.410000,103.070000,35.0,783
6.6,1996-08-05T02:09:01.439996Z,-15.270000,-173.130000,41.0,1140
6.6,2014-12-08T08:54:48.959995Z,7.940000,-82.690000,20.0,675
6.6,2005-09-29T15:50:24.000003Z,-5.440000,151.840000,25.0,2064
6.6,2015-09-21T17:39:59.039998Z,-31.730000,-71.380000,35.0,1906
6.6,2015-08-10T04:12:17.280005Z,-9.340000,158.050000,22.0,360
6.6,1993-09-27T13:37:29.280001Z,-53.650000,-51.520000,33.0,527
6.6,2007-12-20T07:55:11.999996Z,-39.010000,178.290000,20.0,0
6.6,1995-12-02T17:13:20.639998Z,44.570000,149.110000,0.0,2081
6.6,1995-12-01T05:20:41.280004Z,10.340000,-103.940000,67.1,2477
6.6,2003-12-26T01:56:55.680001Z,29.000000,58.310000,10.0,0
6.6,2015-11-08T16:46:59.519998Z,6.840000,94.650000,10.0,1661
6.6,2004-01-28T22:15:27.360004Z,-3.120000,127.400000,17.4,277
6.6,1993-10-24T07:52:19.199998Z,16.780000,-98.730000,32.0,1073
6.6,2001-10-21T00:29:22.560003Z,-37.140000,178.980000,18.0,0
6.6,2000-03-03T22:22:39.360004Z,-6.820000,143.810000,10.0,733
6.6,1999-05-17T10:07:58.080003Z,-5.160000,152.880000,27.0,2284
6.6,2000-11-18T02:05:51.359997Z,-5.100000,153.180000,33.0,2284
6.6,2013-08-13T15:43:12.000002Z,5.770000,-78.200000,12.0,0
6.6,2017-11-13T02:28:27.839996Z,9.520000,-84.490000,19.4,0
