,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,nf,nf_all,ot0,rate_a,rate_f
297,-999.0,-999.0,0,0,298,50.73,-999.0,-999.0,38.6068333333333,141.886333333333,4.7,0,0,0,0,2011-03-20T08:37:11.779972Z,-999.0,-999.0
298,-999.0,-999.0,0,0,299,55.85,0.8000000000000003,1.2000000000000002,38.4298333333333,141.8965,4.7,1,1,1,1,2013-02-13T11:21:35.889987Z,inf,inf
299,-999.0,-999.0,2,2,300,48.98,0.40000000000000036,1.9000000000000004,39.663833333333294,142.1385,4.7,5,5,2,2,2011-05-13T01:20:59.369971Z,0.10690478109658484,0.6560825516047725
300,-999.0,-999.0,0,0,301,8.96,-999.0,-999.0,37.111,140.760666666667,4.7,0,0,0,0,2011-03-23T18:55:20.249965Z,-999.0,-999.0
301,-999.0,-999.0,0,0,302,7.29,-999.0,-999.0,36.949,140.722166666667,4.7,0,0,0,0,2011-04-11T17:45:12.510004Z,-999.0,-999.0
302,-999.0,-999.0,0,0,303,23.41,-999.0,-999.0,36.7726666666667,140.93383333333298,4.7,0,0,0,0,2011-03-12T15:40:45.050015Z,-999.0,-999.0
303,-999.0,-999.0,0,0,304,7.16,-999.0,-999.0,37.120833333333294,140.848166666667,4.7,0,0,0,0,2011-08-05T20:16:02.310032Z,-999.0,-999.0
304,-999.0,-999.0,0,0,305,49.15,-999.0,-999.0,36.6575,140.9735,4.7,0,0,0,0,2011-01-01T08:01:02.170044Z,-999.0,-999.0
305,-999.0,-999.0,4,4,306,7.13,-999.0,1.4000000000000004,36.729833333333296,140.595,4.7,0,0,12,12,2011-08-07T12:34:50.679980Z,-999.0,0.3383304448506634
306,-999.0,-999.0,0,0,307,8.74,-999.0,-999.0,33.007,131.219,4.6,0,0,0,0,2016-04-16T14:03:56.949986Z,-999.0,-999.0
307,-999.0,-999.0,0,0,308,40.24,-999.0,-999.0,35.344333333333296,136.804833333333,4.6,0,0,0,0,2015-03-04T00:04:20.860001Z,-999.0,-999.0
308,-999.0,-999.0,1,1,309,4.5,0.6999999999999997,0.7999999999999998,39.6121666666667,140.632333333333,4.6,15,15,14,14,2011-05-27T22:33:36.170030Z,0.28283869723020866,0.25010174391731427
309,-999.0,-999.0,0,0,310,11.16,-999.0,-999.0,33.0003333333333,131.134166666667,4.6,0,0,0,0,2016-05-05T10:31:30.469958Z,-999.0,-999.0
310,-999.0,-999.0,0,0,311,31.15,-999.0,-999.0,36.8305,141.025166666667,4.6,0,0,0,0,2011-03-11T22:36:56.540016Z,-999.0,-999.0
311,-999.0,-999.0,0,0,312,11.57,-999.0,-999.0,32.7918333333333,130.799833333333,4.6,0,0,0,0,2016-04-16T01:56:14.350051Z,-999.0,-999.0
312,0.8712290518423895,-999.0,0,0,313,5.98,0.2999999999999998,0.5,36.827166666666706,140.57299999999998,4.6,33,33,27,27,2011-08-16T19:16:13.740038Z,0.5803295090250778,0.5191765566060299
313,-999.0,-999.0,0,0,314,50.22,-999.0,-999.0,42.3208333333333,143.04816666666702,4.6,0,0,0,0,2013-10-21T12:33:34.900015Z,-999.0,-999.0
314,-999.0,-999.0,0,0,315,6.15,-999.0,-999.0,35.1796666666667,139.025666666667,4.6,0,0,0,0,2011-03-11T15:08:20.299982Z,-999.0,-999.0
315,-999.0,-999.0,0,0,316,23.21,-999.0,-999.0,34.6995,138.5185,4.6,0,0,0,0,2015-09-08T20:22:38.029984Z,-999.0,-999.0
316,-999.0,-999.0,0,0,317,50.46,1.3999999999999995,-999.0,38.5295,141.81483333333298,4.6,3,3,0,0,2011-05-12T03:21:48.010035Z,0.1282644483573656,-999.0
317,-999.0,-999.0,0,0,318,12.49,-999.0,-999.0,32.7015,130.6785,4.6,0,0,0,0,2016-04-16T08:20:41.539980Z,-999.0,-999.0
318,-999.0,-999.0,1,1,319,9.5,0.9999999999999996,-999.0,40.388000000000005,141.264666666667,4.6,6,6,0,0,2016-01-11T15:26:41.129980Z,0.11085555953621387,-999.0
319,-999.0,-999.0,0,0,320,0.0,-999.0,-999.0,36.822666666666706,137.845666666667,4.6,0,0,0,0,2016-07-01T08:04:56.760031Z,-999.0,-999.0
320,-999.0,-999.0,1,1,321,53.99,0.8999999999999995,1.8999999999999995,38.3131666666667,141.630166666667,4.6,10,10,1,1,2011-03-11T19:12:46.849971Z,0.18819034942309945,inf
321,-999.0,-999.0,0,0,322,38.84,0.2999999999999998,-999.0,38.3758333333333,141.849833333333,4.6,27,27,0,0,2011-03-11T15:20:39.329981Z,0.5614471363383547,-999.0
322,-999.0,-999.0,1,1,323,20.97,1.0999999999999996,-999.0,35.6843333333333,140.812833333333,4.6,10,10,0,0,2016-07-30T16:40:34.839988Z,0.17669284842538138,-999.0
323,-999.0,-999.0,1,1,324,16.75,0.6999999999999997,1.3999999999999995,35.879833333333295,140.899833333333,4.6,3,3,1,1,2016-01-24T06:33:33.480036Z,0.09718276864164228,inf
324,-999.0,1.6478054297293785,1,1,325,8.38,1.3999999999999995,1.1999999999999997,37.746,139.933,4.6,4,4,59,59,2011-05-07T13:34:53.899965Z,0.11351113144233556,1.2000513298630973
325,-999.0,-999.0,0,0,326,64.35,-999.0,-999.0,38.545666666666705,141.6235,4.6,0,0,0,0,2014-10-15T12:51:16.529983Z,-999.0,-999.0
326,-999.0,-999.0,0,0,327,42.84,-999.0,1.8999999999999995,36.052333333333294,139.903666666667,4.6,0,0,1,1,2016-02-07T19:26:57.359983Z,-999.0,inf
327,-999.0,-999.0,0,0,328,54.13,-999.0,-999.0,39.27,142.1635,4.6,0,0,0,0,2016-05-15T10:10:44.319998Z,-999.0,-999.0
328,-999.0,-999.0,2,2,329,29.2,0.09999999999999964,-999.0,42.5851666666667,141.839333333333,4.6,3,3,0,0,2014-11-03T11:28:06.950036Z,0.05058815986475743,-999.0
329,-999.0,-999.0,0,0,330,19.01,-999.0,-999.0,38.4111666666667,141.885333333333,4.6,0,0,0,0,2012-10-01T07:39:17.180030Z,-999.0,-999.0
330,-999.0,-999.0,0,0,331,43.02,1.5999999999999996,-999.0,36.0263333333333,139.899166666667,4.6,2,2,0,0,2012-08-03T22:19:37.380002Z,0.057160568034547395,-999.0
331,-999.0,-999.0,0,0,332,52.73,-999.0,-999.0,38.6468333333333,141.868833333333,4.6,0,0,0,0,2011-03-14T12:10:10.480012Z,-999.0,-999.0
