,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,nf,nf_all,ot0,rate_a,rate_f
641,-999.0,-999,0,0,642,14.0,-999.0,-999.0,14.376,-92.897,6.0,0,0,0,1,2012-05-01T22:43:33.339966Z,-999.0,-999.0
642,-999.0,-999,0,0,643,10.0,0.8000000000000007,-999.0,19.777,-70.673,6.4,1,1,0,0,2003-09-22T04:45:36.239983Z,inf,-999.0
643,-999.0,-999,0,0,644,7.6,0.6000000000000005,-999.0,34.354,91.88,6.2,1,1,0,0,1988-11-05T02:14:30.300000Z,inf,-999.0
644,-999.0,-999,0,0,645,14.1,-999.0,0.10000000000000053,2.7039999999999997,94.509,5.7,0,0,1,1,2012-04-29T08:09:04.340020Z,-999.0,inf
645,-999.0,-999,0,0,646,12.0,0.8000000000000007,-999.0,40.887,144.944,6.9,2,2,0,0,2012-03-14T09:08:35.140044Z,348.724583589635,-999.0
646,-999.0,-999,2,2,647,28.4,0.2999999999999998,-999.0,27.929000000000002,130.175,7.1,6,6,0,0,1995-10-18T10:37:26.379987Z,0.4469742481950937,-999.0
647,-999.0,-999,0,0,648,24.0,2.2,-999.0,-4.9521,94.3299,7.8,1,1,0,0,2016-03-02T12:49:48.110044Z,inf,-999.0
648,-999.0,-999,0,0,649,20.0,-999.0,-999.0,-9.742,125.2517,5.8,0,1,0,0,2015-06-15T17:40:53.930004Z,-999.0,-999.0
649,-999.0,-999,0,0,650,10.0,0.3000000000000007,-999.0,-3.3298,148.8245,5.9,1,1,0,0,2016-03-03T21:47:50.460029Z,inf,-999.0
650,-999.0,-999,0,0,651,24.0,-999.0,-999.0,1.719,30.834,5.9,0,0,0,1,2007-06-15T18:49:53.390030Z,-999.0,-999.0
651,-999.0,-999,0,0,652,19.8,-999.0,0.0,-55.795,-26.526999999999997,5.7,0,0,2,2,1989-02-09T02:15:53.120020Z,-999.0,20.576352087511186
652,-999.0,-999,0,0,653,12.9,-999.0,-999.0,-9.789,159.701,5.8,0,0,0,2,1995-11-02T16:08:41.009995Z,-999.0,-999.0
653,-999.0,-999,0,0,654,66.0,-999.0,-999.0,-3.812,140.266,6.1,0,1,0,0,2012-03-20T17:56:18.800013Z,-999.0,-999.0
654,-999.0,-999,4,4,655,6.0,0.39999999999999947,0.2999999999999998,-3.7449,127.7517,6.1,1,1,2,2,2017-10-31T11:50:48.370051Z,inf,960.4805203227597
655,-999.0,-999,0,0,656,25.0,0.10000000000000053,-999.0,1.374,122.2,5.7,1,1,0,0,2012-11-06T01:36:21.630016Z,inf,-999.0
656,-999.0,-999,4,0,657,12.0,-999.0,-999.0,26.8975,130.1836,6.0,0,0,0,3,2017-07-26T10:32:57.429997Z,-999.0,-999.0
657,-999.0,-999,0,0,658,53.84,-999.0,0.0,15.4897,-94.4287,5.8,0,0,2,2,2017-09-23T10:38:05.440044Z,-999.0,0.23622354342972365
658,-999.0,-999,0,0,659,10.0,-999.0,-999.0,-54.576,-135.923,5.7,0,1,0,0,2012-03-25T01:05:34.530027Z,-999.0,-999.0
659,-999.0,-999,0,0,660,10.0,0.8000000000000007,-999.0,-62.711000000000006,155.666,6.4,1,1,0,0,1995-02-03T02:31:35.239955Z,inf,-999.0
660,-999.0,-999,2,0,661,31.0,-999.0,0.10000000000000053,1.8119999999999998,97.662,6.4,0,2,1,1,2005-04-16T16:38:03.899970Z,-999.0,inf
661,-999.0,-999,0,0,662,9.0,-999.0,0.6000000000000005,52.365,-131.90200000000002,6.2,0,0,1,1,2012-10-30T02:49:02.269983Z,-999.0,inf
662,-999.0,-999,0,0,663,41.4,-999.0,-999.0,-15.788,-173.03,5.9,0,1,0,0,1994-07-23T12:58:01.249967Z,-999.0,-999.0
663,-999.0,-999,0,0,664,11.3,-999.0,0.20000000000000018,0.525,126.084,6.4,0,1,1,2,1990-08-25T15:47:53.890014Z,-999.0,inf
664,-999.0,-999,4,0,665,12.0,-999.0,-999.0,-3.7489999999999997,140.065,5.9,0,0,0,3,2006-05-30T03:28:50.010019Z,-999.0,-999.0
665,-999.0,-999,0,0,666,25.0,1.0,-999.0,12.128,-88.36,6.6,1,1,0,0,1995-06-14T11:11:47.399968Z,inf,-999.0
666,-999.0,-999,0,0,667,10.0,-999.0,0.10000000000000053,-60.269,-31.203000000000003,5.7,0,0,1,1,1995-06-15T18:58:10.730030Z,-999.0,inf
667,-999.0,-999,0,0,668,10.0,-999.0,-999.0,11.9097,-88.8968,6.9,0,0,0,1,2016-11-24T18:43:47.709988Z,-999.0,-999.0
668,-999.0,-999,0,0,669,28.0,1.7000000000000002,-999.0,55.0715,-158.596,7.8,2,2,0,0,2020-07-22T06:12:44.810034Z,753.8015794852084,-999.0
669,-999.0,-999,0,0,670,17.4,-999.0,-999.0,-3.12,127.4,6.7,0,0,0,2,2004-01-28T22:15:30.699968Z,-999.0,-999.0
670,-999.0,-999,0,0,671,10.0,-999.0,-999.0,19.831,-109.205,6.3,0,1,0,0,2011-11-01T12:32:00.429998Z,-999.0,-999.0
671,-999.0,-999,0,0,672,9.0,1.1000000000000005,-999.0,-54.2632,8.6086,6.7,1,1,0,0,2017-10-10T18:53:27.829996Z,inf,-999.0
672,-999.0,-999,0,0,673,32.9,0.5,-999.0,-18.057000000000002,-173.53400000000002,6.2,2,2,0,0,1991-01-08T22:04:09.489963Z,0.9528900638929539,-999.0
673,-999.0,-999,0,0,674,33.0,-999.0,0.20000000000000018,35.489000000000004,87.17299999999999,5.8,0,0,1,1,1985-05-20T15:11:40.679985Z,-999.0,inf
674,-999.0,-999,0,0,675,10.0,-999.0,-999.0,-56.7696,-142.0798,5.8,0,0,0,1,2016-07-06T01:01:57.689964Z,-999.0,-999.0
675,-999.0,-999,0,0,676,10.0,-999.0,0.10000000000000053,43.589,-127.443,5.7,0,0,1,2,1990-01-17T12:05:29.840034Z,-999.0,inf
676,-999.0,-999,0,0,677,22.4,-999.0,0.10000000000000053,-6.36,150.24200000000002,5.9,0,0,2,2,1991-12-28T11:05:19.010031Z,-999.0,32.74426514184065
677,-999.0,-999,4,0,678,5.0,0.09999999999999964,0.20000000000000018,39.354,40.89,5.8,1,2,1,1,2005-03-14T01:55:55.600031Z,inf,inf
678,-999.0,-999,0,0,679,10.0,2.5,-999.0,-49.312,161.345,8.1,1,1,0,0,2004-12-23T14:59:04.409988Z,inf,-999.0
679,-999.0,-999,0,0,680,10.2,0.20000000000000018,-999.0,32.703,47.695,6.2,4,4,0,0,2014-08-18T02:32:05.350011Z,0.0685632412499178,-999.0
680,-999.0,-999,0,0,681,10.8,0.8000000000000007,-999.0,-6.087000000000001,26.651,6.4,1,1,0,0,1992-09-11T03:57:26.499964Z,inf,-999.0
681,-999.0,-999,0,0,682,11.0,0.6000000000000005,-999.0,48.836999999999996,156.309,6.2,1,1,0,0,2004-12-18T06:46:19.869965Z,inf,-999.0
682,-999.0,-999,0,0,683,30.7,0.20000000000000018,-999.0,-5.352,152.616,6.4,4,4,0,1,1992-10-23T13:04:40.710001Z,0.30341065975708514,-999.0
683,-999.0,-999,0,0,684,28.6,0.0,-999.0,31.355,-4.3180000000000005,5.6,1,1,0,0,1992-10-23T09:11:09.000033Z,inf,-999.0
684,-999.0,-999,0,0,685,10.0,0.0,-999.0,-35.4246,-179.6208,5.6,1,1,0,0,2015-07-07T05:35:14.529985Z,inf,-999.0
685,-999.0,-999,0,0,686,10.0,-999.0,-999.0,23.5904,121.4366,6.3,0,1,0,0,2013-10-31T12:02:08.720012Z,-999.0,-999.0
686,-999.0,-999,0,0,687,20.4,1.0999999999999996,-999.0,-10.972000000000001,164.18099999999998,7.1,2,2,0,0,1993-03-06T03:05:49.869969Z,1.836611316335577,-999.0
687,-999.0,-999,4,0,688,29.3,-999.0,-999.0,-6.487,147.144,6.1,0,1,0,2,1992-12-18T03:14:04.239969Z,-999.0,-999.0
688,-999.0,-999,0,0,689,18.1,1.5,-999.0,11.76,121.899,7.1,1,1,0,0,1990-06-14T07:40:56.209989Z,inf,-999.0
689,-999.0,-999,0,0,690,35.7,-999.0,-999.0,35.972,141.529,5.8,0,0,0,1,1993-06-07T07:49:35.109981Z,-999.0,-999.0
690,-999.0,-999,0,0,691,30.0,-999.0,0.40000000000000036,0.368,98.319,6.0,0,0,1,1,2005-04-03T00:59:21.420011Z,-999.0,inf
691,-999.0,-999,0,0,692,14.5,0.1999999999999993,-999.0,27.398000000000003,65.719,6.1,2,2,0,0,1990-06-17T04:51:45.509968Z,0.05185804836379493,-999.0
692,-999.0,-999,4,4,693,10.0,0.0,-999.0,-4.0484,151.2699,5.8,3,3,0,0,2014-07-13T20:00:36.940036Z,10.433665315333554,-999.0
693,-999.0,-999,0,0,694,10.0,-999.0,0.3000000000000007,-17.5631,-174.8703,5.9,0,0,1,1,2020-12-10T20:48:57.143004Z,-999.0,inf
694,-999.0,-999,0,0,695,10.0,-999.0,0.0,48.938,-128.71,5.6,0,0,1,1,1991-12-19T04:44:07.880002Z,-999.0,inf
695,-999.0,-999,1,1,696,37.8,1.6000000000000005,0.7000000000000002,-34.131,-71.618,7.2,1,1,7,7,1985-04-09T01:56:59.479951Z,inf,0.3320521471707701
696,-999.0,-999,3,3,697,20.0,0.20000000000000018,-999.0,-29.9772,-177.7247,6.9,5,6,0,0,2014-06-23T19:19:15.940015Z,40.3805495349505,-999.0
697,-999.0,-999,0,0,698,30.0,0.10000000000000053,-999.0,3.99,94.139,5.7,1,1,0,0,2004-12-26T02:34:52.149971Z,inf,-999.0
698,-999.0,-999,2,0,699,23.2,-999.0,-999.0,-3.176,135.97,6.8,0,2,0,1,1994-01-19T01:53:34.899970Z,-999.0,-999.0
699,-999.0,-999,0,0,700,13.4,0.9000000000000004,-999.0,17.012999999999998,-62.448,6.5,1,1,0,0,1985-03-16T14:54:00.720034Z,inf,-999.0
700,-999.0,-999,0,0,701,33.0,0.6000000000000005,-999.0,1.192,122.82600000000001,6.2,1,1,0,0,1985-03-05T13:40:10.219955Z,inf,-999.0
701,-999.0,-999,0,0,702,17.3,-999.0,0.40000000000000036,28.018,128.05100000000002,6.0,0,0,1,1,1992-06-04T04:04:03.559981Z,-999.0,inf
702,-999.0,-999,0,0,703,22.0,0.3000000000000007,-999.0,-16.797,167.207,5.9,1,1,0,0,2006-02-18T15:53:34.569971Z,inf,-999.0
703,-999.0,-999,0,0,704,11.0,1.2999999999999998,-999.0,-21.324,33.583,7.0,2,2,0,0,2006-02-22T22:19:07.800017Z,0.0973759327520767,-999.0
704,-999.0,-999,0,0,705,10.0,-999.0,-999.0,-37.689,176.861,6.2,0,0,0,1,1992-06-21T17:43:08.839985Z,-999.0,-999.0
705,-999.0,-999,0,0,706,10.0,0.2999999999999998,-999.0,1.175,-28.065,6.0,1,1,0,1,2006-06-05T06:27:07.960029Z,inf,-999.0
706,-999.0,-999,0,0,707,39.8,-999.0,0.10000000000000053,29.429000000000002,131.364,5.7,0,0,1,1,1992-04-23T12:21:17.289994Z,-999.0,inf
707,-999.0,-999,0,0,708,22.6,-999.0,0.40000000000000036,17.26,-100.70700000000001,6.0,0,0,1,1,1990-05-31T07:35:27.010005Z,-999.0,inf
708,-999.0,-999,0,0,709,10.0,0.40000000000000036,-999.0,-6.245,150.66,6.0,1,1,0,0,2005-02-23T11:33:52.900051Z,inf,-999.0
709,-999.0,-999,0,0,710,29.5,0.5,-999.0,-33.594,-72.018,6.1,1,1,0,0,1992-05-18T03:02:21.499957Z,inf,-999.0
710,-999.0,-999,0,0,711,12.0,-999.0,-999.0,-10.9911,162.5558,6.0,0,0,0,1,2015-07-01T19:35:21.460015Z,-999.0,-999.0
711,-999.0,-999,0,0,712,38.0,-999.0,0.3000000000000007,44.157,149.102,5.9,0,0,1,1,1992-03-03T04:28:03.480012Z,-999.0,inf
712,-999.0,-999,0,0,713,10.0,0.5,0.1999999999999993,-11.045,163.045,6.1,1,1,1,1,2005-03-06T04:39:59.429981Z,inf,inf
713,-999.0,-999,4,4,714,30.0,0.09999999999999964,0.09999999999999964,12.504000000000001,92.604,5.8,2,2,1,1,2004-12-26T02:52:01.830003Z,0.6383811126723342,inf
714,-999.0,-999,0,0,715,10.0,-999.0,-999.0,-37.0152,78.0623,6.0,0,0,0,1,2015-08-13T10:39:53.839980Z,-999.0,-999.0
715,-999.0,-999,0,0,716,30.0,0.5,-999.0,6.34,93.361,6.1,2,2,0,0,2004-12-26T01:21:20.659968Z,1.580465158384194,-999.0
716,-999.0,-999,0,0,717,10.0,-999.0,-999.0,-4.525,-104.682,5.7,0,1,0,0,1992-06-03T17:00:53.809981Z,-999.0,-999.0
717,-999.0,-999,2,2,718,16.54,0.40000000000000036,-999.0,-32.1082,-110.8112,7.0,5,5,0,0,2014-10-09T02:14:31.439966Z,0.2141084089428581,-999.0
718,-999.0,-999,0,0,719,9.0,0.3000000000000007,-999.0,30.3398,101.7374,5.9,1,1,0,0,2014-11-22T08:55:26.580028Z,inf,-999.0
719,-999.0,-999,0,0,720,8.51,0.5,-999.0,23.3834,100.4702,6.1,2,2,0,0,2014-10-07T13:49:39.720034Z,3.0760888749348063,-999.0
720,-999.0,-999,0,0,721,10.0,-999.0,-999.0,-52.515,28.016,6.4,0,1,0,0,2004-09-28T15:29:53.820033Z,-999.0,-999.0
721,-999.0,-999,0,0,722,10.0,-999.0,0.5,-4.238,152.717,6.1,0,0,1,2,2005-01-14T08:33:14.459986Z,-999.0,inf
722,-999.0,-999,0,0,723,10.0,-999.0,0.2999999999999998,-15.4371,-174.8622,6.1,0,0,2,2,2016-10-26T05:19:49.929970Z,-999.0,0.1305830201579169
723,-999.0,-999,0,0,724,35.0,0.20000000000000018,-999.0,-5.2453,153.5754,6.0,1,1,0,1,2016-12-24T01:32:16.039998Z,inf,-999.0
724,-999.0,-999,0,0,725,10.05,0.5,-999.0,-19.1711,-172.6411,6.2,2,2,0,0,2013-11-02T18:53:46.900029Z,3.189474143673399,-999.0
725,-999.0,-999,4,0,726,10.0,-999.0,0.20000000000000018,-27.000999999999998,-176.322,6.0,0,0,2,3,2005-07-11T23:06:01.740015Z,-999.0,0.1536820224863939
726,-999.0,-999,0,0,727,10.0,-999.0,0.10000000000000053,-8.689,157.253,5.7,0,0,2,2,2004-08-28T17:00:58.249989Z,-999.0,788.5729124060034
727,-999.0,-999,0,0,728,10.0,-999.0,-999.0,63.949,-22.2851,5.6,0,0,0,1,2021-02-24T10:05:59.123969Z,-999.0,-999.0
728,-999.0,-999,0,0,729,19.04,1.5,-999.0,9.8796,124.1167,7.1,1,1,0,0,2013-10-15T00:12:32.049964Z,inf,-999.0
729,-999.0,-999,0,0,730,19.0,-999.0,0.10000000000000053,51.2081,178.6346,5.7,0,0,1,2,2017-04-27T14:46:33.159999Z,-999.0,inf
730,-999.0,-999,0,0,731,10.0,-999.0,0.40000000000000036,-63.563,-166.666,6.0,0,0,1,1,2004-08-01T19:03:10.289982Z,-999.0,inf
731,-999.0,-999,1,1,732,19.6,0.5999999999999996,-999.0,51.31399999999999,-179.028,6.8,4,4,0,0,1989-10-07T15:48:29.060001Z,44.94101459737908,-999.0
732,-999.0,-999,1,0,733,49.0,1.0,-999.0,-4.641,153.231,6.6,1,3,0,0,1993-09-06T03:56:00.099970Z,inf,-999.0
733,-999.0,-999,0,0,734,53.7,0.5,-999.0,2.301,128.009,6.4,1,2,0,0,1989-02-27T23:39:10.819982Z,inf,-999.0
734,-999.0,-999,0,0,735,9.0,0.6000000000000005,-999.0,20.7727,146.7903,6.2,1,1,0,0,2013-12-17T23:38:06.819967Z,inf,-999.0
735,-999.0,-999,0,0,736,10.0,-999.0,-999.0,-56.5243,-142.3211,5.7,0,1,0,0,2013-08-12T18:03:33.340002Z,-999.0,-999.0
736,-999.0,-999,0,0,737,33.0,-999.0,0.0,-9.306000000000001,112.05,5.6,0,0,1,1,1989-10-31T19:35:00.450030Z,-999.0,inf
737,-999.0,-999,0,0,738,5.7,0.40000000000000036,-999.0,36.788000000000004,2.448,6.0,1,1,0,0,1989-10-29T19:09:12.939987Z,inf,-999.0
738,-999.0,-999,0,0,739,34.0,-999.0,-999.0,-6.1346,147.6564,6.0,0,0,0,2,2017-12-01T02:49:58.490036Z,-999.0,-999.0
739,-999.0,-999,0,0,740,11.78,-999.0,1.4000000000000004,-53.9451,-55.0033,7.0,0,0,1,1,2013-11-25T06:27:33.300035Z,-999.0,inf
740,-999.0,-999,0,0,741,30.0,-999.0,0.10000000000000053,0.679,97.38,5.7,0,0,1,1,2005-04-08T01:51:38.699997Z,-999.0,inf
741,-999.0,-999,0,0,742,25.3,0.20000000000000018,-999.0,-5.888999999999999,146.02,6.9,7,7,0,0,1993-10-13T02:06:00.339982Z,0.32338527577462245,-999.0
742,-999.0,-999,0,0,743,14.0,-999.0,0.20000000000000018,34.3083,45.6105,5.8,0,0,1,1,2013-11-22T18:30:58.009968Z,-999.0,inf
743,-999.0,-999,1,1,744,10.0,1.1000000000000005,-999.0,-55.372,-28.976,6.9,4,5,0,0,2004-09-06T12:42:59.390002Z,13.675982099504463,-999.0
744,-999.0,-999,4,4,745,11.6,0.09999999999999964,-999.0,11.765999999999998,41.942,6.5,8,8,0,0,1989-08-20T11:16:56.509970Z,10.788175149359745,-999.0
745,-999.0,-999,0,0,746,11.0,0.8000000000000007,-999.0,29.351,140.27,6.4,1,1,0,0,2006-10-23T21:17:19.980036Z,inf,-999.0
746,-999.0,-999,1,1,747,10.0,-999.0,1.3999999999999995,46.243,154.524,8.1,0,1,8,8,2007-01-13T04:23:21.159969Z,-999.0,0.35835103835499327
747,-999.0,-999,0,0,748,28.4,1.0999999999999996,-999.0,54.567,-161.606,7.0,2,2,0,0,1991-05-30T13:17:41.969986Z,0.03926579659120257,-999.0
748,-999.0,-999,0,0,749,15.5,0.3000000000000007,-999.0,11.735,42.858999999999995,5.9,1,1,0,0,1994-04-11T11:20:21.489998Z,inf,-999.0
749,-999.0,-999,0,0,750,32.5,-999.0,-999.0,-15.283,-176.239,6.0,0,0,0,1,2006-02-26T04:18:42.110004Z,-999.0,-999.0
750,-999.0,-999,2,2,751,2.53,0.5999999999999996,0.09999999999999964,59.8295,-136.7042,6.3,2,2,1,1,2017-05-01T14:18:15.289999Z,3553.36346283077,inf
751,-999.0,-999,0,0,752,8.2,0.10000000000000053,-999.0,36.028,100.104,5.7,1,1,0,0,1994-01-03T05:52:27.610028Z,inf,-999.0
752,-999.0,-999,4,4,753,12.0,0.39999999999999947,0.39999999999999947,-28.0052,-176.44299999999998,6.3,3,3,1,1,2016-07-13T12:11:12.829986Z,1.5661480008214497,inf
753,-999.0,-999,0,0,754,10.0,-999.0,0.3000000000000007,-33.749,56.419,5.9,0,0,1,1,1985-07-02T13:48:19.119969Z,-999.0,inf
754,-999.0,-999,4,4,755,22.4,0.3000000000000007,0.3000000000000007,12.455,94.99700000000001,5.9,2,2,1,1,2004-07-29T01:44:06.910001Z,0.24843872151250843,inf
755,-999.0,-999,4,0,756,10.0,-999.0,-999.0,-20.5914,-173.8022,6.1,0,1,0,3,2017-10-18T12:00:59.079965Z,-999.0,-999.0
756,-999.0,-999,4,4,757,18.3,-999.0,0.10000000000000053,13.368,121.37799999999999,5.9,0,0,3,3,2006-10-21T18:23:20.979969Z,-999.0,9.422987417108265
757,-999.0,-999,1,1,758,15.0,-999.0,0.7000000000000002,51.6394,-173.0746,6.5,0,0,3,3,2015-11-09T16:03:46.070034Z,-999.0,0.48881583887088603
758,-999.0,-999,0,0,759,14.1,0.2999999999999998,-999.0,38.19,88.663,6.1,2,2,0,0,1993-10-02T08:42:32.709996Z,6.25774523081812,-999.0
759,-999.0,-999,0,0,760,31.9,0.40000000000000036,-999.0,12.245999999999999,144.28,6.0,1,1,0,0,1985-05-31T07:24:34.120013Z,inf,-999.0
760,-999.0,-999,0,0,761,8.0,-999.0,0.40000000000000036,31.1806,141.6,6.0,0,0,1,2,2015-09-01T15:25:09.519966Z,-999.0,inf
761,-999.0,-999,0,0,762,13.14,-999.0,0.0,-54.966,-129.6226,5.6,0,0,1,1,2014-06-03T04:39:57.699997Z,-999.0,inf
762,-999.0,-999,0,0,763,12.7,-999.0,0.10000000000000053,16.285,120.45700000000001,5.7,0,0,1,1,1990-07-16T13:31:13.220031Z,-999.0,inf
763,-999.0,-999,0,0,764,32.0,-999.0,-999.0,-32.6953,-71.4416,6.4,0,1,0,1,2014-08-23T22:32:23.319973Z,-999.0,-999.0
764,-999.0,-999,0,0,765,8.0,0.0,0.2999999999999998,-32.3681,-72.2292,6.2,1,1,2,2,2015-09-18T09:10:44.730018Z,inf,2.5580365675425005
765,-999.0,-999,0,0,766,13.0,1.3000000000000007,-999.0,-11.15,163.70600000000002,6.9,1,1,0,0,2004-11-09T23:58:23.650000Z,inf,-999.0
766,-999.0,-999,0,0,767,10.0,-999.0,0.0,8.283999999999999,-103.00200000000001,5.6,0,0,1,1,2004-11-12T20:13:14.539981Z,-999.0,inf
767,-999.0,-999,0,0,768,29.0,0.3000000000000007,-999.0,24.2026,122.3158,6.4,2,3,0,2,2015-04-20T01:42:58.380017Z,194.89528364569946,-999.0
768,-999.0,-999,0,0,769,26.9,0.20000000000000018,-999.0,-9.369,108.774,5.9,2,2,0,0,2006-07-17T16:09:55.049968Z,11.87250255998812,-999.0
769,-999.0,-999,1,0,770,27.7,1.7000000000000002,-999.0,-8.48,121.896,7.8,2,3,0,0,1992-12-12T05:29:26.349998Z,52.6493799824816,-999.0
770,-999.0,-999,2,2,771,22.56,0.1999999999999993,-999.0,-11.2701,162.1481,7.6,9,9,0,0,2014-04-12T20:14:39.300032Z,6.125020842540616,-999.0
771,-999.0,-999,1,1,772,30.0,3.1999999999999993,-999.0,3.295,95.98200000000001,9.1,4,11,0,0,2004-12-26T00:58:53.449996Z,0.6599106783372491,-999.0
772,-999.0,-999,0,0,773,58.8,0.10000000000000053,-999.0,-27.973000000000003,-176.67,5.7,1,1,0,0,1993-05-04T00:09:32.720028Z,inf,-999.0
773,-999.0,-999,2,2,774,22.0,0.09999999999999964,-999.0,-9.3438,158.0525,6.6,3,3,0,0,2015-08-10T04:12:15.809987Z,1.153574603767017,-999.0
774,-999.0,-999,0,0,775,27.0,-999.0,0.0,-5.1882,152.8343,5.8,0,0,2,2,2014-03-20T21:15:10.669995Z,-999.0,1.138349369824749
775,-999.0,-999,0,0,776,6.0,0.3000000000000007,-999.0,57.47,120.586,5.9,1,1,0,0,2005-11-10T19:29:54.140004Z,inf,-999.0
776,-999.0,-999,0,0,777,14.97,-999.0,-999.0,1.6444,-79.2557,5.7,0,0,0,1,2014-06-16T06:39:32.260005Z,-999.0,-999.0
777,-999.0,-999,2,2,778,10.0,0.8000000000000007,0.20000000000000018,33.184,137.071,7.4,5,5,1,1,2004-09-05T14:57:18.609988Z,1.1813025403231607,inf
778,-999.0,-999,0,0,779,8.0,0.09999999999999964,-999.0,38.2082,20.4528,6.1,2,2,0,0,2014-01-26T13:55:42.210011Z,0.2649140882674422,-999.0
779,-999.0,-999,0,0,780,10.0,0.3000000000000007,-999.0,-61.435,153.988,5.9,1,1,0,0,1989-09-17T05:48:01.890035Z,inf,-999.0
780,-999.0,-999,0,0,781,43.5,-999.0,0.2999999999999998,-1.964,119.727,6.7,0,0,4,4,1985-03-02T15:47:33.400003Z,-999.0,0.6861039764110393
781,-999.0,-999,0,0,782,10.0,-999.0,1.1000000000000005,24.913,-109.6226,6.7,0,0,1,1,2015-09-13T08:14:08.560036Z,-999.0,inf
782,-999.0,-999,0,0,783,67.1,-999.0,-999.0,13.474,-90.675,6.0,0,1,0,0,1992-09-28T07:41:28.689998Z,-999.0,-999.0
783,-999.0,-999,0,0,784,43.2,-999.0,-999.0,45.364,150.108,6.0,0,1,0,0,1989-12-21T16:49:13.150052Z,-999.0,-999.0
784,-999.0,-999,4,0,785,14.3,-999.0,0.0,-16.784000000000002,168.31,6.0,0,0,2,3,1992-04-08T13:36:56.430029Z,-999.0,11.33996670462733
785,-999.0,-999,0,0,786,10.0,-999.0,0.10000000000000053,15.272,-45.835,5.7,0,0,1,1,2005-12-11T06:26:35.029973Z,-999.0,inf
786,-999.0,-999,0,0,787,23.1,0.7000000000000002,0.40000000000000036,16.495,120.98100000000001,6.5,4,4,2,2,1990-07-17T21:14:43.859982Z,0.8509673918374383,1.4790270873547224
787,-999.0,-999,0,0,788,28.1,1.4000000000000004,-999.0,-45.277,166.92700000000002,7.0,1,1,0,0,1993-08-10T00:51:53.249981Z,inf,-999.0
788,-999.0,-999,0,0,789,10.0,0.8000000000000007,0.40000000000000036,-10.562000000000001,41.424,6.4,1,1,1,1,1985-05-14T18:11:08.950013Z,inf,inf
789,-999.0,-999,0,0,790,29.5,0.6000000000000005,-999.0,-37.498000000000005,179.452,6.2,1,1,0,0,1985-05-06T17:10:02.930016Z,inf,-999.0
790,-999.0,-999,4,4,791,10.0,0.39999999999999947,0.09999999999999964,-28.024,-177.957,6.1,2,2,2,2,1986-06-29T11:57:42.770016Z,56.300766674809914,25.761822492892566
791,-999.0,-999,0,0,792,14.5,-999.0,-999.0,-14.998,167.929,6.7,0,1,0,0,1987-01-03T22:04:04.829980Z,-999.0,-999.0
792,-999.0,-999,0,0,793,10.0,-999.0,-999.0,-15.645,-175.22099999999998,5.7,0,0,0,1,2011-05-17T10:35:26.959985Z,-999.0,-999.0
793,-999.0,-999,0,0,794,35.0,-999.0,-999.0,-37.773,-75.048,7.4,0,1,0,0,2010-02-27T08:01:23.009983Z,-999.0,-999.0
794,-999.0,-999,0,0,795,13.0,0.09999999999999964,-999.0,-7.815,125.694,6.1,2,2,0,0,2008-04-19T03:12:25.179955Z,1.7998501997787122,-999.0
795,-999.0,-999,2,0,796,33.0,1.4000000000000004,0.2999999999999998,-6.92,128.946,7.0,1,2,1,1,1998-11-09T05:38:44.220016Z,inf,inf
796,-999.0,-999,0,0,797,10.0,-999.0,-999.0,-53.0167,11.5801,5.7,0,0,0,1,2020-08-09T23:42:33.593012Z,-999.0,-999.0
797,-999.0,-999,0,0,798,10.0,-999.0,0.7000000000000002,-20.671,169.81799999999998,6.3,0,0,1,1,2010-09-08T11:37:31.890002Z,-999.0,inf
798,-999.0,-999,0,0,799,8.0,0.1999999999999993,-999.0,36.062,69.315,6.1,2,2,0,0,2002-03-25T14:56:33.819968Z,0.12660718312372257,-999.0
799,-999.0,-999,0,0,800,9.0,-999.0,0.3000000000000007,44.5478,145.6552,5.9,0,0,1,1,2018-11-04T19:26:03.380030Z,-999.0,inf
800,-999.0,-999,1,0,801,10.0,1.4000000000000004,-999.0,-2.9610000000000003,141.92600000000002,7.0,2,2,0,1,1998-07-17T08:49:13.280012Z,0.05542697954025024,-999.0
801,-999.0,-999,0,0,802,10.0,0.5,-999.0,-57.434,-66.3834,6.3,2,2,0,0,2018-10-29T06:54:21.250003Z,57.779695073779024,-999.0
802,-999.0,-999,0,0,803,46.8,-999.0,-999.0,-6.183,151.429,6.2,0,1,0,1,2003-03-31T01:06:53.049999Z,-999.0,-999.0
803,-999.0,-999,0,0,804,16.0,0.3000000000000007,-999.0,12.487,141.474,6.9,6,6,0,0,2010-08-13T21:19:34.090031Z,1.37186952950915,-999.0
804,-999.0,-999,0,0,805,7.4,-999.0,-999.0,-3.102,139.653,5.7,0,1,0,0,2009-12-27T13:19:07.169986Z,-999.0,-999.0
805,-999.0,-999,4,4,806,50.2,0.1999999999999993,0.5,-5.593,151.686,6.1,2,3,1,2,1987-08-18T02:18:50.639968Z,0.04356965881907806,inf
806,-999.0,-999,0,0,807,12.0,0.5,-999.0,38.864000000000004,39.986,6.1,1,1,0,0,2010-03-08T02:32:34.710031Z,inf,-999.0
