,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,nf,nf_all,ot0,rate_a,rate_f
646,-999.0,-999.0,0,0,647,0.0,1.0,1.5,40.8905,143.261333333333,4.7,1,1,1,1,1996-01-24T11:11:03.140019Z,inf,inf
647,-999.0,-999.0,2,2,648,36.24,0.10000000000000053,0.6000000000000001,35.2423333333333,141.433666666667,4.2,2,2,1,1,2004-05-13T17:25:38.940017Z,14.160638030521751,inf
648,-999.0,-999.0,0,0,649,48.13,-999.0,0.0,36.40633333333329,141.02766666666702,3.2,0,0,1,1,1999-04-20T11:29:24.810004Z,-999.0,inf
649,-999.0,-999.0,0,0,650,0.26,-999.0,0.3999999999999999,38.766166666666706,143.486333333333,3.6,0,0,1,1,2003-01-14T12:58:38.819970Z,-999.0,inf
650,-999.0,-999.0,0,0,651,45.03,-999.0,0.3999999999999999,40.687,142.249666666667,3.6,0,0,1,1,2003-02-25T10:08:26.430000Z,-999.0,inf
651,-999.0,-999.0,0,0,652,30.78,0.09999999999999964,-999.0,37.315166666666705,141.955666666667,3.3,1,1,0,0,1995-04-08T20:25:12.290020Z,inf,-999.0
652,-999.0,-999.0,0,0,653,57.89,0.19999999999999973,-999.0,35.409,140.394166666667,3.4,1,1,0,0,2009-12-22T05:49:40.839971Z,inf,-999.0
653,-999.0,-999.0,0,0,654,47.26,0.40000000000000036,0.9000000000000004,36.090166666666704,139.855666666667,5.0,5,6,1,1,2003-03-13T12:12:58.000035Z,0.11067577415864788,inf
654,-999.0,-999.0,0,0,655,0.67,0.2999999999999998,-999.0,36.3245,141.80416666666702,3.5,1,1,0,0,2006-05-26T22:58:54.490019Z,inf,-999.0
655,-999.0,-999.0,0,0,656,37.29,0.2999999999999998,0.20000000000000018,38.0963333333333,142.51083333333298,3.5,1,1,1,1,2004-05-27T18:47:16.539996Z,inf,inf
656,-999.0,-999.0,0,0,657,57.97,0.2999999999999998,-999.0,40.9705,141.9635,3.8,2,2,0,0,1999-03-23T05:54:43.340030Z,1.1099510580992038,-999.0
657,-999.0,-999.0,0,0,658,38.51,-999.0,0.19999999999999973,39.9448333333333,142.4505,3.4,0,0,1,1,2000-08-05T00:57:06.740033Z,-999.0,inf
658,-999.0,-999.0,0,0,659,30.02,-999.0,0.0,40.258,142.79216666666701,3.2,0,0,1,1,1995-06-04T21:14:16.690042Z,-999.0,inf
659,-999.0,-999.0,4,4,660,28.05,-999.0,0.3999999999999999,36.933,141.788166666667,3.9,0,0,4,4,1998-03-14T00:03:19.620030Z,-999.0,0.14155829227926706
660,-999.0,-999.0,0,0,661,20.08,0.6999999999999997,-999.0,37.987666666666705,142.661666666667,3.9,1,1,0,0,2001-03-01T08:31:03.410033Z,inf,-999.0
661,-999.0,-999.0,0,0,662,39.39,1.2000000000000002,1.0000000000000004,40.608000000000004,142.0675,4.4,1,1,1,1,1995-08-18T05:18:07.329974Z,inf,inf
662,-999.0,-999.0,0,0,663,38.69,0.19999999999999973,-999.0,37.1241666666667,141.614333333333,3.4,1,1,0,0,1995-08-08T22:01:15.729972Z,inf,-999.0
663,-999.0,-999.0,0,0,664,53.69,-999.0,0.5999999999999996,37.3965,141.842833333333,3.8,0,0,1,1,1998-10-03T16:20:21.039994Z,-999.0,inf
664,-999.0,-999.0,0,0,665,21.32,0.2999999999999998,-999.0,40.101,142.845166666667,3.8,2,2,0,0,1999-01-04T14:47:20.329981Z,8.455240322295703,-999.0
665,-999.0,-999.0,0,0,666,16.78,0.5,-999.0,40.364000000000004,143.6315,3.7,1,1,0,0,2001-10-03T17:48:59.210031Z,inf,-999.0
666,-999.0,-999.0,0,0,667,0.31,0.09999999999999964,-999.0,37.1123333333333,142.072833333333,3.3,1,1,0,0,2001-09-09T19:02:21.890004Z,inf,-999.0
667,-999.0,-999.0,0,0,668,48.06,-999.0,0.6999999999999997,35.7486666666667,140.689333333333,3.9,0,0,1,1,2001-09-29T06:37:13.389968Z,-999.0,inf
668,-999.0,-999.0,1,1,669,30.04,1.1999999999999997,-999.0,39.605,141.923,4.8,3,3,0,1,1999-03-11T20:05:54.009972Z,0.22677282807922247,-999.0
669,-999.0,-999.0,0,0,670,30.55,0.19999999999999973,-999.0,34.556999999999995,141.616833333333,3.4,1,1,0,0,1998-11-15T03:57:05.979969Z,inf,-999.0
670,-999.0,-999.0,0,0,671,43.07,-999.0,-999.0,36.0851666666667,141.662,5.1,0,0,0,1,2001-07-31T13:59:18.919971Z,-999.0,-999.0
671,-999.0,-999.0,0,0,672,53.67,0.7999999999999998,0.7999999999999998,37.0885,141.161333333333,4.0,1,1,1,1,2001-04-25T22:08:46.500028Z,inf,inf
672,-999.0,-999.0,0,0,673,40.64,0.3999999999999999,0.6999999999999997,35.027,141.366166666667,4.3,1,1,2,2,1998-12-04T16:39:39.670050Z,inf,124.85729646414163
673,-999.0,-999.0,0,0,674,36.1,-999.0,0.09999999999999964,37.786,142.38333333333298,3.3,0,0,1,1,2004-10-13T00:35:56.260000Z,-999.0,inf
674,-999.0,-999.0,0,0,675,37.12,0.19999999999999973,-999.0,37.7448333333333,142.11416666666702,3.4,1,1,0,0,1998-10-24T11:41:29.000031Z,inf,-999.0
675,-999.0,-999.0,0,0,676,0.41,1.5,-999.0,40.9088333333333,143.273666666667,5.0,2,2,0,0,2001-05-21T14:25:22.240017Z,0.12044342837628862,-999.0
676,-999.0,-999.0,0,0,677,26.13,-999.0,0.8999999999999995,39.139666666666706,142.93983333333298,4.1,0,0,1,1,2006-04-01T17:28:14.519971Z,-999.0,inf
677,-999.0,-999.0,0,0,678,39.06,-999.0,0.0,39.9163333333333,142.408166666667,3.2,0,0,1,1,2002-02-09T20:31:59.060003Z,-999.0,inf
678,-999.0,-999.0,0,0,679,14.44,-999.0,0.2999999999999998,39.6356666666667,143.3515,3.5,0,0,1,1,1998-07-15T04:41:58.060036Z,-999.0,inf
679,-999.0,-999.0,0,0,680,32.61,0.09999999999999964,-999.0,35.1428333333333,140.127833333333,3.3,1,1,0,0,1995-11-09T12:10:13.290015Z,inf,-999.0
680,-999.0,-999.0,0,0,681,0.32,0.0,-999.0,39.836833333333296,143.641666666667,3.2,1,1,0,0,2005-04-28T21:01:22.139969Z,inf,-999.0
681,-999.0,-999.0,0,0,682,34.56,0.19999999999999973,-999.0,40.126833333333295,142.497166666667,3.4,1,1,0,0,2000-12-08T13:18:18.820017Z,inf,-999.0
682,-999.0,-999.0,0,0,683,57.96,1.3999999999999995,-999.0,35.7366666666667,140.746166666667,4.6,1,1,0,1,1995-07-07T23:19:48.950032Z,inf,-999.0
683,-999.0,-999.0,1,0,684,65.45,-999.0,0.8999999999999999,35.998833333333295,140.124,4.8,0,0,2,4,2002-07-13T21:45:47.849972Z,-999.0,0.10125215101699395
684,-999.0,-999.0,0,0,685,42.94,-999.0,0.5,36.0618333333333,141.422833333333,3.7,0,0,1,1,1998-06-17T02:34:15.479983Z,-999.0,inf
685,-999.0,-999.0,4,4,686,39.43,0.30000000000000027,0.10000000000000009,36.696833333333295,141.30766666666702,3.6,2,2,1,1,2004-08-23T20:14:36.299967Z,1.2546574074891572,inf
686,-999.0,-999.0,0,0,687,46.43,1.2999999999999998,-999.0,37.1786666666667,141.411833333333,4.5,1,1,0,1,2001-11-25T05:22:37.840003Z,inf,-999.0
687,-999.0,-999.0,0,0,688,42.95,0.6999999999999997,-999.0,37.8335,142.315833333333,3.9,1,1,0,0,2004-09-08T21:09:58.590004Z,inf,-999.0
688,-999.0,-999.0,0,0,689,56.94,-999.0,1.0,36.220833333333296,141.55766666666702,4.2,0,0,1,1,2001-11-13T02:56:31.899982Z,-999.0,inf
689,-999.0,-999.0,0,0,690,55.41,-999.0,0.5,38.827166666666706,141.976,3.7,0,0,1,1,2005-05-14T18:28:48.999996Z,-999.0,inf
690,-999.0,-999.0,0,0,691,43.32,-999.0,0.5,36.007833333333295,141.691666666667,4.2,0,0,2,2,2002-03-09T02:38:55.159989Z,-999.0,0.03925323563263572
691,-999.0,-999.0,0,0,692,53.19,-999.0,0.5,38.1595,141.722833333333,3.7,0,0,1,1,1996-09-01T19:49:07.310001Z,-999.0,inf
692,-999.0,-999.0,0,0,693,36.91,0.3999999999999999,-999.0,35.234,140.189,3.6,1,1,0,0,1997-04-18T05:11:39.959987Z,inf,-999.0
693,-999.0,-999.0,0,0,694,0.0,0.20000000000000018,1.0,39.124,143.0445,4.2,1,1,1,1,1996-10-26T23:34:36.120004Z,inf,inf
694,-999.0,-999.0,0,0,695,57.84,0.2999999999999998,-999.0,36.473833333333296,140.5265,3.5,1,1,0,0,2005-09-16T08:00:05.819968Z,inf,-999.0
695,-999.0,-999.0,0,0,696,60.26,0.8999999999999995,-999.0,40.968999999999994,141.948833333333,4.1,1,1,0,0,1995-01-31T13:15:18.740045Z,inf,-999.0
696,-999.0,-999.0,0,0,697,0.0,-999.0,0.19999999999999973,40.498000000000005,142.995833333333,3.4,0,0,1,1,1995-02-11T16:49:39.199981Z,-999.0,inf
697,-999.0,-999.0,4,4,698,34.61,0.19999999999999973,0.49999999999999956,35.382,140.347,4.1,3,3,1,1,1997-03-01T04:46:36.829978Z,0.1034215008516798,inf
698,-999.0,-999.0,2,1,699,56.02,1.0,-999.0,41.1393333333333,142.268666666667,5.6,4,6,0,0,1995-02-06T22:51:34.350020Z,0.09197296818731616,-999.0
699,-999.0,-999.0,0,0,700,0.24,0.19999999999999973,-999.0,37.6473333333333,142.278666666667,3.4,1,1,0,0,1996-10-07T23:24:04.849982Z,inf,-999.0
700,-999.0,-999.0,0,0,701,0.0,0.0,-999.0,39.417,143.612166666667,3.2,1,1,0,0,1995-02-09T23:55:45.560030Z,inf,-999.0
701,-999.0,-999.0,0,0,702,57.25,-999.0,0.3999999999999999,36.5173333333333,140.702666666667,3.6,0,0,1,1,1999-07-02T04:17:13.130020Z,-999.0,inf
702,-999.0,-999.0,0,0,703,0.44,-999.0,0.09999999999999964,35.65333333333329,143.545166666667,3.3,0,0,1,1,2006-07-29T18:52:49.280044Z,-999.0,inf
703,-999.0,-999.0,0,0,704,37.57,0.3999999999999999,-999.0,39.9706666666667,142.410166666667,3.6,1,1,0,0,2003-07-25T02:10:30.160013Z,inf,-999.0
704,-999.0,-999.0,0,0,705,39.7,-999.0,0.2999999999999998,37.2195,141.9035,3.8,0,0,2,2,2005-03-08T14:43:22.130035Z,-999.0,0.31925563184551553
705,-999.0,-999.0,0,0,706,0.31,-999.0,0.7999999999999998,39.8961666666667,143.6035,4.0,0,0,1,1,1999-08-14T13:10:30.359995Z,-999.0,inf
706,-999.0,-999.0,0,0,707,0.35,-999.0,0.5999999999999996,37.296,142.000166666667,3.8,0,0,1,1,1997-02-13T08:41:47.339984Z,-999.0,inf
707,-999.0,-999.0,0,0,708,34.5,-999.0,1.0999999999999996,36.7453333333333,141.518166666667,4.3,0,0,1,1,1999-09-25T03:05:08.470033Z,-999.0,inf
708,-999.0,-999.0,0,0,709,29.18,0.20000000000000018,0.2999999999999998,39.6808333333333,142.728166666667,3.5,1,1,1,1,1999-10-26T11:01:49.389965Z,inf,inf
709,-999.0,-999.0,0,0,710,49.92,0.7999999999999998,-999.0,36.0655,139.872166666667,4.0,1,1,0,0,1996-02-07T10:37:27.280012Z,inf,-999.0
710,-999.0,-999.0,0,0,711,64.99,1.0,-999.0,34.7586666666667,141.003833333333,4.2,1,1,0,0,1997-02-11T00:46:56.559999Z,inf,-999.0
711,-999.0,-999.0,0,0,712,0.0,-999.0,0.19999999999999973,39.074833333333295,143.101333333333,3.4,0,0,1,1,1997-01-01T05:51:51.519970Z,-999.0,inf
712,-999.0,-999.0,0,0,713,45.09,0.5,0.5999999999999996,41.059166666666705,143.332166666667,3.8,1,1,1,1,1999-10-07T12:43:33.889956Z,inf,inf
713,-999.0,-999.0,0,0,714,47.03,-999.0,0.5999999999999996,36.326333333333295,141.026,3.8,0,0,1,1,1999-09-14T20:08:06.410028Z,-999.0,inf
714,-999.0,-999.0,0,0,715,0.3,-999.0,1.2000000000000002,37.7418333333333,142.8185,4.4,0,0,1,1,1997-03-19T21:35:17.139985Z,-999.0,inf
715,-999.0,-999.0,1,1,716,13.5,0.9999999999999996,0.5,41.1016666666667,142.845833333333,4.6,2,2,1,1,1999-10-21T22:41:40.329967Z,0.20760342249461317,inf
716,-999.0,-999.0,0,0,717,0.17,-999.0,0.6999999999999997,36.6868333333333,142.339833333333,3.9,0,0,2,2,1996-12-05T15:41:15.189964Z,-999.0,0.16497080088628033
717,-999.0,-999.0,0,0,718,23.09,-999.0,0.19999999999999973,41.431000000000004,142.9055,3.4,0,0,1,1,1999-11-17T07:47:52.939996Z,-999.0,inf
718,-999.0,-999.0,0,0,719,2.34,-999.0,0.19999999999999973,38.570333333333295,140.603833333333,3.4,0,0,1,1,2003-06-15T00:43:11.960001Z,-999.0,inf
719,-999.0,-999.0,0,0,720,37.56,-999.0,0.19999999999999973,39.9351666666667,142.427166666667,3.4,0,0,1,1,2005-02-07T02:42:41.170028Z,-999.0,inf
720,-999.0,-999.0,0,0,721,45.9,0.0,-999.0,40.364833333333294,142.144666666667,3.2,1,1,0,0,1997-09-09T03:46:11.229970Z,inf,-999.0
721,-999.0,-999.0,0,0,722,54.29,1.0999999999999996,1.0999999999999996,35.7408333333333,140.693833333333,4.3,1,1,1,1,1995-12-19T22:34:03.409965Z,inf,inf
722,-999.0,-999.0,0,0,723,50.16,-999.0,1.0999999999999996,37.04,141.2535,4.3,0,0,1,1,2000-05-30T23:27:48.040020Z,-999.0,inf
723,-999.0,-999.0,0,0,724,0.37,0.19999999999999973,-999.0,41.400833333333296,142.287,3.4,1,1,0,0,1997-08-15T06:06:36.739982Z,inf,-999.0
724,-999.0,-999.0,0,0,725,49.84,-999.0,0.09999999999999964,37.516999999999996,141.421166666667,3.3,0,0,1,1,2000-05-13T20:24:12.449981Z,-999.0,inf
725,-999.0,-999.0,0,0,726,48.72,1.7000000000000002,-999.0,35.5136666666667,141.0205,4.9,1,1,0,1,1995-03-12T23:39:22.680026Z,inf,-999.0
726,-999.0,-999.0,0,0,727,62.95,0.49999999999999956,0.8999999999999995,34.7925,140.113166666667,4.1,1,1,1,1,1997-10-09T17:19:16.930019Z,inf,inf
727,-999.0,-999.0,3,0,728,65.95,0.9000000000000004,1.4,34.6795,140.599166666667,5.0,1,4,1,1,2006-04-11T17:46:05.130016Z,inf,inf
728,-999.0,-999.0,0,0,729,31.99,-999.0,0.19999999999999973,38.85,142.53483333333298,3.4,0,0,1,1,1999-05-12T04:44:43.070034Z,-999.0,inf
729,-999.0,-999.0,1,1,730,37.44,0.8000000000000007,-999.0,40.122333333333295,142.4295,4.9,3,3,0,0,2000-04-13T06:51:32.989973Z,0.1204722097884648,-999.0
730,-999.0,-999.0,0,0,731,41.5,0.7999999999999998,-999.0,39.4405,142.961,4.1,2,2,0,0,2006-02-14T03:27:52.590033Z,0.16372132197867598,-999.0
731,-999.0,-999.0,0,0,732,45.19,0.10000000000000009,0.5,38.2815,141.9105,3.7,1,1,1,1,2005-11-15T07:10:26.050021Z,inf,inf
732,-999.0,-999.0,0,0,733,36.51,0.6999999999999997,0.2999999999999998,41.305,142.6725,4.6,1,1,2,2,2000-05-24T19:23:59.739995Z,inf,16.245410970018558
733,-999.0,-999.0,0,0,734,19.53,0.5,-999.0,39.716666666666704,143.244666666667,4.8,2,2,0,0,2003-07-17T16:46:08.960013Z,934.5593080857512,-999.0
734,-999.0,-999.0,0,0,735,44.15,-999.0,1.0,38.3116666666667,141.949666666667,4.2,0,0,1,1,2003-07-23T17:46:39.970051Z,-999.0,inf
735,-999.0,-999.0,0,0,736,7.58,0.5999999999999996,-999.0,37.2491666666667,140.024,3.8,1,1,0,0,2000-03-13T00:02:29.989973Z,inf,-999.0
736,-999.0,-999.0,0,0,737,23.84,-999.0,0.5,40.6925,142.688833333333,3.7,0,0,1,1,2000-03-21T17:54:55.199984Z,-999.0,inf
737,-999.0,-999.0,1,1,738,54.62,0.8999999999999999,1.2999999999999998,36.190166666666705,140.06,4.8,2,2,3,3,2000-04-10T06:30:38.830028Z,0.13673153829834986,0.6289672009163033
738,-999.0,-999.0,0,0,739,49.42,0.0,-999.0,36.555,140.8935,3.2,1,1,0,0,2004-03-11T09:58:44.619999Z,inf,-999.0
739,-999.0,-999.0,0,0,740,5.77,0.20000000000000018,0.5,37.906833333333296,142.921666666667,3.7,1,1,1,1,1996-01-08T00:36:46.760028Z,inf,inf
740,-999.0,-999.0,0,0,741,51.25,-999.0,0.2999999999999998,39.632166666666706,142.1205,3.5,0,0,1,1,1997-08-24T21:05:00.339972Z,-999.0,inf
741,-999.0,-999.0,0,0,742,6.19,-999.0,0.19999999999999973,38.117166666666705,140.441666666667,3.4,0,0,1,1,2003-06-27T00:41:36.190001Z,-999.0,inf
742,-999.0,-999.0,0,0,743,59.35,-999.0,0.09999999999999964,39.753,141.8335,3.3,0,0,1,1,2000-05-23T15:10:54.749999Z,-999.0,inf
743,-999.0,-999.0,0,0,744,58.62,0.5,-999.0,36.461999999999996,140.605666666667,3.7,1,1,0,0,1997-11-08T14:16:29.599997Z,inf,-999.0
744,-999.0,-999.0,3,3,745,0.35,0.09999999999999964,0.40000000000000036,36.8905,141.748833333333,4.5,1,1,3,4,1996-11-13T09:39:45.540028Z,inf,0.2590680074403849
745,-999.0,-999.0,0,0,746,30.56,-999.0,0.0,40.1333333333333,142.6115,3.2,0,0,1,1,2000-03-25T04:16:15.479970Z,-999.0,inf
746,-999.0,-999.0,0,0,747,2.37,0.3999999999999999,-999.0,39.636666666666706,142.723333333333,3.5,1,1,0,0,1989-11-28T16:12:07.600003Z,inf,-999.0
747,-999.0,-999.0,1,1,748,4.5,0.7999999999999998,1.0999999999999996,37.0533333333333,141.37,4.8,4,4,5,6,1990-02-06T06:19:54.600018Z,0.1614475265637104,0.3484285710049757
748,-999.0,-999.0,0,0,749,25.45,0.19999999999999973,-999.0,36.945,141.916333333333,3.3,1,1,0,0,2005-03-21T00:57:01.239983Z,inf,-999.0
749,-999.0,-999.0,0,0,750,16.94,0.2999999999999998,-999.0,41.3266666666667,142.944333333333,3.4,1,1,0,0,1999-09-19T04:19:55.950038Z,inf,-999.0
750,-999.0,-999.0,0,0,751,0.34,0.9000000000000004,-999.0,36.1566666666667,142.065,4.4,2,2,0,0,1990-08-14T13:10:08.099987Z,4.69240064435837,-999.0
751,-999.0,-999.0,1,1,752,4.16,1.0,-999.0,40.285,142.303333333333,5.3,4,4,0,3,1991-03-02T08:06:36.500035Z,0.09611194371699557,-999.0
752,-999.0,-999.0,0,0,753,20.92,-999.0,0.8999999999999999,36.733000000000004,142.1445,4.0,0,0,1,1,2005-04-13T15:05:43.899996Z,-999.0,inf
753,-999.0,-999.0,0,0,754,23.92,1.1,0.8000000000000003,40.708,142.64666666666702,4.2,1,1,1,1,1999-08-21T00:21:12.490050Z,inf,inf
754,-999.0,-999.0,0,0,755,0.28,-999.0,0.6000000000000001,36.2183333333333,142.5085,3.7,0,0,1,1,1999-04-30T13:42:15.520000Z,-999.0,inf
755,-999.0,-999.0,0,0,756,12.06,-999.0,0.3999999999999999,38.2765,140.778333333333,3.5,0,0,1,1,1998-12-23T11:00:48.780035Z,-999.0,inf
756,-999.0,-999.0,0,0,757,7.6,1.0,-999.0,36.043333333333294,140.11666666666702,5.1,2,2,0,3,1990-07-04T03:32:14.200000Z,0.16874856630161997,-999.0
757,-999.0,-999.0,0,0,758,20.4,-999.0,0.7999999999999998,39.117833333333294,142.906333333333,3.9,0,0,1,1,1999-07-14T18:18:04.180028Z,-999.0,inf
758,-999.0,-999.0,4,4,759,26.25,0.0,-999.0,38.8883333333333,142.575166666667,3.2,3,3,0,0,1999-03-04T22:49:03.009964Z,0.26062059857272735,-999.0
759,-999.0,-999.0,0,0,760,0.62,0.0,-999.0,37.448333333333295,141.405,3.1,1,1,0,0,1990-01-15T16:45:26.399984Z,inf,-999.0
760,-999.0,-999.0,0,0,761,14.71,0.2999999999999998,-999.0,37.2385,142.204666666667,3.5,2,2,0,0,1999-05-30T15:30:09.350003Z,0.2761769477134696,-999.0
761,-999.0,-999.0,0,0,762,48.95,-999.0,0.8999999999999999,36.355166666666705,141.469333333333,4.0,0,0,1,1,1999-03-09T16:04:53.840034Z,-999.0,inf
762,-999.0,-999.0,0,0,763,6.26,0.9999999999999996,-999.0,35.86,140.73,4.1,1,1,0,0,1990-03-06T22:43:54.799998Z,inf,-999.0
763,-999.0,-999.0,0,0,764,36.56,-999.0,0.19999999999999973,36.732833333333296,141.351833333333,3.3,0,0,1,1,1999-07-28T11:45:50.000004Z,-999.0,inf
764,-999.0,-999.0,0,0,765,58.94,-999.0,0.7999999999999998,35.4133333333333,140.435833333333,3.9,0,0,1,1,1999-02-04T11:09:01.659970Z,-999.0,inf
765,-999.0,-999.0,0,0,766,41.32,-999.0,0.6999999999999997,41.4135,142.302333333333,3.8,0,0,1,1,2005-05-21T00:31:18.809986Z,-999.0,inf
766,-999.0,-999.0,0,0,767,5.52,-999.0,0.0,34.881666666666696,141.24,3.1,0,0,1,1,1990-07-22T15:54:06.199984Z,-999.0,inf
767,-999.0,-999.0,0,0,768,0.44,0.19999999999999973,-999.0,37.169166666666705,142.142333333333,3.3,1,1,0,0,2005-04-20T18:23:01.129996Z,inf,-999.0
768,-999.0,-999.0,0,0,769,0.0,-999.0,0.2999999999999998,39.905,143.408333333333,3.4,0,0,1,1,1990-03-12T20:48:59.200014Z,-999.0,inf
769,-999.0,-999.0,0,0,770,0.14,-999.0,0.19999999999999973,37.84,142.625,3.3,0,0,1,1,1990-01-05T22:14:05.900005Z,-999.0,inf
770,-999.0,-999.0,0,0,771,0.35,-999.0,0.10000000000000009,37.68,142.381666666667,3.2,0,0,1,1,1990-01-12T23:14:53.899983Z,-999.0,inf
771,-999.0,-999.0,0,0,772,50.57,-999.0,0.3999999999999999,40.9025,142.0795,3.5,0,0,1,1,1997-08-18T01:07:33.759957Z,-999.0,inf
772,-999.0,-999.0,0,0,773,41.59,0.20000000000000018,-999.0,36.418,141.293666666667,3.5,2,2,0,0,1997-07-04T22:30:04.159986Z,0.13503845747111595,-999.0
773,-999.0,-999.0,0,0,774,62.36,-999.0,0.6000000000000001,41.0765,143.3645,3.7,0,0,1,1,1997-07-26T13:00:21.210020Z,-999.0,inf
774,-999.0,-999.0,0,0,775,35.82,0.6999999999999997,1.4999999999999996,35.4375,140.435833333333,4.6,1,1,1,1,2008-05-01T07:34:05.149988Z,inf,inf
775,-999.0,-999.0,0,0,776,40.13,0.10000000000000009,-999.0,38.0135,142.005833333333,3.2,1,1,0,0,1997-07-12T18:02:33.819996Z,inf,-999.0
776,-999.0,-999.0,0,0,777,64.84,-999.0,0.2999999999999998,38.891166666666706,141.669833333333,3.4,0,0,1,1,2008-04-09T08:52:08.050015Z,-999.0,inf
777,-999.0,-999.0,0,0,778,37.82,0.10000000000000009,-999.0,37.331166666666704,141.89700000000002,3.2,2,2,0,0,2008-04-01T01:13:51.579986Z,0.22747163630481562,-999.0
778,-999.0,-999.0,0,0,779,0.28,-999.0,0.0,36.575,141.656666666667,3.1,0,0,1,1,1992-04-19T15:29:35.199967Z,-999.0,inf
779,-999.0,-999.0,0,0,780,0.48,-999.0,0.3999999999999999,37.0765,143.152166666667,3.5,0,0,1,1,1998-01-02T13:53:44.810045Z,-999.0,inf
780,-999.0,-999.0,0,0,781,0.11,0.2999999999999998,-999.0,37.5,142.236666666667,3.4,1,1,0,0,1992-03-24T19:39:05.699987Z,inf,-999.0
781,-999.0,-999.0,0,0,782,0.61,0.6999999999999997,0.09999999999999964,36.005,143.098333333333,3.8,1,1,2,2,1992-02-25T07:46:03.800033Z,inf,47.91348964483713
782,-999.0,-999.0,2,2,783,0.66,0.40000000000000036,1.4,36.440166666666705,142.694,4.5,2,2,2,2,1997-10-08T17:47:34.920014Z,1.1509197466957457,0.06651990174516134
783,-999.0,-999.0,0,0,784,0.17,0.19999999999999973,-999.0,37.1866666666667,142.188333333333,3.3,1,1,0,0,1992-05-28T12:28:37.100031Z,inf,-999.0
784,-999.0,-999.0,0,0,785,0.68,0.10000000000000009,0.10000000000000009,41.353333333333296,143.421666666667,3.2,1,1,1,1,1992-05-29T13:40:09.400014Z,inf,inf
785,-999.0,-999.0,0,0,786,0.38,-999.0,0.0,41.445,142.835,3.1,0,0,1,1,1992-05-15T14:19:45.100043Z,-999.0,inf
786,-999.0,-999.0,0,0,787,0.38,-999.0,1.1999999999999997,38.525833333333296,143.525166666667,4.3,0,0,1,1,1997-11-22T18:10:09.890003Z,-999.0,inf
787,-999.0,-999.0,0,0,788,0.0,1.6999999999999997,1.1999999999999997,39.864166666666705,143.332333333333,4.8,1,1,1,1,1997-06-22T17:25:52.560019Z,inf,inf
788,-999.0,-999.0,4,4,789,0.25,0.0,0.5,40.681833333333294,142.598333333333,3.9,3,3,4,4,1997-04-12T22:36:23.440004Z,0.16502464387407673,0.22126771637981205
789,-999.0,-999.0,1,1,790,61.68,0.9000000000000004,-999.0,41.463,142.108333333333,5.7,3,3,0,8,2008-04-29T14:26:05.319998Z,0.6808857788519701,-999.0
790,-999.0,-999.0,0,0,791,0.42,0.19999999999999973,-999.0,41.268333333333295,143.881666666667,3.3,1,1,0,0,1992-09-12T10:20:25.399999Z,inf,-999.0
791,-999.0,-999.0,1,1,792,40.29,1.0,-999.0,38.4833333333333,142.153666666667,5.6,3,3,0,2,2007-12-25T23:04:32.849972Z,0.1964167566801466,-999.0
792,-999.0,-999.0,0,0,793,57.76,0.5,-999.0,39.757166666666706,141.8535,3.6,1,1,0,0,2008-01-04T04:29:42.760001Z,inf,-999.0
793,-999.0,-999.0,0,0,794,0.43,0.0,-999.0,36.0248333333333,141.38466666666702,3.1,1,1,0,0,1997-05-18T15:55:51.290030Z,inf,-999.0
794,-999.0,-999.0,1,1,795,44.53,0.5,-999.0,36.2206666666667,141.047333333333,4.3,3,3,0,0,2008-02-02T13:07:20.910027Z,0.223175130665184,-999.0
795,-999.0,-999.0,0,0,796,0.14,-999.0,0.2999999999999998,36.6701666666667,142.130166666667,3.4,0,0,1,1,1997-04-21T15:11:56.489968Z,-999.0,inf
796,-999.0,-999.0,1,1,797,7.6,1.6,-999.0,37.209666666666706,139.99516666666702,5.2,4,4,0,0,1998-08-03T20:09:33.190014Z,0.32680439119536614,-999.0
797,-999.0,-999.0,0,0,798,42.72,0.19999999999999973,-999.0,36.0401666666667,141.3795,3.3,1,1,0,0,2005-06-19T04:28:47.830003Z,inf,-999.0
798,-999.0,-999.0,0,0,799,4.6,1.6,1.3000000000000003,37.33,141.658333333333,4.7,1,1,1,1,1991-04-09T08:26:13.000011Z,inf,inf
799,-999.0,-999.0,4,4,800,28.25,0.3999999999999999,0.20000000000000018,35.5513333333333,139.815833333333,4.3,2,2,2,2,2005-06-01T20:44:11.430029Z,36.736333763808894,84.78734421496209
800,-999.0,-999.0,0,0,801,10.0,0.3999999999999999,-999.0,37.128333333333295,140.74166666666702,3.5,1,1,0,0,1990-11-08T00:15:39.699972Z,inf,-999.0
801,-999.0,-999.0,0,0,802,56.48,0.3999999999999999,0.5,34.6665,140.63299999999998,3.9,2,2,1,1,1998-11-11T15:47:48.800030Z,372.6064986885366,inf
802,-999.0,-999.0,0,0,803,6.23,0.3999999999999999,-999.0,38.7433333333333,142.063333333333,4.3,4,4,0,0,1990-09-05T14:45:39.799948Z,0.13399547362412675,-999.0
803,-999.0,-999.0,0,0,804,0.49,1.6,1.3000000000000003,38.28,140.035,4.7,1,1,1,1,1990-12-11T22:25:42.599968Z,inf,inf
