,MAG,Time,Lat,Lon,Depth,clID,eType
317,4.9,2017-06-12T12:31:38.519988Z,38.8937,26.174,9.2,720,1.0
318,4.9,2011-09-15T08:42:22.019991Z,35.7829,25.7086,27.0,352,1.0
319,4.9,2012-06-24T20:07:23.280007Z,38.7294,43.6246,10.7,1009,1.0
320,4.9,2010-03-08T09:00:48.739969Z,38.7484,40.0894,3.2,996,1.0
321,4.9,1999-08-24T17:33:22.089979Z,39.4712,32.6353,11.8,0,0.0
322,4.9,2011-08-18T11:57:42.439964Z,42.5267,42.9856,10.2,1004,1.0
323,4.9,2004-04-01T08:31:15.050002Z,39.8679,40.8475,5.0,1011,1.0
324,4.9,1996-07-20T03:57:01.570035Z,36.1351,27.0732,28.8,266,1.0
325,4.9,2010-09-17T10:17:09.059975Z,38.1273,38.9343,13.7,0,0.0
326,4.9,2004-11-22T19:13:33.350021Z,38.5219,25.6115,15.0,600,1.0
327,4.9,1996-07-23T22:02:11.450028Z,36.2169,27.27,24.9,266,1.0
328,4.9,2010-03-08T15:04:54.609999Z,38.7199,40.0699,10.6,996,1.0
329,4.9,2005-10-31T05:26:39.700037Z,38.1495,26.6823,11.1,794,1.0
330,4.9,2002-10-17T00:53:02.540030Z,39.4086,40.3708,14.1,0,0.0
331,4.9,2004-09-21T14:15:03.309980Z,35.1184,27.7321,41.6,0,0.0
332,4.9,1999-11-19T19:59:08.460040Z,40.816,30.9671,7.9,1019,1.0
333,4.9,2001-05-29T13:14:29.459986Z,39.843,41.667,20.3,1,-1.0
334,4.9,2012-07-04T23:46:36.889973Z,35.0663,26.6353,55.5,0,0.0
335,4.9,2007-01-26T08:20:37.839980Z,38.6775,40.1303,9.0,365,1.0
336,4.9,1999-06-11T05:25:18.669970Z,39.5523,36.8505,6.0,181,1.0
337,4.9,1998-05-05T14:38:11.919980Z,35.1019,25.8309,19.2,224,1.0
338,4.9,2015-08-18T21:19:43.570013Z,35.5633,31.2505,45.1,12,1.0
339,4.9,1998-08-07T01:36:17.740025Z,37.7056,43.4193,31.9,0,0.0
340,4.9,2014-04-30T04:03:31.419962Z,38.2175,25.1134,4.9,581,1.0
341,4.9,2007-01-23T21:21:58.709977Z,38.0911,28.7981,9.1,861,1.0
342,4.9,2009-12-04T17:19:48.800033Z,37.4107,29.5697,19.5,319,1.0
343,4.9,1995-02-23T21:10:39.819996Z,35.0021,32.3386,19.8,657,1.0
344,4.9,2008-06-10T11:47:31.420033Z,37.0025,29.2143,7.7,857,1.0
345,4.9,1998-06-28T03:59:26.349998Z,36.9266,35.5758,4.8,742,1.0
346,4.9,1995-09-27T14:15:57.400011Z,38.0089,29.9925,24.4,738,-1.0
347,4.9,2009-12-04T06:02:21.199978Z,37.9384,28.8307,15.7,745,1.0
348,4.9,2014-05-25T11:38:39.590017Z,40.4169,26.15,11.2,730,1.0
349,4.9,1995-09-26T14:58:12.719974Z,38.0128,30.0693,30.2,738,-1.0
350,4.9,2008-03-15T10:15:39.480015Z,39.5001,33.0455,12.5,858,1.0
351,4.9,2015-04-16T18:52:36.979970Z,35.1361,26.8696,21.7,697,1.0
352,4.9,1998-04-13T19:56:30.660030Z,39.8006,42.0171,24.0,0,0.0
353,4.9,1998-07-19T06:06:52.939985Z,42.7758,45.0883,12.9,0,0.0
354,4.9,2005-04-29T22:28:04.859989Z,40.7261,34.8417,9.0,574,1.0
355,4.9,2015-02-16T11:52:45.470039Z,37.1622,30.0352,7.9,682,1.0
356,4.9,2017-05-28T11:04:59.849966Z,38.749,27.81,9.9,728,1.0
357,4.9,2008-01-31T00:01:22.839975Z,40.2503,33.2121,10.0,849,1.0
358,4.9,1999-09-27T04:02:02.000029Z,39.142,26.968,8.0,0,0.0
359,4.9,1997-07-16T10:06:09.099966Z,39.1157,25.1557,13.3,0,0.0
360,4.9,2016-09-12T08:26:05.130007Z,38.9187,27.7401,7.4,614,1.0
361,4.9,2010-11-14T23:08:28.339984Z,36.563,35.9986,16.7,0,0.0
362,4.9,1999-11-07T16:54:43.360039Z,40.7263,30.6896,9.0,1019,1.0
363,4.9,2003-05-08T01:44:20.509957Z,39.0132,40.5179,8.6,1018,1.0
364,4.9,2004-07-30T07:14:08.169989Z,39.7609,43.9744,10.0,967,1.0
365,4.9,2007-12-13T18:06:21.769977Z,38.8126,33.0716,7.9,523,1.0
366,4.8,2012-01-29T09:55:06.869973Z,36.0477,25.0487,19.6,953,1.0
367,4.8,2008-07-15T23:52:37.769981Z,35.7488,27.9234,59.4,894,1.0
368,4.8,2005-07-03T22:39:21.270040Z,35.0183,27.2707,25.9,0,0.0
369,4.8,2002-12-14T01:02:45.970018Z,37.4643,36.1872,29.2,0,0.0
370,4.8,2000-05-12T03:01:47.569986Z,37.005,36.063,32.7,0,0.0
371,4.8,2011-10-23T10:52:05.489964Z,38.7824,43.2741,9.8,1009,1.0
372,4.8,1999-11-12T17:16:52.670008Z,40.8744,31.0659,11.0,1019,1.0
373,4.8,2010-06-09T17:25:51.119995Z,43.5365,45.5235,19.2,102,1.0
374,4.8,2012-08-19T23:08:24.559991Z,39.6589,43.7364,7.5,1009,1.0
375,4.8,2017-02-10T08:55:26.059985Z,39.5221,26.183,10.3,737,1.0
376,4.8,2011-12-05T08:17:28.729992Z,38.8463,26.3462,18.9,909,1.0
377,4.8,1998-02-24T15:11:43.940026Z,36.3131,28.1365,28.9,0,0.0
378,4.8,2007-03-30T19:23:57.670020Z,37.9371,30.96,11.9,903,-1.0
379,4.8,1999-11-12T17:22:56.550000Z,40.8227,31.0598,11.0,1019,1.0
380,4.8,2011-11-17T02:37:20.050004Z,39.1287,41.5782,9.4,144,1.0
381,4.8,2005-02-04T00:19:57.450003Z,37.6632,43.6993,10.0,987,1.0
382,4.8,2017-05-28T02:52:56.030020Z,38.7514,27.7975,13.2,728,1.0
383,4.8,1995-05-04T16:03:31.239990Z,35.0523,27.9676,19.2,0,0.0
384,4.8,2018-04-13T17:14:01.859971Z,37.0981,31.9576,22.0,133,1.0
385,4.8,2011-06-27T21:14:00.199999Z,39.1371,29.0366,12.7,1017,1.0
386,4.8,2003-07-09T22:31:40.969981Z,40.4177,25.8578,18.0,1013,1.0
387,4.8,2015-07-24T02:39:43.399961Z,40.2574,26.289,9.2,730,1.0
388,4.8,1995-10-01T22:21:22.859966Z,38.1001,30.0911,13.0,738,1.0
389,4.8,2011-10-26T03:16:20.429957Z,38.6956,43.2401,16.4,1009,1.0
390,4.8,2005-01-25T16:32:48.110032Z,37.5949,43.7987,10.0,987,-1.0
391,4.8,2003-05-10T15:44:52.060011Z,39.0696,40.41,10.0,1018,1.0
392,4.8,1998-11-10T05:39:33.889994Z,39.0877,40.335,16.1,0,0.0
393,4.8,2011-03-14T18:57:10.520037Z,38.6172,44.1562,1.1,61,1.0
394,4.8,1997-02-09T21:49:11.089978Z,41.4164,43.9595,11.3,0,0.0
395,4.8,2011-07-27T09:58:14.799994Z,38.3052,31.8703,7.9,0,0.0
396,4.8,2010-11-11T20:08:01.909972Z,37.8633,27.3734,14.0,975,1.0
397,4.8,1998-11-10T08:42:35.019991Z,39.1994,40.1069,10.0,0,0.0
398,4.8,2017-08-14T02:43:49.250035Z,37.1107,27.7143,13.5,741,1.0
399,4.8,2018-07-23T02:40:24.679982Z,37.5548,29.8489,12.1,0,0.0
400,4.8,2006-06-05T04:23:31.079991Z,37.9116,28.6983,10.4,756,1.0
401,4.8,2003-01-30T20:20:03.849961Z,36.0483,27.1371,40.3,0,0.0
402,4.8,2018-08-19T15:22:14.379998Z,37.3629,36.3661,7.2,532,1.0
403,4.8,2004-08-03T05:33:35.709981Z,36.8469,27.727,11.6,997,-1.0
404,4.8,2012-11-13T23:55:50.279981Z,37.3134,37.1448,9.6,721,1.0
405,4.8,2011-10-24T06:44:57.629967Z,38.7048,43.1414,14.5,1009,1.0
406,4.8,2007-05-21T16:39:10.120030Z,35.0634,27.7416,19.6,161,1.0
407,4.8,2007-02-28T23:27:47.850019Z,38.3174,39.2919,4.0,901,1.0
408,4.8,2011-10-24T08:28:27.799994Z,38.681,43.5226,12.2,1009,1.0
409,4.8,2001-12-02T04:11:47.170029Z,38.512,43.239,19.6,0,0.0
410,4.8,1999-09-09T08:15:36.960019Z,40.2867,25.7816,8.8,0,0.0
411,4.8,2017-02-28T23:27:33.909982Z,39.4987,26.1177,14.3,737,1.0
412,4.8,1998-02-13T07:18:50.710007Z,36.3131,28.4604,65.6,0,0.0
413,4.8,2011-10-24T08:49:21.209983Z,38.6941,43.523,12.8,1009,1.0
414,4.8,2002-12-09T07:50:58.389996Z,36.4555,45.0888,46.1,0,0.0
415,4.8,2009-06-18T04:26:14.769970Z,35.3308,28.5131,39.5,763,-1.0
416,4.8,2014-11-10T06:16:41.179955Z,37.092,28.7841,8.1,335,1.0
417,4.8,1998-11-23T11:11:39.179957Z,38.1783,45.108,18.9,0,0.0
418,4.8,1995-01-07T15:33:23.020015Z,35.7157,44.2159,10.0,0,0.0
419,4.8,2015-10-29T09:46:40.800027Z,39.0807,43.8139,7.5,0,0.0
420,4.8,1999-04-23T18:19:48.689992Z,36.1637,31.1358,57.8,0,0.0
421,4.8,2002-09-08T19:57:52.420007Z,35.228,37.17,9.8,0,0.0
422,4.8,2003-04-02T20:55:40.679992Z,37.985,38.1986,5.0,0,0.0
423,4.8,2003-07-26T01:00:57.000009Z,38.1109,28.8881,5.0,1016,-1.0
424,4.8,2013-10-30T03:17:12.460040Z,36.8874,27.5649,17.9,185,1.0
425,4.8,2002-04-25T17:41:22.440019Z,41.763,44.823,10.0,0,0.0
426,4.8,2012-05-05T01:57:11.359961Z,35.0029,44.0858,10.0,0,0.0
427,4.8,2011-11-06T02:43:13.290011Z,38.9016,43.5267,0.1,1009,1.0
428,4.8,2003-12-17T23:15:13.890007Z,43.1754,27.4789,9.6,0,0.0
429,4.8,2003-10-23T17:24:00.919989Z,37.42,42.682,8.0,0,0.0
430,4.8,2007-03-08T12:35:41.669977Z,39.0182,40.4809,13.5,217,1.0
431,4.8,2017-08-07T05:18:48.719983Z,36.977,27.6418,11.4,741,1.0
432,4.8,2001-06-23T12:18:22.249986Z,39.389,27.882,8.4,1019,1.0
433,4.8,2006-05-21T03:48:33.930031Z,37.9897,42.744,5.0,127,1.0
434,4.8,2010-10-14T09:08:24.269967Z,36.1602,29.5918,42.8,974,1.0
435,4.8,2015-11-14T19:22:38.760038Z,43.6169,39.0284,35.0,0,0.0
436,4.8,2003-06-09T17:44:02.759970Z,40.1861,28.0099,9.1,1019,1.0
437,4.8,2009-09-11T01:58:31.289983Z,37.9293,32.52,13.4,508,1.0
438,4.8,2005-05-12T08:59:59.729996Z,40.4544,37.3666,5.6,236,-1.0
439,4.8,1995-10-03T07:38:12.119972Z,37.9437,30.019,13.0,738,1.0
440,4.8,2012-06-10T12:49:36.870013Z,36.4056,28.9818,30.4,941,1.0
441,4.8,2008-04-25T04:48:56.889991Z,37.809,29.3056,7.2,414,1.0
442,4.8,1999-08-17T06:01:33.759982Z,40.7284,29.9064,6.2,1019,1.0
443,4.8,2012-05-01T14:48:29.529997Z,38.6701,26.6784,12.6,918,1.0
444,4.8,2007-11-09T07:11:56.169970Z,38.7888,25.721,10.0,518,1.0
445,4.8,2000-06-08T21:27:58.400009Z,40.726,32.945,32.6,1019,1.0
446,4.8,1997-10-12T05:06:08.979987Z,38.5462,43.2818,24.9,0,0.0
447,4.8,2018-05-16T18:20:19.800042Z,36.0935,33.6737,4.2,0,0.0
448,4.8,2011-10-23T13:33:48.799986Z,38.785,43.3502,5.9,1009,1.0
449,4.8,2002-01-21T14:34:25.570041Z,38.653,27.87,27.2,107,1.0
450,4.8,1999-03-29T04:05:05.320006Z,37.1113,28.7648,7.0,0,0.0
451,4.8,2011-10-23T11:10:54.030000Z,38.7193,43.322,8.8,1009,1.0
452,4.8,2017-12-25T05:13:51.090034Z,38.5779,26.7566,13.0,190,1.0
453,4.8,2004-02-25T22:01:59.779975Z,35.9492,30.5829,57.9,0,0.0
454,4.8,2003-09-24T08:13:08.819965Z,39.573,38.2035,0.9,157,1.0
455,4.8,2012-04-26T22:05:35.270045Z,39.1597,29.1088,8.3,932,-1.0
456,4.8,2005-12-09T14:33:18.619982Z,35.0811,27.1997,24.6,0,0.0
457,4.8,2012-09-13T02:42:22.040037Z,37.0407,43.7663,10.0,0,0.0
458,4.8,2003-12-23T12:23:37.540008Z,39.9121,29.2369,14.8,1019,1.0
459,4.8,2007-02-28T19:55:33.319977Z,38.2198,39.2649,1.4,0,0.0
460,4.8,2015-09-10T08:12:47.299965Z,38.8384,26.3292,18.7,0,0.0
461,4.8,2016-07-12T10:14:02.579997Z,41.3856,44.0375,9.9,658,1.0
462,4.8,1999-08-20T09:28:56.319972Z,40.6014,29.1409,6.5,1019,1.0
463,4.8,2008-09-17T12:08:14.890043Z,40.065,39.9586,10.0,0,0.0
464,4.8,2006-05-24T03:17:21.729986Z,41.0699,44.1309,10.0,0,0.0
465,4.8,2003-04-19T20:55:50.840026Z,35.108,27.7059,31.9,0,0.0
466,4.8,2012-07-22T09:26:04.449983Z,37.5678,36.3581,9.7,300,1.0
467,4.8,2000-02-26T00:43:49.160030Z,37.364,44.524,43.3,8,1.0
468,4.8,1999-11-12T18:14:33.509957Z,40.8374,31.2981,9.0,1019,1.0
469,4.8,2000-09-24T07:12:14.130032Z,39.486,43.721,18.2,0,0.0
470,4.8,1998-03-05T01:45:12.000042Z,39.5934,27.2945,24.7,0,0.0
471,4.8,2006-03-09T03:18:23.479973Z,37.8617,26.7736,12.3,322,1.0
472,4.8,1997-11-03T08:07:58.300004Z,38.804,42.4262,11.1,0,0.0
473,4.8,1995-09-03T22:02:32.109994Z,35.3454,27.1407,30.0,0,0.0
474,4.8,2018-06-23T03:50:04.300019Z,38.5977,44.3349,3.8,207,1.0
475,4.8,2004-12-26T08:05:42.180002Z,36.008,27.3897,49.5,0,0.0
476,4.8,1999-09-18T00:48:26.360005Z,40.6742,29.1682,9.6,1019,1.0
477,4.8,2012-11-26T17:35:42.519955Z,36.5952,27.9624,16.3,732,1.0
478,4.8,2017-05-11T17:58:02.739994Z,40.072,40.6791,13.7,687,1.0
479,4.8,2017-12-02T11:57:59.170028Z,37.6832,44.7669,10.4,0,0.0
480,4.8,1995-04-24T23:17:58.290031Z,37.24,34.9444,13.1,0,0.0
481,4.8,1996-07-23T15:45:40.869965Z,36.6685,27.2314,35.0,0,0.0
482,4.8,2018-09-16T15:03:42.589992Z,35.291,45.3516,10.0,0,0.0
483,4.8,2002-11-19T01:25:36.650030Z,38.0333,38.4285,10.0,0,0.0
484,4.8,1996-07-03T15:05:36.000008Z,38.11,42.46,12.0,0,0.0
485,4.8,2005-01-29T18:52:25.740018Z,38.0166,26.839,0.2,0,0.0
486,4.8,2011-12-04T22:15:04.530013Z,38.4562,43.3294,10.0,1009,1.0
487,4.8,2011-06-18T14:57:19.440028Z,35.3774,27.7743,26.2,440,1.0
488,4.8,2009-09-10T18:29:53.949986Z,37.9283,32.5179,7.7,508,-1.0
489,4.8,1996-07-23T15:18:00.289956Z,36.6602,27.1844,35.0,80,-1.0
490,4.8,2002-10-22T15:52:13.579996Z,39.3546,40.2153,12.4,0,0.0
491,4.8,2013-11-24T20:49:38.839992Z,40.8228,31.8538,10.1,124,1.0
492,4.7,2005-08-06T09:09:28.139958Z,39.3856,33.0984,6.0,805,1.0
493,4.7,2005-08-09T01:28:05.089992Z,40.595,32.9724,1.5,791,1.0
494,4.7,1995-10-06T16:15:59.530006Z,38.0025,30.1622,13.0,738,1.0
495,4.7,2017-06-30T22:50:22.969971Z,35.4997,27.051,29.0,0,0.0
496,4.7,2014-06-09T03:38:36.239971Z,36.6788,36.012,17.6,0,0.0
497,4.7,2012-06-14T16:46:05.619969Z,36.2597,29.0971,25.5,941,1.0
498,4.7,2005-06-05T03:44:58.019967Z,37.5423,43.8591,13.3,987,1.0
499,4.7,2008-09-03T02:22:48.829986Z,37.4628,38.5954,10.0,823,1.0
500,4.7,2010-12-05T23:20:16.779986Z,35.3136,28.6013,37.5,0,0.0
501,4.7,1999-08-17T00:21:07.289968Z,40.6657,30.435,11.0,1019,1.0
502,4.7,2002-07-30T12:20:22.199969Z,37.654,29.319,6.0,915,1.0
503,4.7,2017-06-17T03:40:37.359984Z,38.9128,26.2939,11.1,720,1.0
504,4.7,2005-03-13T03:02:24.730024Z,40.3165,45.8585,10.0,0,0.0
505,4.7,2014-02-14T00:33:39.230035Z,36.702,36.0052,11.2,0,0.0
506,4.7,2007-02-17T08:45:06.589960Z,40.4951,42.4223,2.0,0,0.0
507,4.7,1995-09-18T14:28:58.069976Z,35.5782,29.4072,29.0,0,0.0
508,4.7,1999-11-12T17:26:16.970005Z,40.7556,31.4463,12.0,1019,1.0
509,4.7,2001-12-04T09:40:28.519970Z,38.592,43.263,3.1,0,0.0
510,4.7,2002-04-07T22:50:30.590016Z,38.405,45.25,33.0,0,0.0
511,4.7,2009-12-12T15:23:16.999956Z,36.4838,28.618,56.3,751,1.0
512,4.7,2013-11-27T04:13:37.109968Z,40.8739,27.911,2.5,0,0.0
513,4.7,2002-09-04T07:24:45.989995Z,35.34,27.12,45.0,0,0.0
514,4.7,2007-08-01T19:03:08.950008Z,40.7755,30.0593,1.6,0,0.0
515,4.7,1995-02-14T12:47:40.749963Z,35.7881,34.2136,35.0,0,0.0
516,4.7,2005-01-07T15:10:54.760027Z,43.4989,44.9713,24.8,150,1.0
517,4.7,1998-10-08T20:48:11.169998Z,38.689,40.2942,25.0,0,0.0
518,4.7,2011-02-22T18:15:54.110013Z,38.9511,42.3245,3.7,1014,1.0
519,4.7,2005-08-01T00:45:08.439986Z,39.4562,33.0651,19.3,805,1.0
520,4.7,2000-05-07T23:10:53.340012Z,38.154,38.855,4.6,0,0.0
521,4.7,2004-05-25T05:34:25.659982Z,35.7477,27.3434,29.7,0,0.0
522,4.7,2017-10-24T09:36:24.529994Z,36.9335,27.4037,15.1,741,1.0
523,4.7,2015-06-23T22:35:22.270008Z,38.6836,43.1834,11.6,701,1.0
524,4.7,2014-08-21T20:37:18.090016Z,35.516,27.7334,12.5,714,1.0
525,4.7,2009-06-26T20:37:38.289997Z,36.5076,25.4801,17.7,768,1.0
526,4.7,2007-09-22T20:04:54.200007Z,35.0704,27.088,25.3,845,-1.0
527,4.7,2001-09-02T21:42:29.709968Z,38.587,39.854,38.5,0,0.0
528,4.7,2008-06-26T21:03:51.839972Z,37.0468,29.1657,5.9,857,1.0
529,4.7,1997-12-27T19:17:56.650041Z,36.5645,27.1812,35.0,0,0.0
530,4.7,2008-01-12T15:06:45.710030Z,38.8904,26.0486,14.5,853,1.0
531,4.7,1999-06-11T05:26:04.079993Z,39.4652,36.5952,14.5,0,0.0
532,4.7,1999-04-13T09:47:04.480023Z,38.4925,39.1972,11.0,0,0.0
533,4.7,2006-11-14T09:49:35.239988Z,42.4339,44.2146,7.2,0,0.0
534,4.7,2005-10-17T08:28:52.350042Z,38.1638,26.6529,8.8,794,-1.0
535,4.7,2018-04-10T15:56:20.079976Z,36.6469,26.1969,19.4,0,0.0
536,4.7,2015-02-10T08:56:31.460033Z,37.1261,30.0811,9.4,0,0.0
537,4.7,2001-08-13T14:26:13.590040Z,42.592,26.473,22.4,908,1.0
538,4.7,1996-07-20T19:25:11.260015Z,36.1432,27.1813,40.1,266,1.0
539,4.7,2007-10-24T18:25:15.780000Z,36.4012,40.8912,10.0,132,1.0
540,4.7,2001-08-20T18:50:42.760030Z,40.158,42.069,25.3,0,0.0
541,4.7,1997-10-02T01:06:34.249970Z,38.8802,44.2771,5.0,0,0.0
542,4.7,2001-03-02T11:53:14.019965Z,35.621,27.681,11.0,0,0.0
543,4.7,2011-11-06T20:56:50.730005Z,35.7875,25.6947,27.5,352,1.0
544,4.7,1995-12-31T22:42:34.890021Z,35.9051,27.0123,28.0,0,0.0
545,4.7,2010-11-16T10:50:34.800031Z,37.314,36.3921,14.5,0,0.0
546,4.7,1995-02-23T21:40:34.309981Z,35.0286,32.3811,18.1,657,1.0
547,4.7,2001-03-22T14:02:22.949982Z,40.63,33.031,10.8,1019,1.0
548,4.7,1999-08-17T11:58:10.580014Z,40.636,30.4732,11.0,1019,1.0
549,4.7,2008-05-11T10:57:27.029982Z,43.0584,44.3336,6.8,0,0.0
550,4.7,2000-03-27T05:51:27.430008Z,35.986,30.808,66.9,0,0.0
551,4.7,2002-05-03T02:18:16.450011Z,36.836,43.616,33.0,0,0.0
552,4.7,2012-01-28T10:50:56.270001Z,36.0378,25.0435,24.3,953,1.0
553,4.7,2004-08-04T03:49:32.119998Z,36.8832,27.7908,18.6,997,1.0
554,4.7,2001-12-21T14:25:25.990036Z,35.959,27.405,38.6,0,0.0
555,4.7,1998-12-14T13:06:10.579992Z,38.9678,35.7399,0.7,0,0.0
556,4.7,1999-08-17T05:10:09.680020Z,40.828,30.1818,9.9,1019,1.0
557,4.7,2001-08-12T00:42:08.699994Z,37.227,44.17,33.0,0,0.0
558,4.7,2011-11-06T04:19:37.829969Z,38.6901,43.3589,14.8,1009,1.0
559,4.7,2010-03-08T02:38:14.109960Z,38.8071,40.0269,3.0,996,1.0
560,4.7,2004-06-12T13:37:52.250044Z,38.633,39.741,5.0,0,0.0
561,4.7,2011-10-23T15:24:31.430019Z,38.577,43.1784,16.7,1009,1.0
562,4.7,2013-03-19T12:44:30.449989Z,42.1544,29.579,12.2,0,0.0
563,4.7,1996-02-07T12:27:06.859985Z,38.4131,39.3157,9.0,0,0.0
564,4.7,1999-08-17T09:02:11.799999Z,40.8215,31.1154,11.0,1019,1.0
565,4.7,2011-11-17T12:38:33.640026Z,38.8762,43.5029,4.8,1009,1.0
566,4.7,1997-08-08T02:39:04.639971Z,39.8495,41.8461,11.5,0,0.0
567,4.7,2008-07-23T17:09:34.380000Z,35.4753,27.486,36.2,272,1.0
568,4.7,1999-08-17T01:07:54.270015Z,40.843,29.8906,10.0,1019,1.0
569,4.7,1999-08-19T14:15:59.380044Z,40.6631,29.0737,4.3,1019,1.0
570,4.7,2007-09-25T00:29:26.030000Z,41.6276,45.9614,18.6,0,0.0
571,4.7,2008-09-23T09:09:43.699992Z,39.466,33.0497,4.0,824,1.0
572,4.7,2004-02-04T06:55:31.319961Z,42.1249,42.5623,1.0,0,0.0
573,4.7,1996-08-19T01:05:38.610009Z,39.4133,25.9553,19.4,0,0.0
574,4.7,2012-10-05T10:25:28.160024Z,39.3688,33.8186,4.3,618,1.0
575,4.7,1996-07-28T01:02:10.760040Z,36.1286,27.1979,28.0,266,1.0
576,4.7,2007-12-27T13:47:59.440041Z,39.4557,33.0967,3.8,858,1.0
577,4.7,2017-02-16T00:19:00.399990Z,39.5146,26.0926,11.1,737,1.0
578,4.7,2010-01-26T13:31:15.300024Z,35.1176,26.7961,19.1,306,1.0
579,4.6,2005-07-31T15:18:19.150043Z,39.4244,33.0781,11.7,805,1.0
580,4.6,1997-08-08T09:17:15.960022Z,36.4978,27.1436,35.0,0,0.0
581,4.6,2011-11-02T04:34:22.819989Z,38.804,43.5544,5.9,1009,1.0
582,4.6,2011-12-27T19:18:53.429958Z,38.9237,43.6815,7.4,1009,1.0
583,4.6,2004-03-03T14:38:39.280010Z,39.0361,40.3804,7.2,1018,1.0
584,4.6,1999-11-12T17:46:59.180045Z,40.9125,30.9242,11.0,1019,1.0
585,4.6,2005-01-25T17:52:10.750020Z,37.5127,43.6457,14.7,987,1.0
586,4.6,1996-12-20T08:09:02.150040Z,38.947,40.9795,9.0,0,0.0
587,4.6,2016-07-28T16:13:32.080022Z,35.2368,39.1167,11.3,0,0.0
588,4.6,2004-11-05T17:30:22.459963Z,39.2144,27.7715,13.0,983,1.0
589,4.6,2004-09-07T18:05:36.010036Z,38.6882,31.2092,5.0,340,1.0
590,4.6,1995-12-18T19:28:11.770000Z,35.2748,27.8052,26.0,0,0.0
591,4.6,2016-11-02T11:57:43.360045Z,40.7737,34.2959,3.9,44,1.0
592,4.6,1999-01-01T14:28:29.299986Z,35.1024,25.3497,15.0,0,0.0
593,4.6,2012-02-16T11:01:05.109970Z,38.6368,37.4285,8.2,954,1.0
594,4.6,2000-09-08T05:46:46.790030Z,39.395,27.667,5.0,442,1.0
595,4.6,2011-03-02T22:13:56.589977Z,42.6119,45.4633,6.4,0,0.0
596,4.6,1999-08-19T13:04:14.389967Z,40.6897,30.5921,11.0,1019,1.0
597,4.6,1998-03-25T10:51:57.600005Z,42.9,46.0,22.0,0,0.0
598,4.6,2012-09-29T05:25:42.380030Z,35.2806,27.8428,9.0,0,0.0
599,4.6,2017-05-28T02:50:26.819977Z,38.7483,27.7983,13.0,728,1.0
600,4.6,2001-01-17T12:09:54.270001Z,37.033,36.127,10.0,0,0.0
601,4.6,2017-02-08T01:38:03.949990Z,39.5258,26.1788,11.8,737,1.0
602,4.6,2014-06-27T16:14:27.829971Z,38.2193,25.117,7.1,581,1.0
603,4.6,2002-08-18T11:52:28.020003Z,40.8,42.466,1.8,0,0.0
604,4.6,2010-12-14T23:01:59.970002Z,36.5986,28.0533,66.5,0,0.0
605,4.6,2014-05-24T14:49:15.440018Z,40.412,25.9921,5.3,730,1.0
606,4.6,2015-01-08T18:44:47.400028Z,37.0783,36.8415,10.0,0,0.0
607,4.6,2012-06-19T01:46:14.160005Z,39.1388,29.1254,12.6,932,1.0
608,4.6,2003-08-31T07:50:55.670035Z,40.4141,25.9407,3.1,1013,1.0
609,4.6,2017-07-03T13:53:44.039963Z,35.0519,26.6545,1.4,0,0.0
610,4.6,2008-03-12T18:53:32.160016Z,40.638,28.9981,12.0,826,1.0
611,4.6,1998-04-17T06:07:39.000005Z,43.3,39.8,33.0,0,0.0
612,4.6,1999-11-12T19:15:36.090031Z,40.7813,31.4372,9.0,1019,1.0
613,4.6,2002-11-22T01:34:52.660040Z,35.9196,36.3924,10.3,0,0.0
614,4.6,1996-01-04T15:28:38.309982Z,35.4288,39.5388,17.0,0,0.0
615,4.6,1996-01-30T17:41:14.909995Z,38.4037,26.8608,12.0,0,0.0
616,4.6,2008-03-05T16:14:39.390026Z,36.0719,27.4222,10.0,0,0.0
617,4.6,1996-07-20T11:47:55.600027Z,36.1259,27.1922,30.7,266,1.0
618,4.6,2011-10-23T11:00:14.119973Z,38.6673,43.5161,11.2,1009,1.0
619,4.6,1998-07-04T09:24:25.359986Z,36.8548,35.4583,28.6,742,1.0
620,4.6,2007-11-09T07:07:38.340017Z,38.7897,25.7341,15.3,518,1.0
621,4.6,2000-08-22T11:40:12.310003Z,40.258,32.073,3.6,1019,1.0
622,4.6,2005-01-23T22:40:22.430007Z,35.7488,29.7308,33.0,985,1.0
623,4.6,2017-07-22T17:09:21.829968Z,36.9305,27.356,14.6,741,1.0
624,4.6,2015-03-12T00:39:21.930017Z,35.4982,27.7962,11.2,165,1.0
625,4.6,2011-10-23T22:21:31.859998Z,38.5508,43.1113,13.1,1009,1.0
626,4.6,2001-03-22T06:21:18.920019Z,38.774,30.925,10.0,1019,1.0
627,4.6,2004-08-18T23:06:35.789991Z,35.9495,27.4566,29.5,0,0.0
628,4.6,1999-08-17T06:35:21.409958Z,40.7504,30.6161,11.0,1019,1.0
629,4.6,1999-11-12T20:04:46.950006Z,40.7579,31.1483,11.0,1019,1.0
630,4.6,2001-03-30T15:30:51.769990Z,38.726,30.881,21.7,1019,1.0
631,4.6,2000-01-20T10:35:59.119959Z,40.818,31.319,12.7,1019,1.0
632,4.6,2006-08-27T01:23:42.130032Z,42.5327,45.7737,10.0,0,0.0
633,4.6,1995-08-19T19:57:13.639972Z,40.2249,29.6288,13.8,0,0.0
634,4.6,1995-02-14T11:13:23.319957Z,37.7912,42.6642,18.2,0,0.0
