,b_a,b_f,c_type,c_type60,cid,depth0,dm_a,dm_f,lat0,lon0,m0,na,na_all,na_all_apr,na_apr,nf,nf_all,nf_all_apr,nf_apr,ot0,rate_a,rate_f
91,-999.0,-999.0,-1,-1,92,5.6,-999.0,-999.0,34.103,-116.425,5.0,0,0,0,0,0,0,0,0,1992-06-28T12:02:31.079989Z,-999.0,-999.0
92,-999.0,-999.0,-1,-1,93,8.2,1.5499999999999998,-999.0,34.029,-116.321,5.0,2,2,2,2,0,0,0,0,1993-08-21T01:46:38.400036Z,0.10112838916083755,-999.0
93,0.6902328065849526,-999.0,5,5,94,5.6,0.3799999999999999,-999.0,34.312,-116.845,4.99,50,50,27,27,0,0,0,0,2003-02-22T12:19:10.919969Z,1.0538179149734868,-999.0
94,-999.0,-999.0,-1,-1,95,-0.1,-999.0,-999.0,34.865,-116.40899999999999,4.99,0,0,0,0,0,0,0,0,1999-10-22T16:08:48.049949Z,-999.0,-999.0
95,-999.0,-999.0,-1,-1,96,1.0,-999.0,-999.0,33.997,-116.35600000000001,4.99,0,0,0,0,0,0,0,0,1992-06-30T14:38:11.719971Z,-999.0,-999.0
96,-999.0,-999.0,1,1,97,9.8,0.7300000000000004,-999.0,32.455,-118.163,4.99,3,3,3,3,0,0,0,0,2005-10-16T21:11:35.009980Z,1.2851026506949177,-999.0
97,-999.0,-999.0,-1,-1,98,9.2,-999.0,-999.0,34.179,-116.925,4.98,0,0,0,0,0,0,0,0,1992-06-28T17:01:32.010015Z,-999.0,-999.0
98,-999.0,-999.0,1,1,99,6.0,1.6000000000000005,1.3000000000000003,32.329,-115.33200000000001,4.98,2,2,2,2,1,1,1,1,2008-11-20T19:23:00.189996Z,8.87743589291195,inf
99,-999.0,-999.0,-1,-1,100,4.9,-999.0,-999.0,34.501999999999995,-116.20299999999999,4.98,0,0,0,0,0,0,0,0,1999-10-16T09:52:53.970010Z,-999.0,-999.0
100,-999.0,-999.0,-1,-1,101,11.8,-999.0,-999.0,33.941,-116.304,4.98,0,0,0,0,0,0,0,0,1992-05-04T16:19:49.719997Z,-999.0,-999.0
101,-999.0,-999.0,-1,-1,102,9.8,-999.0,-999.0,32.343,-117.914,4.98,0,0,0,0,0,0,0,0,2004-06-15T22:28:48.190019Z,-999.0,-999.0
102,-999.0,-999.0,-1,-1,103,0.0,-999.0,-999.0,34.874,-116.391,4.98,0,0,0,0,0,0,0,0,1999-10-21T01:54:34.170017Z,-999.0,-999.0
103,-999.0,-999.0,1,1,104,2.5,1.44,-999.0,34.268,-116.402,4.97,6,6,2,2,0,0,0,0,1994-06-16T16:24:27.520019Z,0.475128294047871,-999.0
104,-999.0,-999.0,-1,-1,105,8.3,-999.0,-999.0,35.904,-117.7,4.97,0,0,0,0,0,0,0,0,2019-07-06T03:50:59.709988Z,-999.0,-999.0
105,-999.0,-999.0,-1,-1,106,0.9,-999.0,-999.0,35.725,-117.553,4.97,0,0,0,0,0,0,0,0,2019-07-06T03:16:32.480002Z,-999.0,-999.0
106,-999.0,-999.0,-1,-1,107,6.0,2.3499999999999996,1.4299999999999997,32.446999999999996,-115.31700000000001,4.97,1,1,0,0,1,1,1,1,2008-02-12T04:32:39.240033Z,inf,inf
107,1.3593486993761479,-999.0,1,1,108,11.6,1.0299999999999998,-999.0,33.919000000000004,-118.62700000000001,4.96,39,39,8,8,0,0,0,0,1989-01-19T06:53:28.840018Z,0.6890224558249806,-999.0
108,-999.0,-999.0,-1,-1,109,1.2,-999.0,-999.0,32.647,-115.805,4.96,0,0,0,0,0,0,0,0,2010-04-05T03:15:24.769949Z,-999.0,-999.0
109,-999.0,-999.0,-1,-1,110,7.2,1.7799999999999998,-999.0,33.900999999999996,-116.285,4.96,3,3,1,1,0,0,0,0,1992-07-24T18:14:36.249964Z,2.1566600535712848,-999.0
110,-999.0,-999.0,-1,-1,111,6.1,-999.0,-999.0,33.951,-116.337,4.96,0,0,0,0,0,0,0,0,1992-05-18T15:44:17.970033Z,-999.0,-999.0
111,-999.0,-999.0,1,1,112,9.9,1.92,1.23,32.048,-115.198,4.96,2,2,1,1,7,7,5,5,2010-09-14T10:52:17.999985Z,3.067640947660415,0.20885767470943858
112,-999.0,-999.0,-1,-1,113,4.7,-999.0,-999.0,34.109,-116.40299999999999,4.95,0,0,0,0,0,0,0,0,1992-06-28T13:50:46.159988Z,-999.0,-999.0
113,0.8661143513740082,-999.0,1,1,114,1.0,0.7799999999999994,1.3599999999999999,34.062,-116.366,4.93,35,35,20,20,1,1,1,1,1999-05-14T07:54:03.189999Z,1.7191399162968344,inf
114,-999.0,-999.0,-1,-1,115,-0.7,-999.0,-999.0,36.016999999999996,-117.882,4.93,0,0,0,0,0,0,0,0,2001-07-17T12:59:59.169987Z,-999.0,-999.0
115,-999.0,-999.0,-1,-1,116,4.2,-999.0,-999.0,33.021,-115.51899999999999,4.93,0,0,0,0,0,0,0,0,2012-08-27T04:41:37.000031Z,-999.0,-999.0
116,-999.0,-999.0,-1,-1,117,13.7,-999.0,-999.0,32.664,-115.809,4.93,0,0,0,0,0,0,0,0,2010-04-05T11:14:14.889955Z,-999.0,-999.0
117,-999.0,-999.0,-1,-1,118,14.6,-999.0,-999.0,34.376999999999995,-118.649,4.92,0,0,0,0,0,0,0,0,1997-04-27T11:09:28.380033Z,-999.0,-999.0
118,-999.0,-999.0,-1,-1,119,6.0,-999.0,-999.0,32.379,-115.243,4.92,0,0,0,0,0,0,0,0,1999-06-01T15:18:02.670018Z,-999.0,-999.0
119,-999.0,-999.0,-1,-1,120,4.9,-999.0,-999.0,34.575,-116.336,4.91,0,0,0,0,0,0,0,0,1992-07-08T02:23:11.330015Z,-999.0,-999.0
120,-999.0,-999.0,-1,-1,121,9.9,-999.0,-999.0,35.638000000000005,-117.585,4.9,0,0,0,0,0,0,0,0,2019-07-12T13:11:37.980017Z,-999.0,-999.0
121,-999.0,-999.0,-1,-1,122,8.5,-999.0,-999.0,35.809,-117.616,4.9,0,0,0,0,0,0,0,0,1995-09-25T04:47:29.179996Z,-999.0,-999.0
122,-999.0,-999.0,4,4,123,8.1,1.6900000000000004,-999.0,32.617,-115.756,4.9,9,9,3,3,0,0,0,0,2010-05-22T17:30:58.170029Z,0.43226360873981623,-999.0
123,-999.0,-999.0,-1,-1,124,11.1,-999.0,-999.0,33.398,-116.34899999999999,4.89,0,0,0,0,0,0,0,0,1997-07-26T03:14:55.910027Z,-999.0,-999.0
124,-999.0,-999.0,-1,-1,125,5.9,-999.0,-999.0,34.265,-118.54,4.89,0,0,0,0,0,0,0,0,1994-01-17T12:39:39.799956Z,-999.0,-999.0
125,-999.0,-999.0,-1,-1,126,7.0,-999.0,-999.0,32.004,-115.01,4.89,0,0,0,0,0,0,0,0,2001-12-09T01:42:26.450035Z,-999.0,-999.0
126,-999.0,-999.0,-1,-1,127,4.4,-999.0,-999.0,33.014,-115.559,4.89,0,0,0,0,0,0,0,0,2012-08-26T19:33:01.089995Z,-999.0,-999.0
127,-999.0,-999.0,-1,-1,128,4.0,-999.0,-999.0,35.898,-117.727,4.89,0,0,0,0,0,0,0,0,2019-07-06T09:28:28.979988Z,-999.0,-999.0
128,-999.0,-999.0,1,1,129,10.6,0.9199999999999999,-999.0,34.058,-117.01100000000001,4.88,5,5,4,4,0,0,0,0,2005-06-16T20:53:26.019970Z,0.4521696323447529,-999.0
129,-999.0,-999.0,-1,-1,130,4.8,-999.0,-999.0,34.16,-116.40700000000001,4.88,0,0,0,0,0,0,0,0,1992-06-28T13:26:05.199966Z,-999.0,-999.0
130,-999.0,-999.0,-1,-1,131,10.0,-999.0,-999.0,32.199,-115.209,4.87,0,0,0,0,0,0,0,0,2012-02-14T10:09:28.439973Z,-999.0,-999.0
131,-999.0,-999.0,-1,-1,132,4.7,-999.0,-999.0,34.418,-116.441,4.87,0,0,0,0,0,0,0,0,1992-06-28T13:10:50.209968Z,-999.0,-999.0
132,-999.0,-999.0,-1,-1,133,-1.9,-999.0,-999.0,34.239000000000004,-116.837,4.87,0,0,0,0,0,0,0,0,1992-07-09T01:43:57.609981Z,-999.0,-999.0
133,-999.0,-999.0,-1,-1,134,22.1,1.8900000000000001,-999.0,35.542,-119.37299999999999,4.87,2,2,1,1,0,0,0,0,2016-02-24T00:02:23.629979Z,0.054017971609655296,-999.0
134,-999.0,-999.0,-1,-1,135,11.6,-999.0,-999.0,34.13,-116.72399999999999,4.85,0,0,0,0,0,0,0,0,1992-06-30T21:22:54.430033Z,-999.0,-999.0
135,-999.0,-999.0,-1,-1,136,12.5,-999.0,-999.0,34.376,-118.62700000000001,4.85,0,0,0,0,0,0,0,0,1994-01-17T15:54:10.759998Z,-999.0,-999.0
136,-999.0,-999.0,-1,-1,137,-0.5,-999.0,-999.0,36.061,-117.63,4.85,0,0,0,0,0,0,0,0,1998-03-06T05:49:43.760031Z,-999.0,-999.0
137,-999.0,-999.0,-1,-1,138,1.9,-999.0,-999.0,35.9,-117.738,4.85,0,0,0,0,0,0,0,0,2019-07-06T04:36:55.310029Z,-999.0,-999.0
138,-999.0,-999.0,-1,-1,139,5.8,-999.0,-999.0,34.302,-118.565,4.85,0,0,0,0,0,0,0,0,1994-01-17T20:46:02.400037Z,-999.0,-999.0
