,MAG,Time,Lat,Lon,Depth,clID,eType
1478,3.6,1996-03-14T07:01:40.870039Z,44.8272,9.9203,8.3,0,0.0
1479,3.6,2002-10-31T15:54:08.969965Z,41.6965,14.9783,0.0,260,-1.0
1480,3.6,2016-10-27T07:50:29.980031Z,42.8217,13.1402,9.7,283,-1.0
1481,3.6,2015-11-21T11:52:37.659993Z,46.4355,12.739,5.5,0,0.0
1482,3.6,2015-11-11T18:13:37.640003Z,43.9107,12.5342,43.4,0,0.0
1483,3.6,1997-05-15T09:46:49.759966Z,40.6387,15.9143,25.3,0,0.0
1484,3.6,2002-10-31T22:56:55.869992Z,41.721,14.8902,19.6,260,-1.0
1485,3.6,2015-10-20T10:35:50.620015Z,44.8967,11.1078,6.7,0,0.0
1486,3.6,2002-11-01T09:27:24.789972Z,41.736,14.8873,0.0,260,-1.0
1487,3.6,2017-04-09T01:52:28.029994Z,42.471,13.2737,11.2,283,1.0
1488,3.6,2020-05-05T02:05:38.750007Z,42.9832,13.299,10.7,40,1.0
1489,3.6,1996-03-04T12:02:16.400025Z,41.8348,15.886,24.6,0,0.0
1490,3.6,2002-11-02T23:59:10.790018Z,41.7463,14.919,19.8,260,1.0
1491,3.6,2016-10-27T12:19:00.370017Z,43.0213,13.1262,7.8,283,-1.0
1492,3.6,1999-05-02T04:54:19.299970Z,39.9592,15.888,16.0,0,0.0
1493,3.6,2015-07-12T06:26:39.220022Z,41.6033,16.0393,30.0,0,0.0
1494,3.6,2015-07-03T01:07:23.920029Z,39.9285,16.5353,18.7,0,0.0
1495,3.6,2015-12-22T02:13:39.090029Z,37.7692,15.4688,20.4,0,0.0
1496,3.6,2015-12-22T05:35:09.889957Z,37.7773,15.4297,22.6,0,0.0
1497,3.6,2002-10-31T02:27:19.740043Z,41.7413,14.8727,6.8,260,-1.0
1498,3.6,1997-05-03T00:28:52.769972Z,42.8483,12.8885,4.0,0,0.0
1499,3.6,2016-10-26T19:49:26.629993Z,42.9632,13.0568,9.2,283,-1.0
1500,3.6,2002-10-27T01:23:52.770016Z,37.86,15.065,5.0,0,0.0
1501,3.6,2020-07-16T10:16:29.099973Z,37.8597,14.4478,5.4,0,0.0
1502,3.6,2020-09-14T03:47:09.659959Z,37.8392,12.8173,16.4,64,1.0
1503,3.6,2016-05-07T09:55:32.869973Z,37.1202,14.7543,23.7,0,0.0
1504,3.6,2000-06-16T11:57:23.180030Z,45.9767,10.912,18.6,0,0.0
1505,3.6,2016-04-25T07:47:50.900005Z,44.056,11.3848,4.2,0,0.0
1506,3.6,1996-05-22T18:28:52.050000Z,42.972,13.6335,10.0,0,0.0
1507,3.6,2002-10-27T16:47:53.269958Z,37.7593,15.1745,5.0,0,0.0
1508,3.6,2016-10-26T23:52:30.190018Z,42.8428,13.1647,8.3,283,-1.0
1509,3.6,2016-03-04T15:51:19.240017Z,43.4117,11.17,8.4,0,0.0
1510,3.6,2016-10-27T00:21:29.929968Z,42.9957,13.1148,8.2,283,-1.0
1511,3.6,2020-06-29T16:21:49.479979Z,41.8787,14.8293,18.4,0,0.0
1512,3.6,2016-10-27T01:37:05.140009Z,42.8442,13.1603,8.9,283,-1.0
1513,3.6,2002-10-27T06:49:34.819994Z,37.7748,15.1337,0.0,262,1.0
1514,3.6,2016-10-27T02:44:45.579985Z,42.9065,13.0492,10.1,283,-1.0
1515,3.6,2020-09-14T03:47:01.750044Z,37.8433,12.812,17.4,64,-1.0
1516,3.6,2016-08-24T04:26:47.779960Z,42.77,13.1668,9.4,283,-1.0
1517,3.6,1990-05-03T04:57:56.689980Z,41.1448,14.8222,0.0,0,0.0
1518,3.6,2000-01-11T08:20:54.830021Z,37.7395,15.2077,24.0,0,0.0
1519,3.6,2016-08-29T01:44:25.700002Z,42.7637,13.1937,10.3,283,-1.0
1520,3.6,2001-07-15T07:45:32.569977Z,37.6845,15.0623,20.7,0,0.0
1521,3.6,2016-08-28T15:37:38.969994Z,42.7718,13.1198,11.5,283,-1.0
1522,3.6,1990-03-16T18:46:05.029993Z,37.6675,14.9898,14.7,8,-1.0
1523,3.6,1996-10-11T01:03:24.749972Z,37.8102,15.0423,11.4,0,0.0
1524,3.6,2000-01-11T08:28:57.890004Z,37.728,15.1912,0.0,0,0.0
1525,3.6,1992-03-06T08:46:35.199980Z,42.627,12.6848,4.8,0,0.0
1526,3.6,2001-08-15T23:33:11.930026Z,41.9635,15.917,32.1,0,0.0
1527,3.6,1996-07-19T01:20:28.369999Z,40.6677,15.4292,10.5,86,1.0
1528,3.6,2001-08-20T22:44:59.000032Z,37.698,15.1495,0.0,0,0.0
1529,3.6,2000-01-05T13:21:58.999964Z,44.2503,12.0495,28.2,0,0.0
1530,3.6,2001-09-30T16:19:29.809976Z,38.8373,17.1702,0.0,0,0.0
1531,3.6,2017-04-27T21:09:26.479959Z,42.9557,13.0467,7.4,283,1.0
1532,3.6,2016-08-25T19:40:44.869988Z,42.5945,13.2832,8.9,283,-1.0
1533,3.6,2017-06-02T00:21:46.760001Z,42.8003,13.2297,10.0,283,1.0
1534,3.6,2015-05-12T02:02:50.360033Z,45.8318,12.1107,9.6,0,0.0
1535,3.6,1996-11-10T23:28:54.540022Z,41.6547,15.1722,3.9,0,0.0
1536,3.6,1992-03-16T05:45:35.019960Z,41.4013,14.0203,4.3,0,0.0
1537,3.6,2001-03-30T11:28:07.830016Z,37.0475,14.963,0.0,0,0.0
1538,3.6,1996-11-07T05:20:38.560042Z,41.2215,15.292,14.6,0,0.0
1539,3.6,2001-05-19T15:52:16.889976Z,37.7362,14.8768,29.9,0,0.0
1540,3.6,1996-10-20T02:02:00.969997Z,44.8217,10.6848,2.3,290,1.0
1541,3.6,2001-06-03T00:03:19.470041Z,44.045,8.6797,15.9,0,0.0
1542,3.6,2020-12-21T01:22:58.470039Z,43.1192,13.5207,29.7,0,0.0
1543,3.6,1996-10-16T04:30:32.300036Z,44.83,10.656,0.0,290,1.0
1544,3.6,2000-02-05T12:21:32.650009Z,37.7147,14.9092,0.0,0,0.0
1545,3.6,2016-09-05T21:36:11.359959Z,42.6502,13.3262,9.6,283,-1.0
1546,3.6,2016-08-31T22:14:09.730029Z,42.7408,13.2335,9.2,283,-1.0
1547,3.6,2016-09-07T05:08:47.659976Z,42.7967,13.2037,9.9,283,-1.0
1548,3.6,1996-10-15T12:51:49.020020Z,44.8482,10.6865,0.0,290,1.0
1549,3.6,2016-08-31T21:42:52.169995Z,42.776,13.168,9.8,283,-1.0
1550,3.6,2016-08-31T20:08:02.980033Z,42.8213,13.1312,9.5,283,-1.0
1551,3.6,2000-02-01T12:26:48.849994Z,37.6918,14.9363,0.0,0,0.0
1552,3.6,2000-03-27T13:44:03.849969Z,41.9585,15.4352,16.3,0,0.0
1553,3.6,2016-08-31T11:52:31.280044Z,42.853,13.2213,8.3,283,-1.0
1554,3.6,1999-12-04T04:23:58.999977Z,39.486,16.4703,26.7,24,1.0
1555,3.6,2017-06-03T13:25:05.020037Z,44.5032,9.5973,9.5,0,0.0
1556,3.6,2001-10-28T09:04:00.230019Z,37.5965,15.176,0.0,0,0.0
1557,3.6,2016-09-30T19:38:37.619985Z,42.8948,13.2468,9.3,283,-1.0
1558,3.6,2016-10-04T12:41:35.439965Z,42.8545,13.121,7.8,283,-1.0
1559,3.6,1999-09-20T08:49:46.979990Z,40.6353,15.8747,6.0,0,0.0
1560,3.6,2020-09-24T05:53:38.169975Z,38.1418,15.1687,10.4,184,1.0
1561,3.6,1999-09-18T11:59:57.249975Z,38.4668,15.8102,30.1,0,0.0
1562,3.6,2016-10-07T07:27:07.330035Z,46.5488,9.5448,9.9,0,0.0
1563,3.6,2016-08-24T04:38:09.820005Z,42.6287,13.2225,9.5,283,-1.0
1564,3.6,2016-08-24T04:33:09.820023Z,42.6232,13.2148,9.8,283,-1.0
1565,3.6,2017-04-23T05:38:58.659970Z,42.5653,13.3323,9.3,283,1.0
1566,3.6,1996-07-25T13:13:05.679984Z,38.5897,16.0237,9.2,0,0.0
1567,3.6,2001-04-25T19:33:07.860035Z,37.717,15.076,0.0,53,1.0
1568,3.6,2016-08-24T04:25:58.940022Z,42.6353,13.2363,9.7,283,-1.0
1569,3.6,1997-03-15T23:50:36.560026Z,40.1788,17.9973,27.6,0,0.0
1570,3.6,2021-01-17T23:13:40.259968Z,40.5493,15.9307,42.7,0,0.0
1571,3.6,2017-06-24T08:30:04.099964Z,42.8878,13.1242,8.1,283,1.0
1572,3.6,2016-08-24T03:16:30.159988Z,42.7222,13.1605,8.2,283,-1.0
1573,3.6,2016-08-24T05:02:24.569980Z,42.4623,13.2928,9.6,283,-1.0
1574,3.6,2016-08-24T05:31:32.079964Z,42.6633,13.1937,9.6,283,-1.0
1575,3.6,1997-01-26T19:53:58.359981Z,37.6282,15.1137,10.8,45,1.0
1576,3.6,2020-12-31T20:58:09.759992Z,37.6687,14.9707,16.4,187,-1.0
1577,3.6,2000-04-19T20:06:52.130045Z,44.2515,11.9358,26.4,242,-1.0
1578,3.6,2000-04-23T21:24:58.040004Z,44.2437,11.9813,28.1,242,-1.0
1579,3.6,2016-08-24T11:59:59.000005Z,42.8332,13.1435,10.2,283,-1.0
1580,3.6,2001-11-25T23:17:01.989974Z,37.7933,13.9602,0.0,70,1.0
1581,3.6,1990-04-16T19:09:32.980031Z,41.6147,14.2243,9.1,0,0.0
1582,3.6,1997-01-31T00:18:16.560025Z,37.6958,15.0057,24.4,0,0.0
1583,3.6,2001-12-09T12:15:09.170003Z,40.7787,15.2787,8.8,0,0.0
1584,3.6,1997-02-04T00:11:48.309968Z,37.6593,15.0168,13.1,0,0.0
1585,3.6,2000-11-12T20:32:39.539958Z,37.7052,14.9823,0.1,0,0.0
1586,3.6,2016-09-22T20:03:55.000026Z,42.7563,13.1863,9.4,283,-1.0
1587,3.6,2016-08-24T09:31:43.299986Z,42.8123,13.1923,9.5,283,-1.0
1588,3.6,2020-10-05T13:27:35.440012Z,44.5915,9.8962,67.7,0,0.0
1589,3.6,1999-09-28T00:57:04.770028Z,38.6665,16.2355,8.9,0,0.0
1590,3.6,1997-02-22T19:09:00.230028Z,37.7148,14.9908,0.1,0,0.0
1591,3.6,1997-02-24T02:20:33.610009Z,40.158,15.9382,8.6,0,0.0
1592,3.6,1992-01-02T13:44:59.000032Z,44.938,10.0115,8.5,81,1.0
1593,3.6,2003-11-18T06:08:43.099989Z,39.173,16.41,5.0,0,0.0
1594,3.6,1997-07-11T03:19:34.649986Z,39.239,16.4165,19.9,9,1.0
1595,3.6,2018-08-16T19:28:38.120017Z,41.8617,14.8032,17.1,202,1.0
1596,3.6,2009-04-06T10:36:18.099961Z,42.338,13.402,9.9,310,1.0
1597,3.6,1997-10-13T06:43:24.679978Z,42.869,12.9177,6.2,319,1.0
1598,3.6,2012-05-29T07:14:29.280023Z,44.8842,11.1277,10.1,318,1.0
1599,3.6,2019-07-08T16:48:51.660026Z,37.6633,14.8873,21.1,10,1.0
1600,3.6,1998-03-31T02:40:40.660000Z,38.4468,16.1487,12.1,0,0.0
1601,3.6,2019-06-15T17:31:30.499969Z,42.9447,11.8747,6.5,0,0.0
1602,3.6,1991-05-31T16:44:18.549970Z,42.9537,13.2087,10.0,0,0.0
1603,3.6,1997-10-13T09:10:20.229999Z,42.8817,12.9748,0.0,319,1.0
1604,3.6,2019-06-15T04:12:45.950026Z,46.3967,12.9943,7.5,98,1.0
1605,3.6,1991-05-30T00:12:30.979984Z,43.2112,11.0537,0.6,0,0.0
1606,3.6,2020-04-15T20:02:54.739993Z,44.6525,9.3923,7.1,194,-1.0
1607,3.6,2019-06-01T09:14:19.110015Z,38.5083,16.1417,10.1,150,1.0
1608,3.6,1998-03-07T03:27:04.309979Z,41.5908,14.3658,11.0,0,0.0
1609,3.6,1998-03-02T04:38:17.059977Z,39.165,16.4958,14.9,0,0.0
1610,3.6,2018-08-18T14:30:11.359983Z,43.3173,12.679,7.8,0,0.0
1611,3.6,2019-05-22T14:37:36.030032Z,44.8467,9.9272,23.0,0,0.0
1612,3.6,2009-04-13T19:17:57.549986Z,42.352,13.341,9.7,310,1.0
1613,3.6,1990-12-25T14:43:10.740004Z,42.5428,12.736,0.0,0,0.0
1614,3.6,1997-10-13T21:25:22.810026Z,42.9527,12.8487,6.1,319,1.0
1615,3.6,1997-10-14T07:54:05.719970Z,43.0792,12.7852,4.6,319,1.0
1616,3.6,1997-10-13T03:26:12.650040Z,42.9613,12.8968,8.1,319,1.0
1617,3.6,2009-04-06T03:17:29.920014Z,42.37,13.325,8.8,310,1.0
1618,3.6,2012-05-29T08:12:00.049970Z,44.89,11.0283,7.4,318,1.0
1619,3.6,1998-05-05T09:48:44.730032Z,43.2558,13.6912,0.1,0,0.0
1620,3.6,1991-08-20T23:54:35.590032Z,37.8978,15.0032,26.3,19,1.0
1621,3.6,2012-06-01T23:07:15.190029Z,44.8957,10.9355,3.4,318,1.0
1622,3.6,2008-11-18T21:07:27.320014Z,37.911,14.741,33.1,0,0.0
1623,3.6,1991-08-20T23:53:47.009989Z,37.918,14.9463,29.5,0,0.0
1624,3.6,1997-10-06T23:29:58.650024Z,43.0208,12.8565,4.3,319,1.0
1625,3.6,1998-05-22T11:54:46.160031Z,37.5525,15.0358,6.0,0,0.0
1626,3.6,2009-02-07T08:02:35.280040Z,37.723,13.86,6.7,0,0.0
1627,3.6,1998-05-12T21:46:30.460020Z,41.9677,13.3053,11.5,0,0.0
1628,3.6,2009-03-30T13:43:26.970035Z,42.315,13.378,9.7,310,-1.0
1629,3.6,2012-05-29T14:31:15.269977Z,44.896,11.0078,7.9,318,1.0
1630,3.6,1997-10-10T22:08:47.460020Z,42.9983,12.86,4.0,319,1.0
1631,3.6,2019-08-27T13:18:49.090000Z,42.626,13.1302,11.2,0,0.0
1632,3.6,2018-06-02T07:40:54.199982Z,37.708,15.1532,7.7,0,0.0
1633,3.6,1990-11-16T06:17:28.369992Z,38.067,14.097,1.7,0,0.0
1634,3.6,2018-06-26T02:19:37.319980Z,39.3732,16.7313,30.1,0,0.0
1635,3.6,2019-08-17T22:01:36.570002Z,43.9215,11.8342,6.7,0,0.0
1636,3.6,2012-05-29T09:14:08.280040Z,44.8903,11.0277,7.5,318,1.0
1637,3.6,2012-05-29T09:01:34.240024Z,44.8965,11.0098,6.2,318,1.0
1638,3.6,2012-05-29T08:47:29.539969Z,44.9037,10.9688,7.7,318,1.0
1639,3.6,1998-02-07T01:03:31.509994Z,43.0055,12.8348,1.9,319,1.0
1640,3.6,2012-05-21T18:35:34.010020Z,44.8613,11.234,8.1,318,1.0
1641,3.6,2012-05-21T16:32:38.289988Z,44.8388,11.2323,8.5,318,1.0
1642,3.6,1991-02-13T15:49:38.350039Z,44.8652,6.7643,8.7,0,0.0
1643,3.6,1997-10-18T17:10:49.159981Z,42.8413,12.9608,1.2,319,1.0
1644,3.6,2019-01-04T04:10:36.000017Z,37.698,14.939,0.1,148,1.0
1645,3.6,2010-07-13T03:36:18.779995Z,40.579,15.487,9.1,0,0.0
1646,3.6,2018-12-13T04:14:13.829976Z,37.8122,14.1968,8.4,151,1.0
1647,3.6,2010-10-20T03:58:52.540033Z,43.328,13.78,4.7,0,0.0
1648,3.6,1997-11-12T12:34:30.549994Z,42.976,12.899,4.8,319,1.0
1649,3.6,2018-12-21T17:50:45.200022Z,43.5742,12.3357,8.0,0,0.0
1650,3.6,1997-11-11T18:44:13.319978Z,37.5613,15.1697,16.2,0,0.0
1651,3.6,2011-01-13T18:55:17.669975Z,42.109,13.334,7.9,11,1.0
1652,3.6,1997-11-11T07:27:58.339988Z,37.5333,15.1475,0.0,0,0.0
1653,3.6,1997-10-22T00:26:53.749998Z,37.4568,14.8342,0.1,116,1.0
1654,3.6,2011-03-25T16:18:11.880033Z,38.865,16.946,2.2,0,0.0
1655,3.6,2018-12-24T10:27:01.000026Z,37.813,15.107,0.0,0,0.0
1656,3.6,2011-04-04T13:11:51.009990Z,41.692,14.899,26.4,0,0.0
1657,3.6,1997-11-09T21:06:40.080037Z,42.848,13.0005,1.8,319,1.0
1658,3.6,2011-05-06T19:28:49.810027Z,37.793,14.963,25.7,90,1.0
1659,3.6,2011-07-12T21:27:12.559964Z,43.938,11.869,8.4,295,1.0
1660,3.6,2011-05-11T01:45:35.689966Z,37.791,14.962,26.7,90,1.0
1661,3.6,2011-06-27T22:13:45.200037Z,38.037,14.735,8.3,0,0.0
1662,3.6,2010-05-11T02:13:42.379972Z,45.797,9.718,3.3,0,0.0
1663,3.6,2010-02-08T07:23:57.839975Z,39.498,16.771,24.1,0,0.0
1664,3.6,2009-05-09T09:09:40.029986Z,42.346,13.358,10.4,310,1.0
1665,3.6,2010-01-22T12:30:50.780014Z,42.239,13.52,9.1,310,1.0
1666,3.6,2009-05-11T16:59:04.050005Z,42.489,13.377,9.7,310,1.0
1667,3.6,2009-05-14T06:30:22.500002Z,42.483,13.397,9.5,310,1.0
1668,3.6,2009-05-14T06:32:33.760002Z,42.488,13.405,9.1,310,1.0
1669,3.6,2009-05-14T20:30:54.990002Z,42.372,13.329,9.8,310,1.0
1670,3.6,2012-05-20T10:59:17.569968Z,44.875,11.3315,8.4,318,1.0
1671,3.6,1991-05-16T13:36:31.449979Z,41.3773,14.7143,0.7,0,0.0
1672,3.6,2009-06-26T07:14:30.189986Z,42.563,13.191,9.8,310,1.0
1673,3.6,2012-05-20T07:42:30.960029Z,44.8473,11.1527,8.8,318,1.0
1674,3.6,1998-01-10T16:04:28.450009Z,37.7263,14.9725,0.0,233,1.0
1675,3.6,2009-06-30T00:38:10.460027Z,42.565,13.188,8.5,310,1.0
1676,3.6,2009-07-23T00:10:42.549975Z,37.604,14.751,26.4,0,0.0
1677,3.6,2012-05-20T02:29:54.189970Z,44.8363,11.4308,5.0,318,1.0
1678,3.6,2009-12-12T18:51:20.949956Z,43.714,13.237,4.6,0,0.0
1679,3.6,2018-11-09T12:45:54.259975Z,40.8508,16.5723,37.6,0,0.0
1680,3.6,1997-12-19T10:11:47.020040Z,43.0058,12.8617,2.4,319,1.0
1681,3.6,2009-12-19T07:42:26.950032Z,37.764,14.944,24.4,304,1.0
1682,3.6,2009-12-19T08:01:11.530012Z,37.772,14.934,28.5,304,1.0
1683,3.6,2019-02-05T08:09:11.720044Z,42.4237,13.3123,9.4,0,0.0
1684,3.6,2010-01-05T19:47:56.019983Z,37.834,14.566,5.3,130,1.0
1685,3.6,2012-06-03T20:19:30.849999Z,44.8828,10.9412,3.6,318,1.0
1686,3.6,2008-10-11T12:58:30.280025Z,41.967,14.031,13.8,0,0.0
1687,3.6,2019-09-22T12:58:42.799983Z,46.4382,12.9978,12.2,0,0.0
1688,3.6,2014-08-09T21:23:29.819994Z,43.5033,13.8235,5.3,0,0.0
1689,3.6,2014-06-18T03:07:10.590040Z,37.9373,15.8823,59.9,0,0.0
1690,3.6,1991-12-14T21:38:43.660007Z,41.1825,15.1043,0.0,0,0.0
1691,3.6,1999-03-18T10:47:49.240006Z,37.749,15.0735,0.0,0,0.0
1692,3.6,2014-05-29T07:24:18.429956Z,46.0987,13.8702,9.0,0,0.0
1693,3.6,2003-08-22T09:21:36.700018Z,46.042,7.514,5.0,0,0.0
1694,3.6,2003-08-30T09:10:51.499977Z,46.336,12.847,5.0,0,0.0
1695,3.6,2003-09-27T17:36:47.700028Z,42.216,13.249,5.0,0,0.0
1696,3.6,2014-02-17T04:54:58.289962Z,41.7243,13.8413,14.8,0,0.0
1697,3.6,2014-02-13T04:38:16.099985Z,42.698,13.1225,8.2,0,0.0
1698,3.6,2004-07-14T04:37:39.000005Z,46.297,13.535,5.0,0,0.0
1699,3.6,1990-06-20T06:51:39.920030Z,41.966,15.5217,4.1,0,0.0
1700,3.6,2014-01-07T15:52:00.139956Z,43.371,12.5098,5.5,265,1.0
1701,3.6,2013-12-29T22:03:27.099970Z,41.3982,14.4148,16.9,264,1.0
1702,3.6,2004-10-11T07:31:41.199974Z,37.861,15.476,4.4,0,0.0
1703,3.6,2004-10-22T21:10:13.899989Z,38.081,15.304,10.4,0,0.0
1704,3.6,2004-12-30T04:04:50.299971Z,36.877,14.68,15.1,0,0.0
1705,3.6,1997-09-26T08:12:02.850015Z,43.0263,12.829,6.8,319,-1.0
1706,3.6,2005-01-31T10:44:49.799992Z,39.656,16.883,5.0,0,0.0
1707,3.6,2005-03-13T17:48:15.500019Z,42.517,13.281,10.1,0,0.0
1708,3.6,2014-08-09T13:47:49.490045Z,43.5367,11.0358,9.9,0,0.0
1709,3.6,1999-04-05T04:16:05.830033Z,40.0297,16.041,9.7,259,1.0
1710,3.6,1991-11-17T01:26:06.120037Z,44.9843,9.9793,23.9,0,0.0
1711,3.6,2003-05-25T17:15:13.999994Z,42.999,13.676,5.0,0,0.0
1712,3.6,2015-03-03T23:51:54.379983Z,43.5942,11.1642,9.0,0,0.0
1713,3.6,2020-04-15T05:35:21.859989Z,40.8697,15.1152,11.9,170,1.0
1714,3.6,2002-11-12T13:46:07.939982Z,41.7,14.7913,25.3,260,1.0
1715,3.6,2015-01-23T17:13:02.010004Z,44.1353,11.1263,9.1,286,1.0
1716,3.6,1990-05-17T22:21:07.450012Z,37.7102,14.787,9.3,0,0.0
1717,3.6,2002-12-01T23:29:24.360027Z,41.6643,14.8068,3.3,260,1.0
1718,3.6,1997-08-07T15:24:01.080033Z,37.8452,14.8878,6.1,0,0.0
1719,3.6,1997-08-07T15:48:53.860007Z,37.6723,14.855,3.5,0,0.0
1720,3.6,2014-12-20T04:07:04.830040Z,43.5977,11.2372,7.4,287,1.0
1721,3.6,2014-12-19T18:37:01.800019Z,43.6097,11.2005,8.3,0,0.0
1722,3.6,2002-12-27T10:37:18.420042Z,37.7922,15.1468,4.9,258,1.0
1723,3.6,2003-01-26T19:40:47.900036Z,43.866,11.97,5.3,256,-1.0
1724,3.6,1997-08-08T00:28:14.319979Z,37.7602,14.952,23.2,0,0.0
1725,3.6,2003-01-27T04:03:46.600015Z,41.711,14.766,5.0,260,1.0
1726,3.6,2003-02-03T12:18:45.899998Z,40.751,15.669,8.0,0,0.0
1727,3.6,1997-08-11T20:51:09.469957Z,38.564,16.2262,0.1,0,0.0
1728,3.6,2014-10-17T02:38:59.000030Z,43.7598,11.9247,13.2,0,0.0
1729,3.6,2014-10-03T03:24:08.940008Z,43.5713,12.3442,8.1,89,1.0
1730,3.6,2017-09-06T12:22:29.679975Z,46.2703,11.9905,9.1,84,1.0
1731,3.6,2017-11-10T15:49:05.290030Z,37.7658,14.6263,27.7,0,0.0
1732,3.6,2005-03-25T23:19:28.400043Z,44.545,7.327,10.3,0,0.0
1733,3.6,2008-09-02T09:16:45.129994Z,38.03,15.061,6.6,0,0.0
1734,3.6,2013-02-12T18:12:43.960028Z,46.3058,12.586,10.5,0,0.0
1735,3.6,2006-12-27T22:13:41.669992Z,41.311,14.209,10.6,0,0.0
1736,3.6,1997-10-01T06:13:26.399971Z,42.9668,12.9148,1.2,319,1.0
1737,3.6,2018-04-10T03:46:15.500033Z,43.0632,13.0448,8.1,283,1.0
1738,3.6,2018-04-10T04:03:36.270027Z,43.0625,13.0455,8.2,283,1.0
1739,3.6,2007-02-26T14:16:38.010000Z,46.271,12.569,7.3,0,0.0
1740,3.6,2012-10-18T02:51:57.180038Z,39.8882,16.0258,8.7,293,-1.0
1741,3.6,1997-10-03T06:35:02.439974Z,43.0633,12.872,1.8,319,1.0
1742,3.6,2019-12-07T22:16:54.620021Z,42.4602,13.261,10.6,12,1.0
1743,3.6,1998-08-27T06:59:27.520018Z,37.553,14.9432,0.0,0,0.0
1744,3.6,2018-04-12T13:24:03.640004Z,43.0638,13.0388,8.2,283,1.0
1745,3.6,2012-09-27T03:47:58.699996Z,41.1607,14.9232,10.0,13,1.0
1746,3.6,1991-09-25T21:21:46.829977Z,37.9793,15.989,10.4,0,0.0
1747,3.6,2007-08-16T00:29:42.769992Z,42.811,13.117,8.2,0,0.0
1748,3.6,1997-10-04T03:50:45.859973Z,43.6248,12.1937,0.0,315,1.0
1749,3.6,2019-11-07T23:19:50.399994Z,41.777,13.5967,15.1,14,1.0
1750,3.6,2008-05-13T09:28:06.550035Z,37.759,15.018,4.0,224,1.0
1751,3.6,2018-04-25T01:08:16.480003Z,43.0612,13.0378,8.1,283,1.0
1752,3.6,2012-06-19T21:48:28.670001Z,44.881,11.0242,2.7,318,1.0
1753,3.6,1998-06-05T18:04:48.980006Z,43.0172,12.8155,3.4,319,1.0
1754,3.6,1990-08-12T11:21:01.519976Z,37.7883,15.1193,0.0,0,0.0
1755,3.6,1998-10-19T21:06:39.810042Z,38.9267,16.2853,11.4,0,0.0
1756,3.6,2005-04-12T00:31:51.600002Z,43.094,13.379,4.3,0,0.0
1757,3.6,2013-03-19T07:50:06.149966Z,37.9762,14.5205,7.9,16,1.0
1758,3.6,2005-04-19T08:27:39.879966Z,44.769,9.687,25.6,0,0.0
1759,3.6,2005-04-23T19:01:23.510035Z,39.444,16.835,28.7,0,0.0
1760,3.6,2005-04-27T13:08:08.639984Z,43.24,12.732,10.0,0,0.0
1761,3.6,2005-04-30T08:10:25.119958Z,44.694,9.317,8.7,27,1.0
1762,3.6,2005-05-05T13:21:21.870000Z,41.894,13.711,19.0,0,0.0
1763,3.6,2018-01-11T03:48:02.230042Z,42.6412,13.29,8.1,283,1.0
1764,3.6,1998-12-24T16:41:58.999983Z,45.5875,10.6635,5.0,0,0.0
1765,3.6,2013-07-12T03:34:06.899982Z,44.2017,10.1067,10.0,279,1.0
1766,3.6,1997-09-26T19:16:20.299960Z,43.0663,12.8538,1.7,319,1.0
1767,3.6,1998-12-03T02:22:31.800034Z,43.0337,12.899,3.3,0,0.0
1768,3.6,2013-06-29T09:00:47.699973Z,44.1513,10.1698,5.9,279,1.0
1769,3.6,2005-08-14T21:56:50.100001Z,37.794,15.167,4.1,0,0.0
1770,3.6,2005-10-01T08:41:43.920007Z,36.792,14.305,20.5,15,1.0
1771,3.6,1997-09-27T05:52:57.819962Z,43.0332,12.9388,3.3,319,1.0
1772,3.6,2005-11-18T18:35:22.569970Z,39.126,17.215,18.9,0,0.0
1773,3.6,2005-12-18T08:06:48.300022Z,42.738,12.753,9.8,154,1.0
1774,3.6,2013-04-20T07:57:41.080007Z,43.448,12.3002,8.4,280,-1.0
1775,3.6,2019-12-17T23:48:44.369969Z,37.8385,14.9353,28.3,0,0.0
1776,3.6,2013-03-19T08:37:04.639959Z,37.9813,14.5222,9.5,16,1.0
1777,3.6,1996-02-01T16:44:27.839962Z,43.0665,13.4633,0.1,17,1.0
1778,3.6,2017-01-18T14:52:26.830008Z,42.5327,13.2673,11.1,283,1.0
1779,3.6,1994-02-05T00:52:11.299984Z,45.068,7.3513,14.4,0,0.0
1780,3.6,2016-10-30T13:02:31.740030Z,42.7312,13.152,9.8,283,1.0
1781,3.6,2016-10-30T09:04:45.320018Z,42.6932,13.2182,10.3,283,1.0
1782,3.6,1994-03-09T18:23:11.210036Z,44.6647,10.3433,10.3,0,0.0
1783,3.6,2017-01-19T01:28:43.159982Z,42.5453,13.2612,10.8,283,1.0
1784,3.6,2017-01-18T10:51:16.049979Z,42.488,13.2747,9.3,283,1.0
1785,3.6,2016-10-30T13:14:16.849996Z,42.764,13.0615,10.8,283,1.0
1786,3.6,2016-10-30T23:05:31.299997Z,42.9142,13.2002,8.4,283,1.0
1787,3.6,1994-08-25T02:25:07.780027Z,40.4222,15.8308,0.0,0,0.0
1788,3.6,1995-02-23T09:22:16.229998Z,39.1692,16.541,4.5,0,0.0
1789,3.6,1993-05-10T18:30:16.669989Z,38.0383,14.1713,5.2,0,0.0
1790,3.6,2017-01-18T11:00:53.760042Z,42.5072,13.3423,9.4,283,1.0
1791,3.6,2016-11-03T20:32:40.669986Z,42.7982,13.1122,9.1,283,1.0
